DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-07-13;1800;0,0;922,8;26,8;15,8;48,0;0,0;0,0
2020-07-14;0;0,0;924,9;13,6;12,8;94,0;0,0;0,0
2020-07-14;1200;0,0;925,5;18,2;16,4;89,0;0,0;0,0
2020-07-14;1800;0,0;922,1;28,6;12,1;35,0;14,0;0,5
2020-07-15;0;0,0;925,5;16,2;15,0;92,0;0,0;0,0
2020-07-15;1200;0,0;927,3;18,4;16,7;90,0;0,0;0,0
2020-07-15;1800;0,0;925,0;22,6;17,5;71,0;27,0;0,5
2020-07-16;0;0,0;928,3;17,0;15,9;93,0;0,0;0,0
2020-07-16;1200;0,0;929,9;15,6;14,0;89,0;0,0;0,0
2020-07-16;1800;0,0;927,3;19,2;13,6;70,0;5,0;0,5
2020-07-17;0;0,0;928,3;11,8;11,3;96,0;0,0;0,0
2020-07-17;1200;0,0;929,0;16,8;15,3;90,0;5,0;0,5
2020-07-17;1800;0,0;925,6;24,0;14,1;54,0;0,0;0,0
2020-07-18;0;0,0;927,8;13,2;12,7;96,0;0,0;0,0
2020-07-18;1200;0,0;929,4;15,2;14,2;93,0;27,0;1,0
2020-07-18;1800;0,0;927,3;20,4;13,6;64,0;27,0;0,5
2020-07-19;0;0,0;928,4;13,8;13,0;94,0;0,0;0,0
2020-07-19;1200;0,0;929,0;16,6;13,7;80,0;0,0;0,0
2020-07-19;1800;0,0;926,8;22,0;14,4;61,0;0,0;0,0
2020-07-20;0;0,0;927,7;14,0;13,2;95,0;0,0;0,0
2020-07-20;1200;0,0;928,7;18,0;15,4;84,0;0,0;0,0
2020-07-20;1800;0,0;925,2;24,0;15,5;59,0;27,0;0,5
2020-07-21;0;0,0;926,3;17,6;16,1;91,0;0,0;0,0
2020-07-21;1200;0,0;926,5;17,6;15,4;87,0;9,0;0,5
2020-07-21;1800;0,0;923,5;25,4;13,9;48,0;32,0;0,5
2020-07-22;0;0,0;925,3;15,0;14,2;95,0;0,0;0,0
2020-07-22;1200;0,0;926,4;19,4;14,6;73,0;5,0;0,5
2020-07-22;1800;0,0;923,3;26,2;15,3;49,0;32,0;0,5
2020-07-23;0;0,0;925,4;14,2;13,1;92,0;0,0;0,0
2020-07-23;1200;0,0;926,8;17,6;13,9;78,0;9,0;0,5
2020-07-23;1800;0,0;924,2;24,8;14,9;53,0;32,0;0,5
2020-07-24;0;0,0;926,6;12,6;11,8;94,0;0,0;0,0
2020-07-24;1200;0,0;927,1;17,6;13,5;76,0;5,0;0,5
2020-07-24;1800;0,0;925,1;21,4;15,5;68,0;5,0;0,5
2020-07-25;0;0,0;927,4;15,6;14,2;94,0;0,0;0,0
2020-07-25;1200;0,0;928,4;17,8;13,7;76,0;5,0;0,5
2020-07-25;1800;0,0;926,5;23,2;12,5;49,0;36,0;0,5
2020-07-26;0;0,0;928,2;12,4;11,8;95,0;0,0;0,0
2020-07-26;1200;0,0;928,3;15,4;13,2;86,0;0,0;0,0
2020-07-26;1800;0,0;925,8;25,6;15,0;50,0;5,0;1,0
2020-07-27;0;0,0;928,2;18,0;16,2;88,0;0,0;0,0
2020-07-27;1200;0,3;928,9;18,4;15,1;80,0;5,0;0,5
2020-07-27;1800;0,0;925,3;24,0;13,5;52,0;32,0;0,5
2020-07-28;0;0,0;926,9;15,8;13,6;86,0;0,0;0,0
2020-07-28;1200;0,0;927,7;16,2;13,5;83,0;32,0;0,5
2020-07-28;1800;0,0;924,1;24,4;12,4;46,0;5,0;0,5
2020-07-29;0;0,0;926,0;15,0;12,7;86,0;0,0;0,0
2020-07-29;1200;0,0;926,2;19,8;14,0;66,0;32,0;0,5
2020-07-29;1800;0,0;923,7;24,8;12,7;46,0;23,0;1,0
2020-07-30;0;0,0;927,6;15,4;13,9;90,0;0,0;0,0
2020-07-30;1200;0,0;928,0;18,0;14,5;79,0;5,0;0,5
2020-07-30;1800;0,0;925,7;23,8;15,0;58,0;32,0;0,5
2020-07-31;0;0,6;928,7;16,6;14,8;88,0;23,0;3,1
2020-07-31;1200;1,0;931,2;15,8;11,0;73,0;23,0;2,6
2020-07-31;1800;0,0;928,5;19,2;12,7;65,0;23,0;2,6
2020-08-01;0;0,0;930,8;15,6;11,2;74,0;14,0;2,6
2020-08-01;1200;0,0;931,1;16,0;13,5;85,0;27,0;0,5
2020-08-01;1800;0,0;927,2;21,8;14,4;63,0;0,0;0,0
2020-08-02;0;0,0;929,6;15,8;14,2;90,0;0,0;0,0
2020-08-02;1200;0,0;931,2;16,6;13,5;80,0;0,0;0,0
2020-08-02;1800;0,0;929,1;22,2;10,7;46,0;27,0;1,0
2020-08-03;0;0,0;931,4;15,0;11,2;78,0;0,0;0,0
2020-08-03;1200;0,0;932,9;12,8;10,9;88,0;0,0;0,0
2020-08-03;1800;0,0;930,0;21,4;9,9;46,0;27,0;0,5
2020-08-04;0;0,0;932,0;10,8;9,9;92,0;0,0;0,0
2020-08-04;1200;0,0;933,1;13,0;11,6;91,0;0,0;0,0
2020-08-04;1800;0,0;929,8;21,6;11,6;52,0;27,0;0,5
2020-08-05;0;0,0;932,1;11,6;10,5;91,0;0,0;0,0
2020-08-05;1200;0,0;932,5;16,4;12,6;78,0;0,0;0,0
2020-08-05;1800;0,0;929,6;21,4;9,6;45,0;5,0;0,5
2020-08-06;0;0,0;931,6;10,8;9,6;91,0;0,0;0,0
2020-08-06;1200;0,0;932,0;14,2;12,6;89,0;5,0;0,5
2020-08-06;1800;0,0;929,4;22,0;13,4;57,0;27,0;0,5
2020-08-07;0;0,0;931,2;13,2;11,8;89,0;0,0;0,0
2020-08-07;1200;0,0;931,7;15,6;11,6;76,0;0,0;0,0
2020-08-07;1800;0,0;928,7;22,6;12,0;49,0;5,0;0,5
2020-08-08;0;0,0;930,5;13,4;12,3;92,0;0,0;0,0
2020-08-08;1200;0,0;931,4;16,0;14,4;90,0;9,0;0,5
2020-08-08;1800;0,0;928,5;22,0;13,1;56,0;32,0;0,5
2020-08-09;0;0,0;929,8;14,2;12,6;89,0;0,0;0,0
2020-08-09;1200;0,0;930,5;18,2;12,4;69,0;5,0;0,5
2020-08-09;1800;0,0;926,8;23,6;11,0;44,0;14,0;1,0
2020-08-10;0;0,0;927,9;12,2;10,8;89,0;0,0;0,0
2020-08-10;1200;0,0;927,5;16,8;14,3;83,0;5,0;0,5
2020-08-10;1800;0,0;923,9;24,8;10,7;40,0;27,0;0,5
2020-08-11;0;0,0;925,2;13,6;12,0;89,0;0,0;0,0
2020-08-11;1200;0,0;925,7;19,6;14,0;73,0;5,0;0,5
2020-08-11;1800;0,0;923,6;22,8;14,6;59,0;5,0;0,5
2020-08-12;0;0,0;924,8;14,6;13,8;94,0;0,0;0,0
2020-08-12;1200;0,0;925,8;18,2;15,1;81,0;5,0;1,5
2020-08-12;1800;0,0;922,4;23,2;13,7;54,0;5,0;1,5
2020-08-13;0;0,0;923,8;19,4;13,3;66,0;32,0;1,0
2020-08-13;1200;0,0;925,9;20,2;14,8;70,0;32,0;1,5
2020-08-13;1800;0,0;922,1;23,6;14,9;57,0;32,0;1,5
2020-08-14;0;0,0;924,2;17,2;14,8;85,0;0,0;0,0
2020-08-14;1200;0,0;924,4;20,6;14,5;67,0;5,0;1,0
2020-08-14;1800;0,0;920,7;26,8;14,9;46,0;5,0;0,5
2020-08-15;0;0,0;922,9;18,2;14,1;76,0;0,0;0,0
2020-08-15;1200;0,0;922,4;19,8;13,5;65,0;36,0;3,1
2020-08-15;1800;0,0;918,8;25,6;13,8;47,0;5,0;1,0
2020-08-16;0;0,0;921,5;13,6;12,3;90,0;0,0;0,0
2020-08-16;1200;0,0;923,8;21,6;16,3;72,0;36,0;1,0
2020-08-16;1800;0,0;920,4;27,2;14,9;46,0;5,0;0,5
2020-08-17;0;0,0;922,8;18,6;16,4;86,0;0,0;0,0
2020-08-17;1200;0,0;923,7;22,0;16,5;71,0;32,0;0,5
2020-08-17;1800;0,0;920,2;27,8;15,8;48,0;5,0;0,5
2020-08-18;0;0,0;922,8;19,0;16,2;82,0;0,0;0,0
2020-08-18;1200;0,0;924,3;21,6;17,0;74,0;36,0;1,0
2020-08-18;1800;0,0;920,3;25,2;14,9;51,0;5,0;1,0
2020-08-19;0;0,0;922,5;19,8;14,8;71,0;32,0;1,0
2020-08-19;1200;0,0;923,8;19,8;15,2;73,0;32,0;1,0
2020-08-19;1800;0,0;919,9;25,8;14,9;50,0;32,0;1,0
2020-08-20;0;0,0;922,8;19,0;15,3;77,0;0,0;0,0
2020-08-20;1200;0,0;923,9;21,6;15,7;69,0;5,0;0,5
2020-08-20;1800;0,0;921,4;25,2;17,4;61,0;0,0;0,0
2020-08-21;0;0,0;923,2;19,6;17,4;86,0;27,0;0,5
2020-08-21;1200;1,1;924,9;17,2;15,7;90,0;27,0;1,0
2020-08-21;1800;0,3;923,3;15,4;14,8;94,0;27,0;1,0
2020-08-22;0;1,0;924,8;13,8;13,2;96,0;27,0;0,5
2020-08-22;1200;13,2;926,0;13,4;12,8;94,0;27,0;1,0
2020-08-22;1800;7,0;924,5;13,6;12,5;92,0;23,0;2,1
2020-08-23;0;4,0;927,0;12,8;12,0;94,0;23,0;3,1
2020-08-23;1200;0,0;928,6;12,8;10,2;83,0;27,0;4,1
2020-08-23;1800;0,0;925,8;16,2;10,5;69,0;23,0;3,1
2020-08-24;0;0,0;926,8;13,0;10,7;85,0;27,0;1,5
2020-08-24;1200;0,0;927,2;15,2;8,7;64,0;23,0;1,5
2020-08-24;1800;0,0;924,3;19,6;7,7;46,0;14,0;1,5
2020-08-25;0;0,0;925,3;14,2;9,0;71,0;0,0;0,0
2020-08-25;1200;0,0;926,0;15,2;6,2;54,0;27,0;1,5
2020-08-25;1800;0,0;922,6;20,0;7,4;42,0;23,0;1,5
2020-08-26;0;0,0;923,7;12,2;7,7;73,0;23,0;1,0
2020-08-26;1200;0,0;925,3;17,0;10,4;65,0;23,0;1,5
2020-08-26;1800;0,0;923,2;20,0;12,5;61,0;23,0;0,5
2020-08-27;0;0,0;924,8;16,4;12,4;75,0;18,0;2,1
2020-08-27;1200;0,0;924,5;20,2;14,3;67,0;23,0;1,5
2020-08-27;1800;0,0;923,6;24,2;11,9;45,0;18,0;1,0
2020-08-28;0;0,0;925,5;16,4;14,9;91,0;27,0;1,0
2020-08-28;1200;0,0;926,5;20,0;15,0;73,0;36,0;0,5
2020-08-28;1800;0,0;923,0;25,8;14,6;48,0;27,0;0,5
2020-08-29;0;0,0;925,2;15,4;14,3;92,0;0,0;0,0
2020-08-29;1200;0,0;925,4;21,2;15,3;68,0;32,0;0,5
2020-08-29;1800;0,0;922,5;24,8;12,7;46,0;32,0;0,5
2020-08-30;0;0,0;923,8;15,6;13,3;85,0;0,0;0,0
2020-08-30;1200;0,0;926,1;21,2;15,3;68,0;5,0;1,5
2020-08-30;1800;0,0;922,7;26,2;15,3;48,0;32,0;0,5
2020-08-31;0;0,0;925,0;18,2;14,3;78,0;0,0;0,0
2020-08-31;1200;0,0;927,3;22,0;16,3;70,0;36,0;0,5
2020-08-31;1800;0,0;925,2;27,8;13,3;40,0;0,0;0,0
2020-09-01;0;0,0;928,3;19,2;17,0;87,0;27,0;1,0
2020-09-01;1200;0,0;929,9;19,8;16,3;78,0;32,0;0,5
2020-09-01;1800;0,0;927,0;25,4;14,5;50,0;23,0;1,0
2020-09-02;0;0,0;928,4;17,6;15,4;87,0;23,0;1,5
2020-09-02;1200;0,0;928,8;20,0;15,6;76,0;5,0;0,5
2020-09-02;1800;0,0;924,6;24,0;13,8;53,0;32,0;0,5
2020-09-03;0;0,0;921,9;17,0;15,2;89,0;0,0;0,0
2020-09-03;1200;0,0;927,3;19,6;14,0;69,0;5,0;1,0
2020-09-03;1800;0,0;923,0;25,4;11,6;41,0;32,0;1,0
2020-09-04;0;0,0;925,4;14,6;11,9;83,0;0,0;0,0
2020-09-04;1200;0,0;927,3;22,2;13,5;56,0;36,0;0,5
2020-09-04;1800;0,0;924,1;28,6;10,8;33,0;5,0;1,0
2020-09-05;0;0,0;926,6;15,4;13,1;86,0;0,0;0,0
2020-09-05;1200;0,0;928,0;21,8;14,9;64,0;27,0;0,5
2020-09-05;1800;0,0;924,1;29,4;15,1;40,0;27,0;0,5
2020-09-06;0;0,0;925,9;17,4;13,9;79,0;0,0;0,0
2020-09-06;1200;0,0;925,5;20,2;13,6;64,0;5,0;1,0
2020-09-06;1800;0,0;922,0;27,2;10,8;35,0;32,0;0,5
2020-09-07;0;0,0;923,2;15,4;12,9;84,0;0,0;0,0
2020-09-07;1200;0,0;923,2;21,6;15,7;69,0;32,0;0,5
2020-09-07;1800;0,0;919,6;29,8;15,1;40,0;23,0;0,5
2020-09-08;0;0,0;922,6;15,6;13,6;87,0;0,0;0,0
2020-09-08;1200;0,0;923,9;21,0;14,9;68,0;36,0;1,0
2020-09-08;1800;0,0;920,7;29,4;14,4;39,0;23,0;0,5
2020-09-09;0;0,0;923,8;15,2;12,9;86,0;0,0;0,0
2020-09-09;1200;0,0;925,8;21,0;15,8;71,0;32,0;1,5
2020-09-09;1800;0,0;923,5;28,8;17,3;48,0;32,0;0,5
2020-09-10;0;0,0;926,8;17,6;15,8;89,0;0,0;0,0
2020-09-10;1200;0,0;927,8;18,2;17,0;93,0;32,0;0,5
2020-09-10;1800;0,0;923,3;25,6;16,2;54,0;32,0;0,5
2020-09-11;0;0,0;924,6;16,0;13,7;86,0;0,0;0,0
2020-09-11;1200;0,0;924,4;22,8;15,4;62,0;32,0;0,5
2020-09-11;1800;0,0;921,7;30,8;11,7;31,0;32,0;0,5
2020-09-12;0;0,0;924,5;17,2;14,8;85,0;0,0;0,0
2020-09-12;1200;0,0;927,0;18,2;15,1;81,0;36,0;1,5
2020-09-12;1800;0,0;923,6;29,0;16,5;46,0;5,0;0,5
2020-09-13;0;0,0;926,3;19,4;15,9;78,0;0,0;0,0
2020-09-13;1200;0,0;928,1;20,4;12,9;61,0;32,0;1,0
2020-09-13;1800;0,0;925,0;26,8;11,7;37,0;32,0;0,5
2020-09-14;0;0,0;927,1;16,0;12,4;78,0;0,0;0,0
2020-09-14;1200;0,0;928,3;22,6;15,0;59,0;36,0;0,5
2020-09-14;1800;0,0;924,6;28,6;13,7;40,0;32,0;0,5
2020-09-15;0;0,0;926,2;16,8;14,4;84,0;0,0;0,0
2020-09-15;1200;0,0;926,7;22,2;14,1;58,0;27,0;1,0
2020-09-15;1800;0,0;924,0;26,8;14,9;45,0;18,0;1,0
2020-09-16;0;0,0;926,1;19,8;14,8;71,0;23,0;2,1
2020-09-16;1200;0,0;926,4;22,0;15,1;64,0;32,0;0,5
2020-09-16;1800;0,0;922,4;26,6;12,6;41,0;5,0;1,0
2020-09-17;0;0,0;924,0;14,6;12,3;85,0;0,0;0,0
2020-09-17;1200;0,0;924,3;21,0;14,9;68,0;36,0;1,0
2020-09-17;1800;0,0;919,6;28,8;14,2;40,0;32,0;0,5
2020-09-18;0;0,0;921,9;18,2;14,7;80,0;0,0;0,0
2020-09-18;1200;0,0;922,3;24,8;15,4;55,0;5,0;1,0
2020-09-18;1800;0,0;918,6;31,0;13,3;32,0;5,0;0,5
2020-09-19;0;0,0;921,2;22,0;14,6;63,0;0,0;0,0
2020-09-19;1200;0,0;922,0;24,2;18,6;70,0;32,0;0,5
2020-09-19;1800;0,0;919,6;31,0;15,0;37,0;5,0;0,5
2020-09-20;0;0,0;920,9;23,4;16,9;67,0;0,0;0,0
2020-09-20;1200;0,0;922,6;24,0;16,8;64,0;36,0;0,5
2020-09-20;1800;0,0;919,4;29,0;17,5;48,0;14,0;0,5
2020-09-21;0;0,0;923,1;21,4;17,4;76,0;23,0;1,5
2020-09-21;1200;0,0;924,1;22,2;16,9;70,0;32,0;0,5
2020-09-21;1800;0,0;920,7;26,8;15,5;48,0;0,0;0,0
2020-09-22;0;0,0;923,7;20,6;18,5;87,0;0,0;0,0
2020-09-22;1200;0,0;925,0;21,2;17,6;80,0;0,0;0,0
2020-09-22;1800;0,0;924,2;22,6;18,2;74,0;32,0;0,5
2020-09-23;0;3,0;926,7;18,2;16,7;91,0;23,0;2,1
2020-09-23;1200;1,6;928,8;18,8;14,7;76,0;23,0;2,6
2020-09-23;1800;0,0;927,1;18,8;15,5;80,0;18,0;2,6
2020-09-24;0;7,4;928,7;16,2;15,7;96,0;0,0;0,0
2020-09-24;1200;0,2;927,7;19,6;17,6;88,0;23,0;0,5
2020-09-24;1800;0,0;924,0;26,6;17,7;59,0;27,0;1,0
2020-09-25;0;0,0;926,8;19,0;17,5;90,0;0,0;0,0
2020-09-25;1200;0,0;926,8;20,2;16,0;76,0;5,0;1,0
2020-09-25;1800;0,0;922,5;27,8;15,5;46,0;32,0;1,0
2020-09-26;0;0,0;924,0;18,8;16,4;85,0;0,0;0,0
2020-09-26;1200;0,0;924,8;21,4;15,7;69,0;32,0;1,0
2020-09-26;1800;0,0;920,1;28,2;14,4;42,0;32,0;0,5
2020-09-27;0;0,0;922,0;18,2;15,1;82,0;0,0;0,0
2020-09-27;1200;0,0;921,7;24,6;14,7;53,0;32,0;0,5
2020-09-27;1800;0,0;918,1;31,6;14,7;35,0;5,0;0,5
2020-09-28;0;0,0;920,8;19,0;16,0;81,0;0,0;0,0
2020-09-28;1200;0,0;920,8;29,4;14,8;39,0;32,0;0,5
2020-09-28;1800;0,0;917,4;33,2;11,7;27,0;0,0;0,0
2020-09-29;0;0,0;922,0;21,8;16,7;71,0;0,0;0,0
2020-09-29;1200;0,0;923,7;27,0;19,1;62,0;27,0;0,5
2020-09-29;1800;0,0;921,2;28,6;14,8;43,0;5,0;1,0
2020-09-30;0;0,0;924,1;20,4;18,2;86,0;0,0;0,0
2020-09-30;1200;0,0;925,2;24,0;18,4;72,0;36,0;1,0
2020-09-30;1800;0,0;920,5;33,0;16,4;37,0;32,0;0,5
2020-10-01;0;0,0;922,8;22,4;17,5;74,0;0,0;0,0
2020-10-01;1200;0,0;923,2;25,4;18,4;64,0;5,0;1,0
2020-10-01;1800;0,0;919,2;31,6;16,0;38,0;32,0;1,0
2020-10-02;0;0,0;920,9;21,2;16,0;72,0;0,0;0,0
2020-10-02;1200;0,0;922,6;25,6;17,3;58,0;32,0;1,0
2020-10-02;1800;0,0;918,8;32,8;13,9;30,0;32,0;0,5
2020-10-03;0;0,0;921,9;19,4;15,1;74,0;0,0;0,0
2020-10-03;1200;0,0;921,6;28,0;16,9;49,0;32,0;0,5
2020-10-03;1800;0,0;918,1;35,2;10,3;21,0;18,0;0,5
2020-10-04;0;0,0;922,0;24,0;19,9;79,0;0,0;0,0
2020-10-04;1200;0,0;924,8;23,8;17,1;66,0;23,0;2,6
2020-10-04;1800;0,0;922,3;27,6;18,3;57,0;18,0;2,1
2020-10-05;0;0,0;924,1;22,0;18,8;82,0;27,0;1,5
2020-10-05;1200;0,0;924,7;22,4;17,8;74,0;32,0;1,0
2020-10-05;1800;0,0;922,1;25,2;18,4;64,0;32,0;1,0
2020-10-06;0;0,0;922,9;21,8;17,2;73,0;36,0;2,1
2020-10-06;1200;0,0;922,6;24,8;17,5;64,0;5,0;1,0
2020-10-06;1800;0,0;918,9;33,6;18,9;40,0;5,0;0,5
2020-10-07;0;0,0;921,7;24,6;21,3;80,0;0,0;0,0
2020-10-07;1200;0,0;922,7;30,2;17,8;48,0;36,0;0,5
2020-10-07;1800;0,0;919,9;31,2;15,6;38,0;5,0;1,5
2020-10-08;0;0,0;921,9;22,8;18,8;77,0;0,0;0,0
2020-10-08;1200;0,6;922,9;25,4;19,1;67,0;27,0;1,5
2020-10-08;1800;0,0;917,9;32,4;18,6;44,0;27,0;0,5
2020-10-09;0;0,0;920,6;25,0;19,1;70,0;27,0;2,1
2020-10-09;1200;0,0;919,2;27,0;16,9;53,0;5,0;1,0
2020-10-09;1800;0,0;915,3;30,2;19,2;51,0;23,0;2,1
2020-10-10;0;0,0;919,2;22,8;21,3;90,0;0,0;0,0
2020-10-10;1200;14,5;918,7;19,8;18,8;92,0;32,0;0,5
2020-10-10;1800;0,4;915,4;30,8;19,8;52,0;27,0;0,5
2020-10-11;0;0,5;919,6;20,6;19,6;92,0;0,0;0,0
2020-10-11;1200;0,4;924,5;15,8;15,2;96,0;27,0;0,5
2020-10-11;1800;2,3;922,9;14,8;13,8;92,0;0,0;0,0
2020-10-12;0;25,4;925,6;13,2;12,7;96,0;0,0;0,0
2020-10-12;1200;0,2;925,8;15,8;14,5;93,0;0,0;0,0
2020-10-12;1800;0,0;923,0;19,0;16,2;83,0;0,0;0,0
2020-10-13;0;0,0;924,2;17,6;16,1;91,0;0,0;0,0
2020-10-13;1200;0,0;924,1;20,8;17,8;82,0;5,0;1,0
2020-10-13;1800;0,0;920,9;23,6;18,5;71,0;32,0;0,5
2020-10-14;0;0,0;922,7;19,6;17,6;88,0;32,0;1,5
2020-10-14;1200;0,0;923,1;23,2;18,1;71,0;36,0;2,1
2020-10-14;1800;0,0;918,8;27,8;17,9;54,0;5,0;0,5
2020-10-15;0;0,0;921,3;22,6;19,0;77,0;0,0;0,0
2020-10-15;1200;0,0;921,9;27,0;19,4;63,0;27,0;0,8
2020-10-15;1800;10,0;919,7;21,6;20,2;92,0;0,0;0,0
2020-10-16;0;36,0;923,7;19,4;18,6;94,0;0,0;0,0
2020-10-16;1200;6,4;924,6;18,8;17,6;93,0;0,0;0,0
2020-10-16;1800;0,4;921,5;18,6;16,9;90,0;27,0;0,5
2020-10-17;0;7,6;925,0;16,4;14,9;91,0;23,0;1,0
2020-10-17;1200;1,0;925,6;17,2;15,0;87,0;27,0;2,1
2020-10-17;1800;0,0;923,4;17,4;14,3;80,0;0,0;0,0
2020-10-18;0;0,0;925,2;15,6;14,3;91,0;0,0;0,0
2020-10-18;1200;0,0;924,1;19,0;15,9;74,0;9,0;0,5
2020-10-18;1800;0,0;922,1;19,8;16,3;78,0;18,0;0,5
2020-10-19;0;0,0;923,5;17,0;15,5;91,0;0,0;0,0
2020-10-19;1200;0,0;924,2;18,2;16,4;89,0;0,0;0,0
2020-10-19;1800;0,0;922,4;22,4;16,9;71,0;0,0;0,0
2020-10-20;0;0,0;923,9;18,4;16,6;89,0;0,0;0,0
2020-10-20;1200;1,2;924,5;18,6;16,9;90,0;0,0;0,0
2020-10-20;1800;1,0;923,1;19,2;17,3;89,0;0,0;0,0
2020-10-21;0;7,0;924,4;17,8;16,7;92,0;32,0;0,5
2020-10-21;1200;0,0;924,8;21,4;17,2;75,0;0,0;0,0
2020-10-21;1800;0,0;922,0;24,0;18,2;70,0;0,0;0,0
2020-10-22;0;1,6;924,6;19,8;18,1;89,0;0,0;0,0
2020-10-22;1200;0,0;924,9;20,4;16,0;75,0;23,0;1,5
2020-10-22;1800;0,0;922,8;22,6;16,6;67,0;23,0;2,1
2020-10-23;0;0,0;925,0;18,4;12,8;69,0;18,0;2,1
2020-10-23;1200;0,2;925,8;18,8;16,2;83,0;0,0;0,0
2020-10-23;1800;1,4;922,6;19,8;15,9;77,0;5,0;0,5
2020-10-24;0;0,0;924,0;17,6;16,1;91,0;0,0;0,0
2020-10-24;1200;0,0;922,8;19,2;17,0;87,0;0,0;0,0
2020-10-24;1800;0,4;919,3;20,4;18,3;88,0;0,0;0,0
2020-10-25;0;6,6;920,1;18,6;18,1;97,0;0,0;0,0
2020-10-25;1200;6,8;918,0;19,2;18,4;95,0;0,0;0,0
2020-10-25;1800;11,0;915,9;19,0;17,8;92,0;0,0;0,0
2020-10-26;0;1,0;918,3;17,4;16,9;96,0;0,0;0,0
2020-10-26;1200;0,2;917,3;21,6;16,3;72,0;27,0;0,5
2020-10-26;1800;0,0;914,5;27,2;16,8;53,0;23,0;0,5
2020-10-27;0;0,0;917,2;18,8;17,3;91,0;0,0;0,0
2020-10-27;1200;0,0;915,3;24,6;18,1;66,0;23,0;0,5
2020-10-27;1800;0,0;911,9;30,0;18,4;49,0;0,0;0,0
2020-10-28;0;0,0;914,4;23,2;18,3;72,0;0,0;0,0
2020-10-28;1200;0,0;916,2;27,2;19,3;62,0;5,0;1,5
2020-10-28;1800;0,0;913,6;30,6;19,6;52,0;36,0;1,0
2020-10-29;0;0,0;916,6;21,8;19,9;87,0;0,0;0,0
2020-10-29;1200;0,0;919,5;26,6;19,5;66,0;32,0;0,5
2020-10-29;1800;0,0;916,6;28,8;20,0;58,0;14,0;1,5
2020-10-30;0;0,0;920,1;20,8;18,7;89,0;0,0;0,0
2020-10-30;1200;2,8;921,2;22,4;20,1;86,0;32,0;1,0
2020-10-30;1800;0,0;918,2;24,8;19,2;71,0;27,0;0,5
2020-10-31;0;1,6;919,7;21,2;20,0;94,0;0,0;0,0
2020-10-31;1200;95,2;920,7;19,0;17,5;90,0;27,0;0,5
2020-10-31;1800;4,0;919,0;18,6;17,4;93,0;23,0;0,5
2020-11-01;0;4,0;920,5;17,2;16,1;93,0;23,0;2,1
2020-11-01;1200;1,0;919,4;18,0;15,3;82,0;0,0;0,0
2020-11-01;1800;1,0;918,2;26,8;15,3;28,0;23,0;2,6
2020-11-02;0;0,4;920,1;15,8;14,2;90,0;23,0;1,5
2020-11-02;1200;0,0;921,0;17,6;11,6;68,0;18,0;2,1
2020-11-02;1800;0,0;918,2;21,4;12,5;56,0;23,0;0,5
2020-11-03;0;0,0;921,7;15,6;12,7;81,0;0,0;0,0
2020-11-03;1200;0,0;921,9;19,6;14,2;71,0;23,0;0,5
2020-11-03;1800;0,0;919,6;21,2;14,6;65,0;27,0;0,5
2020-11-04;0;0,0;921,4;17,2;14,1;81,0;32,0;0,5
2020-11-04;1200;4,4;921,9;17,2;15,4;89,0;27,0;0,5
2020-11-04;1800;0,0;919,8;19,4;15,5;76,0;32,0;0,5
2020-11-05;0;0,0;921,5;17,2;15,7;90,0;32,0;1,0
2020-11-05;1200;0,0;920,9;22,0;16,9;72,0;5,0;0,5
2020-11-05;1800;0,0;917,9;26,8;15,5;48,0;36,0;0,5
2020-11-06;0;0,0;920,3;19,0;17,5;90,0;0,0;0,0
2020-11-06;1200;0,0;921,8;22,0;18,2;79,0;27,0;0,5
2020-11-06;1800;0,0;919,4;26,2;19,6;65,0;0,0;0,0
2020-11-07;0;0,4;922,8;19,2;17,7;91,0;0,0;0,0
2020-11-07;1200;0,0;925,4;23,8;18,0;69,0;5,0;0,5
2020-11-07;1800;0,0;922,3;28,2;20,5;62,0;23,0;1,5
2020-11-08;0;0,0;924,7;20,4;18,7;90,0;0,0;0,0
2020-11-08;1200;0,0;925,1;23,2;18,1;71,0;5,0;1,5
2020-11-08;1800;0,0;921,5;28,6;17,2;50,0;0,0;0,0
2020-11-09;0;0,0;923,6;22,2;18,8;79,0;0,0;0,0
2020-11-09;1200;0,0;923,5;25,2;19,1;68,0;5,0;0,5
2020-11-09;1800;0,0;919,3;31,4;18,0;45,0;32,0;0,5
2020-11-10;0;0,0;921,7;22,6;15,0;77,0;0,0;0,0
2020-11-10;1200;0,0;923,9;23,0;18,3;75,0;36,0;0,5
2020-11-10;1800;0,0;920,5;27,0;18,0;57,0;5,0;1,0
2020-11-11;0;5,0;922,7;20,2;19,0;93,0;0,0;0,0
2020-11-11;1200;0,0;922,5;21,4;18,4;81,0;5,0;1,0
2020-11-11;1800;0,0;918,8;26,2;19,1;64,0;0,0;0,0
2020-11-12;0;0,0;920,7;22,4;18,4;77,0;5,0;1,0
2020-11-12;1200;2,0;921,3;21,8;19,0;82,0;5,0;0,5
