DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2019-11-18;0;0,0;939,6;22,5;20,1;87,0;0,0;0,0
2019-11-18;1200;10,8;941,2;22,5;20,7;91,0;0,0;0,0
2019-11-18;1800;1,7;938,9;23,6;20,9;85,0;0,0;0,0
2019-11-19;0;6,6;941,4;20,5;19,7;95,0;0,0;0,0
2019-11-19;1200;0,4;943,1;24,1;21,3;85,0;0,0;0,0
2019-11-19;1800;0,0;940,4;27,3;20,5;68,0;0,0;0,0
2019-11-20;0;1,3;941,3;22,5;21,2;94,0;0,0;0,0
2019-11-20;1200;37,0;943,0;18,8;18,3;96,0;0,0;0,0
2019-11-20;1800;4,0;939,9;23,0;19,4;80,0;0,0;0,0
2019-11-21;0;0,0;942,2;19,6;18,9;95,0;0,0;0,0
2019-11-21;1200;0,0;941,1;24,5;19,9;77,0;0,0;0,0
2019-11-21;1800;7,4;939,8;24,4;20,9;82,0;0,0;0,0
2019-11-22;0;0,0;942,1;21,1;18,6;86,0;0,0;0,0
2019-11-22;1200;0,0;940,8;23,1;20,1;83,0;0,0;0,0
2019-11-22;1800;0,0;936,5;30,3;21,0;57,0;0,0;0,0
2019-11-23;0;0,0;938,4;24,6;21,1;79,0;0,0;0,0
2019-11-23;1200;0,8;939,4;25,8;21,5;77,0;0,0;0,0
2019-11-23;1800;0,0;934,8;31,8;18,9;45,0;0,0;0,0
2019-11-24;0;0,0;938,7;24,6;19,4;72,0;0,0;0,0
2019-11-24;1200;0,0;938,3;25,6;20,2;70,0;0,0;0,0
2019-11-24;1800;0,0;935,2;28,7;21,4;63,0;0,0;0,0
2019-11-25;0;1,8;938,1;23,4;19,8;80,0;0,0;0,0
2019-11-25;1200;0,8;941,9;20,5;18,3;87,0;0,0;0,0
2019-11-25;1800;0,0;938,8;24,7;19,7;73,0;0,0;0,0
2019-11-26;0;0,0;941,5;20,3;18,3;88,0;0,0;0,0
2019-11-26;1200;0,0;942,2;21,4;18,0;80,0;0,0;0,0
2019-11-26;1800;0,0;938,8;25,7;19,3;67,0;0,0;0,0
2019-11-27;0;0,0;941,2;21,0;17,8;81,0;0,0;0,0
2019-11-27;1200;0,0;942,1;24,7;18,1;66,0;0,0;0,0
2019-11-27;1800;0,0;937,1;30,1;19,4;52,0;0,0;0,0
2019-11-28;0;0,0;939,4;24,3;19,3;74,0;0,0;0,0
2019-11-28;1200;0,0;938,5;24,0;19,9;80,0;0,0;0,0
2019-11-28;1800;0,0;934,0;32,1;22,4;57,0;0,0;0,0
2019-11-29;0;9,2;937,6;23,1;22,0;92,0;0,0;0,0
2019-11-29;1200;24,4;940,1;22,5;21,2;94,0;0,0;0,0
2019-11-29;1800;2,7;937,3;24,2;22,8;91,0;0,0;0,0
2019-11-30;0;4,3;939,7;22,3;21,5;96,0;0,0;0,0
2019-11-30;1200;26,6;941,0;22,5;21,2;94,0;0,0;0,0
2019-11-30;1800;0,0;936,8;28,5;21,9;68,0;0,0;0,0
2019-12-01;0;1,1;938,2;24,0;22,4;92,0;0,0;0,0
2019-12-01;1200;23,2;940,6;25,0;21,5;81,0;0,0;0,0
2019-12-01;1800;0,0;937,5;32,3;20,5;50,0;0,0;0,0
2019-12-02;0;0,5;938,3;24,9;20,9;79,0;0,0;0,0
2019-12-02;1200;21,6;937,7;24,5;20,9;83,0;0,0;0,0
2019-12-02;1800;0,6;935,4;27,4;21,9;70,0;0,0;0,0
2019-12-03;0;12,1;937,4;22,2;21,0;93,0;0,0;0,0
2019-12-03;1200;25,2;939,8;21,0;20,7;97,0;0,0;0,0
2019-12-03;1800;3,5;939,2;22,5;21,0;92,0;0,0;0,0
2019-12-04;0;6,2;940,5;20,7;19,8;94,0;0,0;0,0
2019-12-04;1200;1,9;941,5;20,0;19,5;97,0;0,0;0,0
2019-12-04;1800;0,0;938,1;24,7;21,5;82,0;0,0;0,0
2019-12-05;0;0,0;940,5;21,8;20,3;90,0;0,0;0,0
2019-12-05;1200;1,2;940,9;23,9;20,9;81,0;0,0;0,0
2019-12-05;1800;0,0;936,3;30,1;22,7;64,0;0,0;0,0
2019-12-06;0;8,8;937,5;23,5;22,2;95,0;0,0;0,0
2019-12-06;1200;28,7;937,4;24,9;22,9;89,0;0,0;0,0
2019-12-06;1800;0,0;934,2;30,5;19,4;52,0;0,0;0,0
2019-12-07;0;0,0;936,3;24,9;21,9;84,0;0,0;0,0
2019-12-07;1200;4,4;938,6;24,3;21,7;86,0;0,0;0,0
2019-12-07;1800;0,0;935,2;31,0;22,6;59,0;0,0;0,0
2019-12-08;0;20,6;938,4;21,7;20,6;95,0;0,0;0,0
2019-12-08;1200;18,1;941,3;20,3;19,2;94,0;0,0;0,0
2019-12-08;1800;1,2;938,9;21,4;20,2;92,0;0,0;0,0
2019-12-09;0;0,0;941,3;19,7;18,4;93,0;0,0;0,0
2019-12-09;1200;0,0;942,2;22,0;19,9;88,0;0,0;0,0
2019-12-09;1800;0,0;938,5;27,5;21,7;70,0;0,0;0,0
2019-12-10;0;0,0;940,6;23,3;20,5;86,0;0,0;0,0
2019-12-10;1200;0,0;941,0;23,6;20,9;85,0;0,0;0,0
2019-12-10;1800;0,0;937,1;29,4;22,9;66,0;0,0;0,0
2019-12-11;0;0,0;940,5;22,1;19,9;88,0;0,0;0,0
2019-12-11;1200;0,0;939,7;24,6;22,1;85,0;0,0;0,0
2019-12-11;1800;0,0;935,5;29,0;20,4;60,0;0,0;0,0
2019-12-12;0;0,0;937,4;23,5;21,1;88,0;0,0;0,0
2019-12-12;1200;0,0;938,5;26,0;22,3;81,0;0,0;0,0
2019-12-12;1800;0,0;935,3;28,2;21,7;66,0;0,0;0,0
2019-12-13;0;21,2;939,0;21,0;20,2;94,0;0,0;0,0
2019-12-13;1200;0,2;940,6;21,4;20,4;94,0;0,0;0,0
2019-12-13;1800;0,0;937,0;30,9;22,1;59,0;0,0;0,0
2019-12-14;0;0,0;940,3;25,5;20,9;76,0;0,0;0,0
2019-12-14;1200;0,0;944,1;27,1;21,5;73,0;0,0;0,0
2019-12-14;1800;0,0;941,3;30,5;19,1;51,0;0,0;0,0
2019-12-15;0;0,0;942,6;23,7;17,3;66,0;0,0;0,0
2019-12-15;1200;0,0;945,1;24,7;18,3;66,0;0,0;0,0
2019-12-15;1800;0,0;942,5;30,7;18,7;50,0;0,0;0,0
2019-12-16;0;0,0;943,0;22,4;18,6;79,0;0,0;0,0
2019-12-16;1200;0,0;943,2;23,8;18,4;71,0;0,0;0,0
2019-12-16;1800;0,0;937,6;31,2;20,5;53,0;0,0;0,0
2019-12-17;0;0,0;938,3;24,5;19,0;74,0;0,0;0,0
2019-12-17;1200;0,0;940,9;25,2;19,3;68,0;0,0;0,0
2019-12-17;1800;0,0;937,4;32,3;20,5;50,0;0,0;0,0
2019-12-18;0;0,0;938,4;25,8;20,4;71,0;0,0;0,0
2019-12-18;1200;0,0;940,5;26,5;20,5;70,0;0,0;0,0
2019-12-18;1800;0,0;938,0;33,2;21,4;50,0;0,0;0,0
2019-12-19;0;0,0;939,1;24,8;21,5;82,0;0,0;0,0
2019-12-19;1200;0,0;942,4;26,2;21,2;73,0;0,0;0,0
2019-12-19;1800;0,0;939,0;31,5;21,3;56,0;0,0;0,0
2019-12-20;0;0,0;941,7;25,5;19,3;70,0;0,0;0,0
2019-12-20;1200;0,0;942,2;24,4;19,7;76,0;0,0;0,0
2019-12-20;1800;0,0;938,0;31,3;21,1;55,0;0,0;0,0
2019-12-21;0;0,0;939,9;24,2;19,9;77,0;0,0;0,0
2019-12-21;1200;0,0;941,0;25,0;20,7;78,0;0,0;0,0
2019-12-21;1800;0,0;937,7;32,2;23,2;58,0;0,0;0,0
2019-12-22;0;0,0;938,5;25,1;21,5;80,0;0,0;0,0
2019-12-22;1200;0,0;940,7;27,2;21,5;72,0;0,0;0,0
2019-12-22;1800;0,0;935,8;33,8;22,1;51,0;0,0;0,0
2019-12-23;0;10,9;939,6;21,3;20,4;93,0;0,0;0,0
2019-12-23;1200;1,4;941,0;23,2;20,7;86,0;0,0;0,0
2019-12-23;1800;1,2;938,7;25,6;21,7;78,0;0,0;0,0
2019-12-24;0;0,0;940,8;23,5;22,0;93,0;0,0;0,0
2019-12-24;1200;4,6;941,3;22,5;20,9;92,0;0,0;0,0
2019-12-24;1800;0,0;938,6;25,0;21,7;83,0;0,0;0,0
2019-12-25;0;0,0;939,2;22,1;20,6;93,0;0,0;0,0
2019-12-25;1200;0,0;941,7;24,1;19,7;77,0;0,0;0,0
2019-12-25;1800;0,0;938,4;30,7;21,9;60,0;0,0;0,0
2019-12-26;0;0,0;940,8;24,3;20,9;82,0;0,0;0,0
2019-12-26;1200;0,0;942,3;28,5;20,7;63,0;0,0;0,0
2019-12-26;1800;0,0;938,1;32,3;20,5;49,0;0,0;0,0
2019-12-27;0;0,0;940,6;25,2;18,6;65,0;0,0;0,0
2019-12-27;1200;0,0;943,5;25,0;17,5;63,0;0,0;0,0
2019-12-27;1800;0,0;940,9;30,2;21,0;56,0;0,0;0,0
2019-12-28;0;0,0;941,2;23,9;19,1;76,0;0,0;0,0
2019-12-28;1200;0,0;942,5;25,0;19,4;72,0;0,0;0,0
2019-12-28;1800;0,0;940,0;30,5;17,8;47,0;0,0;0,0
2019-12-29;0;0,0;940,1;24,7;19,2;72,0;0,0;0,0
2019-12-29;1200;0,0;941,2;24,4;19,5;74,0;0,0;0,0
2019-12-29;1800;0,0;937,1;29,9;19,8;55,0;0,0;0,0
2019-12-30;0;0,5;940,0;24,1;18,2;69,0;0,0;0,0
2019-12-30;1200;0,0;939,0;25,1;18,2;65,0;0,0;0,0
2019-12-30;1800;0,0;935,3;31,0;15,8;40,0;0,0;0,0
2019-12-31;0;0,0;936,2;23,6;19,1;71,0;0,0;0,0
2019-12-31;1200;0,0;939,6;23,4;18,1;72,0;0,0;0,0
2019-12-31;1800;0,0;935,4;30,8;19,2;51,0;0,0;0,0
2020-01-01;0;0,0;938,6;24,6;19,4;72,0;0,0;0,0
2020-01-01;1200;0,0;938,2;26,4;20,3;67,0;0,0;0,0
2020-01-01;1800;0,0;933,7;31,2;21,1;54,0;0,0;0,0
2020-01-02;0;0,0;936,7;23,1;19,2;78,0;0,0;0,0
2020-01-02;1200;1,8;939,2;22,6;21,1;90,0;0,0;0,0
2020-01-02;1800;2,2;935,6;24,6;22,3;86,0;0,0;0,0
2020-01-03;0;0,0;938,3;22,5;20,7;91,0;0,0;0,0
2020-01-03;1200;5,4;938,4;26,1;21,4;78,0;0,0;0,0
2020-01-03;1800;39,4;935,0;22,4;21,4;94,0;0,0;0,0
2020-01-04;0;0,0;937,0;22,4;21,4;94,0;0,0;0,0
2020-01-04;1200;0,0;937,0;23,3;21,5;89,0;0,0;0,0
2020-01-04;1800;0,8;934,1;24,8;21,7;84,0;0,0;0,0
2020-01-05;0;0,0;936,1;24,6;22,5;86,0;0,0;0,0
2020-01-05;1200;4,1;937,5;23,7;21,1;86,0;0,0;0,0
2020-01-05;1800;0,3;934,4;28,0;22,0;69,0;0,0;0,0
2020-01-06;0;0,0;936,7;24,4;21,5;85,0;0,0;0,0
2020-01-06;1200;0,0;940,3;26,1;20,8;74,0;0,0;0,0
2020-01-06;1800;0,0;935,2;31,3;22,2;59,0;0,0;0,0
2020-01-07;0;0,0;938,5;25,7;21,9;79,0;0,0;0,0
2020-01-07;1200;0,0;939,5;27,9;22,5;73,0;0,0;0,0
2020-01-07;1800;1,3;936,1;28,2;23,3;74,0;0,0;0,0
2020-01-08;0;0,0;938,1;25,7;23,1;85,0;0,0;0,0
2020-01-08;1200;0,0;940,1;27,8;23,2;77,0;0,0;0,0
2020-01-08;1800;0,0;937,1;28,0;20,8;64,0;0,0;0,0
2020-01-09;0;0,0;939,3;25,0;20,0;75,0;0,0;0,0
2020-01-09;1200;0,0;940,2;26,0;21,2;76,0;0,0;0,0
2020-01-09;1800;0,0;936,3;34,0;23,1;53,0;0,0;0,0
2020-01-10;0;6,8;939,3;23,9;20,5;82,0;0,0;0,0
2020-01-10;1200;0,0;940,3;27,2;21,2;71,0;0,0;0,0
2020-01-10;1800;0,0;936,9;33,5;22,2;50,0;0,0;0,0
2020-01-11;0;0,0;940,0;25,8;19,0;66,0;0,0;0,0
2020-01-11;1200;0,0;940,8;25,4;18,8;66,0;0,0;0,0
2020-01-11;1800;0,0;938,4;33,9;21,9;50,0;0,0;0,0
2020-01-12;0;0,0;939,8;25,7;21,5;78,0;0,0;0,0
2020-01-12;1200;0,0;940,8;27,1;21,1;69,0;0,0;0,0
2020-01-12;1800;0,0;936,7;35,8;19,7;39,0;0,0;0,0
2020-01-13;0;0,0;939,5;24,9;19,6;73,0;0,0;0,0
2020-01-13;1200;0,0;940,0;28,4;21,7;66,0;0,0;0,0
2020-01-13;1800;0,0;936,3;35,5;20,9;42,0;0,0;0,0
2020-01-14;0;0,0;938,3;27,7;19,4;60,0;0,0;0,0
2020-01-14;1200;0,9;942,3;24,4;21,9;87,0;0,0;0,0
2020-01-14;1800;0,0;937,5;32,5;21,6;51,0;0,0;0,0
2020-01-15;0;0,3;940,0;24,7;20,1;76,0;0,0;0,0
2020-01-15;1200;0,0;940,9;25,4;20,6;76,0;0,0;0,0
2020-01-15;1800;0,0;937,8;31,6;22,0;57,0;0,0;0,0
2020-01-16;0;0,0;939,8;26,5;21,4;75,0;0,0;0,0
2020-01-16;1200;0,0;942,5;26,7;22,0;77,0;0,0;0,0
2020-01-16;1800;0,0;938,9;31,3;22,4;59,0;0,0;0,0
2020-01-17;0;35,0;940,9;22,3;21,7;96,0;0,0;0,0
2020-01-17;1200;51,7;942,4;23,0;22,0;94,0;0,0;0,0
2020-01-17;1800;0,0;939,2;29,7;22,8;66,0;0,0;0,0
2020-01-18;0;9,6;941,5;22,7;21,6;93,0;0,0;0,0
2020-01-18;1200;1,8;943,8;22,5;20,5;89,0;0,0;0,0
2020-01-18;1800;0,4;941,2;25,0;22,1;85,0;0,0;0,0
2020-01-19;0;0,0;941,5;23,4;21,7;91,0;0,0;0,0
2020-01-19;1200;0,0;942,2;24,1;19,7;77,0;0,0;0,0
2020-01-19;1800;0,0;938,2;29,2;21,2;62,0;0,0;0,0
2020-01-20;0;0,0;939,3;25,2;22,3;84,0;0,0;0,0
2020-01-20;1200;0,0;940,3;24,3;19,7;76,0;0,0;0,0
2020-01-20;1800;0,5;935,6;29,8;20,9;58,0;0,0;0,0
2020-01-21;0;18,5;937,7;20,7;19,8;94,0;0,0;0,0
2020-01-21;1200;3,4;936,8;22,5;20,7;91,0;0,0;0,0
2020-01-21;1800;0,0;933,8;28,2;22,2;69,0;0,0;0,0
2020-01-22;0;56,8;936,1;21,2;20,5;97,0;0,0;0,0
2020-01-22;1200;8,4;936,5;21,1;20,0;94,0;0,0;0,0
2020-01-22;1800;1,2;934,4;26,3;21,2;74,0;0,0;0,0
2020-01-23;0;0,0;936,1;23,5;21,7;91,0;0,0;0,0
2020-01-23;1200;36,6;935,7;21,4;20,9;96,0;0,0;0,0
2020-01-23;1800;32,9;933,2;22,5;21,2;94,0;0,0;0,0
2020-01-24;0;5,7;934,3;21,9;21,0;95,0;0,0;0,0
2020-01-24;1200;10,8;934,0;22,0;21,2;96,0;0,0;0,0
2020-01-24;1800;9,0;932,4;23,3;22,0;93,0;0,0;0,0
2020-01-25;0;0,5;933,8;22,7;20,7;89,0;0,0;0,0
2020-01-25;1200;77,5;936,0;21,4;20,7;95,0;0,0;0,0
2020-01-25;1800;1,7;935,0;24,4;22,7;90,0;0,0;0,0
2020-01-26;0;21,0;936,2;21,4;20,7;95,0;0,0;0,0
2020-01-26;1200;19,0;938,6;24,3;21,9;87,0;0,0;0,0
2020-01-26;1800;0,5;936,3;27,4;20,7;66,0;0,0;0,0
2020-01-27;0;1,2;939,1;22,7;21,6;93,0;0,0;0,0
2020-01-27;1200;0,5;939,6;23,6;20,9;85,0;0,0;0,0
2020-01-27;1800;2,3;937,2;26,0;22,9;84,0;0,0;0,0
2020-01-28;0;0,0;939,6;23,9;22,6;94,0;0,0;0,0
2020-01-28;1200;0,0;941,0;26,6;22,4;79,0;0,0;0,0
2020-01-28;1800;0,0;938,3;28,3;21,7;69,0;0,0;0,0
2020-01-29;0;6,8;940,3;23,3;20,9;86,0;0,0;0,0
2020-01-29;1200;0,0;942,5;25,2;22,3;83,0;0,0;0,0
2020-01-29;1800;0,0;940,2;30,2;20,7;55,0;0,0;0,0
2020-01-30;0;0,0;941,1;24,3;21,9;87,0;0,0;0,0
2020-01-30;1200;0,0;943,4;25,0;23,2;90,0;0,0;0,0
2020-01-30;1800;0,0;939,6;32,9;22,6;54,0;0,0;0,0
2020-01-31;0;0,0;941,8;27,2;23,7;81,0;0,0;0,0
2020-01-31;1200;0,0;942,2;25,7;22,1;80,0;0,0;0,0
2020-01-31;1800;0,0;938,6;33,8;20,2;45,0;0,0;0,0
2020-02-01;0;0,0;940,3;25,9;22,9;84,0;0,0;0,0
2020-02-01;1200;0,0;941,3;27,1;21,3;72,0;0,0;0,0
2020-02-01;1800;0,0;937,2;34,5;18,4;38,0;0,0;0,0
2020-02-02;0;0,0;938,8;27,0;22,6;77,0;0,0;0,0
2020-02-02;1200;0,0;941,0;27,7;21,9;72,0;0,0;0,0
2020-02-02;1800;0,0;937,2;34,3;22,6;49,0;0,0;0,0
2020-02-03;0;0,0;939,4;27,5;21,0;67,0;0,0;0,0
2020-02-03;1200;0,0;942,8;25,1;21,9;82,0;0,0;0,0
2020-02-03;1800;0,0;938,5;32,1;20,3;49,0;0,0;0,0
2020-02-04;0;0,0;940,4;26,1;20,3;72,0;0,0;0,0
2020-02-04;1200;0,0;942,2;23,2;20,9;87,0;0,0;0,0
2020-02-04;1800;0,0;936,8;32,4;21,6;54,0;0,0;0,0
2020-02-05;0;0,0;939,7;24,4;20,1;78,0;0,0;0,0
2020-02-05;1200;15,0;942,6;20,9;20,0;94,0;0,0;0,0
2020-02-05;1800;2,2;939,5;27,0;22,2;75,0;0,0;0,0
2020-02-06;0;0,0;941,5;22,5;21,2;94,0;0,0;0,0
2020-02-06;1200;0,5;941,6;22,8;21,1;89,0;0,0;0,0
2020-02-06;1800;14,8;940,0;20,7;18,7;89,0;0,0;0,0
2020-02-07;0;23,6;940,7;20,2;19,9;97,0;0,0;0,0
2020-02-07;1200;0,5;940,7;22,0;20,8;93,0;0,0;0,0
2020-02-07;1800;0,0;939,0;27,9;19,1;59,0;0,0;0,0
2020-02-08;0;0,9;939,6;21,7;20,6;95,0;0,0;0,0
2020-02-08;1200;0,0;941,9;22,7;19,6;82,0;0,0;0,0
2020-02-08;1800;0,0;938,4;29,2;19,5;54,0;0,0;0,0
2020-02-09;0;0,0;941,0;22,3;20,8;91,0;0,0;0,0
2020-02-09;1200;8,3;943,2;22,7;20,5;88,0;0,0;0,0
2020-02-09;1800;0,8;939,7;27,2;22,2;75,0;0,0;0,0
2020-02-10;0;0,0;940,3;22,2;19,9;87,0;0,0;0,0
2020-02-10;1200;0,0;942,6;25,6;21,1;74,0;0,0;0,0
2020-02-10;1800;0,0;939,3;30,9;21,3;56,0;0,0;0,0
2020-02-11;0;0,0;940,6;24,1;21,3;85,0;0,0;0,0
2020-02-11;1200;0,0;941,7;25,7;22,5;82,0;0,0;0,0
2020-02-11;1800;0,0;938,8;27,7;20,7;65,0;0,0;0,0
2020-02-12;0;0,0;940,4;24,3;21,3;84,0;0,0;0,0
2020-02-12;1200;2,6;941,5;23,3;21,8;92,0;0,0;0,0
2020-02-12;1800;11,1;938,1;27,5;21,7;71,0;0,0;0,0
2020-02-13;0;21,6;940,1;21,0;20,5;96,0;0,0;0,0
2020-02-13;1200;0,0;941,9;23,2;22,0;92,0;0,0;0,0
2020-02-13;1800;11,1;940,0;24,4;20,3;79,0;0,0;0,0
2020-02-14;0;1,1;941,7;21,3;20,2;92,0;0,0;0,0
2020-02-14;1200;4,3;942,1;21,1;20,0;94,0;0,0;0,0
2020-02-14;1800;0,0;938,4;29,8;21,7;61,0;0,0;0,0
2020-02-15;0;1,4;940,4;23,2;21,5;90,0;0,0;0,0
2020-02-15;1200;0,0;941,6;23,3;21,1;88,0;0,0;0,0
2020-02-15;1800;0,0;937,7;30,5;20,6;56,0;0,0;0,0
2020-02-16;0;0,0;939,3;24,6;21,9;84,0;0,0;0,0
2020-02-16;1200;0,0;941,6;24,4;21,1;83,0;0,0;0,0
2020-02-16;1800;0,0;937,3;32,0;20,9;52,0;0,0;0,0
2020-02-17;0;0,0;940,6;24,4;21,1;82,0;0,0;0,0
2020-02-17;1200;1,1;939,5;24,1;19,7;77,0;0,0;0,0
2020-02-17;1800;0,0;938,8;29,7;19,9;55,0;0,0;0,0
2020-02-18;0;0,0;939,6;23,7;20,5;83,0;0,0;0,0
2020-02-18;1200;0,0;942,7;24,6;19,2;70,0;0,0;0,0
2020-02-18;1800;0,0;939,9;29,8;18,9;52,0;0,0;0,0
2020-02-19;0;0,0;940,7;24,4;19,7;76,0;0,0;0,0
2020-02-19;1200;0,0;941,4;23,7;20,3;82,0;0,0;0,0
2020-02-19;1800;0,0;937,2;30,4;19,4;51,0;0,0;0,0
2020-02-20;0;0,0;940,1;24,7;20,1;75,0;0,0;0,0
2020-02-20;1200;0,0;940,4;25,0;20,0;75,0;0,0;0,0
2020-02-20;1800;0,0;936,2;31,8;20,7;50,0;0,0;0,0
2020-02-21;0;0,0;938,1;21,8;20,3;90,0;0,0;0,0
2020-02-21;1200;0,0;940,3;24,6;20,1;75,0;0,0;0,0
2020-02-21;1800;0,6;935,7;29,6;23,1;68,0;0,0;0,0
2020-02-22;0;12,5;939,5;21,7;20,6;95,0;0,0;0,0
2020-02-22;1200;0,3;940,4;24,0;20,9;84,0;0,0;0,0
2020-02-22;1800;0,0;937,1;30,9;22,1;58,0;0,0;0,0
2020-02-23;0;11,4;939,3;22,9;22,1;96,0;0,0;0,0
2020-02-23;1200;4,6;943,0;21,8;20,3;90,0;0,0;0,0
2020-02-23;1800;0,0;940,7;24,4;20,3;79,0;0,0;0,0
2020-02-24;0;0,0;943,1;22,7;20,1;85,0;0,0;0,0
2020-02-24;1200;1,9;943,3;20,9;18,2;84,0;0,0;0,0
2020-02-24;1800;0,0;940,0;25,6;20,6;71,0;0,0;0,0
2020-02-25;0;0,0;941,9;22,0;20,8;94,0;0,0;0,0
2020-02-25;1200;0,0;941,3;23,0;21,6;93,0;0,0;0,0
2020-02-25;1800;0,0;938,5;29,3;20,9;61,0;0,0;0,0
2020-02-26;0;0,0;939,6;24,5;22,8;92,0;0,0;0,0
2020-02-26;1200;0,0;939,7;25,6;22,9;84,0;0,0;0,0
2020-02-26;1800;1,1;935,0;27,3;21,9;75,0;0,0;0,0
2020-02-27;0;0,0;938,0;22,6;21,8;93,0;0,0;0,0
2020-02-27;1200;0,3;939,1;24,2;22,1;87,0;0,0;0,0
2020-02-27;1800;1,8;935,8;28,3;22,9;73,0;0,0;0,0
2020-02-28;0;10,3;938,8;22,9;22,1;96,0;0,0;0,0
2020-02-28;1200;19,6;941,8;22,5;21,7;97,0;0,0;0,0
2020-02-28;1800;2,4;940,1;23,8;22,4;92,0;0,0;0,0
2020-02-29;0;5,1;942,7;22,2;21,5;95,0;0,0;0,0
2020-02-29;1200;0,6;942,6;23,2;22,2;93,0;0,0;0,0
2020-02-29;1800;3,4;940,0;24,3;21,5;85,0;0,0;0,0
2020-03-01;0;9,1;941,4;22,0;21,7;98,0;0,0;0,0
2020-03-01;1200;0,3;941,8;22,5;20,9;92,0;0,0;0,0
2020-03-01;1800;9,8;939,3;24,0;21,7;88,0;0,0;0,0
2020-03-02;0;2,0;940,4;21,9;19,9;88,0;0,0;0,0
2020-03-02;1200;45,2;941,1;19,0;17,5;90,0;0,0;0,0
2020-03-02;1800;10,0;939,4;20,0;18,8;93,0;0,0;0,0
2020-03-03;0;2,6;940,5;19,5;18,2;95,0;0,0;0,0
2020-03-03;1200;5,5;940,4;20,2;19,9;97,0;0,0;0,0
2020-03-03;1800;3,8;937,7;24,5;20,9;83,0;0,0;0,0
2020-03-04;0;0,0;940,8;22,7;21,8;94,0;0,0;0,0
2020-03-04;1200;8,1;940,6;21,8;11,5;97,0;0,0;0,0
2020-03-04;1800;10,2;937,0;27,2;23,2;79,0;0,0;0,0
2020-03-05;0;11,0;939,9;20,6;20,1;95,0;0,0;0,0
2020-03-05;1200;1,1;940,5;24,1;21,1;83,0;0,0;0,0
2020-03-05;1800;0,0;936,4;30,6;21,4;58,0;0,0;0,0
2020-03-06;0;0,0;940,5;22,9;20,1;85,0;0,0;0,0
2020-03-06;1200;2,2;941,5;22,0;20,1;90,0;0,0;0,0
2020-03-06;1800;2,1;938,8;24,0;20,2;84,0;0,0;0,0
2020-03-07;0;0,0;940,9;21,3;19,5;89,0;0,0;0,0
2020-03-07;1200;11,6;942,2;19,8;19,1;95,0;0,0;0,0
2020-03-07;1800;6,0;939,5;22,7;19,6;83,0;0,0;0,0
2020-03-08;0;0,0;940,3;20,3;19,0;93,0;0,0;0,0
2020-03-08;1200;0,4;941,8;20,5;19,2;92,0;0,0;0,0
2020-03-08;1800;1,1;939,5;23,0;20,0;84,0;0,0;0,0
2020-03-09;0;0,0;942,2;21,5;19,7;90,0;0,0;0,0
2020-03-09;1200;0,0;942,9;23,1;19,4;79,0;0,0;0,0
2020-03-09;1800;0,0;938,8;28,7;20,6;60,0;0,0;0,0
2020-03-10;0;0,0;941,4;22,8;19,4;80,0;0,0;0,0
2020-03-10;1200;0,0;942,6;23,2;19,8;81,0;0,0;0,0
2020-03-10;1800;0,0;939,7;28,7;19,8;57,0;0,0;0,0
2020-03-11;0;0,0;941,0;22,5;20,3;88,0;0,0;0,0
2020-03-11;1200;0,0;942,0;23,0;20,9;89,0;0,0;0,0
2020-03-11;1800;0,0;939,1;30,6;21,1;57,0;0,0;0,0
2020-03-12;0;0,0;941,7;23,4;20,9;87,0;0,0;0,0
2020-03-12;1200;34,8;942,5;22,4;19,9;91,0;0,0;0,0
2020-03-12;1800;0,0;939,6;27,7;20,2;65,0;0,0;0,0
2020-03-13;0;0,0;941,3;22,9;21,1;90,0;0,0;0,0
2020-03-13;1200;8,6;942,5;24,6;22,1;85,0;0,0;0,0
2020-03-13;1800;0,0;939,9;29,4;21,4;60,0;0,0;0,0
2020-03-14;0;0,0;941,5;22,8;21,3;91,0;0,0;0,0
2020-03-14;1200;0,8;943,4;24,4;21,9;86,0;0,0;0,0
2020-03-14;1800;0,0;940,3;28,1;20,0;61,0;0,0;0,0
2020-03-15;0;0,0;942,0;22,9;20,0;84,0;0,0;0,0
2020-03-15;1200;0,0;943,4;24,5;19,2;74,0;0,0;0,0
2020-03-15;1800;0,0;939,9;29,2;18,6;53,0;0,0;0,0
2020-03-16;0;0,0;941,7;22,4;19,2;82,0;0,0;0,0
2020-03-16;1200;0,0;943,5;0,0;19,4;92,0;0,0;0,0
2020-03-16;1800;0,0;939,6;29,7;20,7;58,0;0,0;0,0
2020-03-17;0;0,0;942,7;22,2;20,3;88,0;0,0;0,0
2020-03-17;1200;0,0;942,0;24,6;20,9;79,0;0,0;0,0
2020-03-17;1800;0,0;937,6;31,1;19,4;49,0;0,0;0,0
2020-03-18;0;0,0;940,3;24,3;21,3;84,0;0,0;0,0
2020-03-18;1200;19,0;941,8;24,1;22,3;89,0;0,0;0,0
2020-03-18;1800;0,0;937,9;28,6;20,6;63,0;0,0;0,0
