DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2022-03-29;0;0,0;913,3;24,1;16,5;62;15,0;0,8
2022-03-29;1200;0,0;914,5;23,3;17,1;68;9,0;1,6
2022-03-29;1800;0,0;911,3;28,7;18,2;52;36,0;1,8
2022-03-30;0;0,0;912,5;23,7;18,4;70;9,0;2,3
2022-03-30;1200;0,0;912,8;25,0;16,7;60;9,0;2,0
2022-03-30;1800;0,0;909,6;30,6;15,8;41;0,0;0,0
2022-03-31;0;0,0;910,9;26,2;16,2;52;0,0;0,0
2022-03-31;1200;0,0;912,6;27,3;17,8;57;5,0;1,0
2022-03-31;1800;0,0;909,3;31,5;10,8;28;5,0;1,1
2022-04-01;0;0,0;911,2;27,1;16,7;52;0,0;0,0
2022-04-01;1200;5,5;915,4;23,7;18,4;70;9,0;1,3
2022-04-01;1800;0,0;912,2;30,0;19,1;53;9,0;1,0
2022-04-02;0;13,4;913,8;23,0;19,0;78;9,0;0,8
2022-04-02;1200;0,0;916,0;23,2;18,3;72;36,0;1,1
2022-04-02;1800;0,0;915,1;26,0;17,9;61;18,0;1,3
2022-04-03;0;3,0;914,6;23,2;18,5;73;0,0;0,0
2022-04-03;1200;0,0;915,6;22,0;18,4;79;9,0;2,0
2022-04-03;1800;0,1;913,3;25,0;18,7;68;9,0;1,3
2022-04-04;0;0,0;914,1;23,2;18,1;71;9,0;1,0
2022-04-04;1200;0,0;915,0;22,1;18,5;80;5,0;1,6
2022-04-04;1800;0,0;912,4;26,7;16,6;54;14,0;0,8
2022-04-05;0;0,0;913,8;23,1;16,9;67;5,0;0,8
2022-04-05;1200;0,0;914,4;24,5;17,6;66;36,0;1,1
2022-04-05;1800;0,0;911,4;30,0;14,1;43;0,0;0,0
2022-04-06;0;0,0;912,5;25,0;17,7;65;9,0;1,1
2022-04-06;1200;0,0;913,7;25,7;17,4;59;9,0;2,0
2022-04-06;1800;0,0;911,4;28,0;18,1;52;9,0;0,7
2022-04-07;0;0,0;911,6;23,7;18,6;72;5,0;0,3
2022-04-07;1200;0,0;913,8;24,2;18,4;69;9,0;2,0
2022-04-07;1800;0,0;910,2;29,2;18,9;54;36,0;2,3
2022-04-08;0;3,0;912,7;23,6;19,3;76;0,0;0,0
2022-04-08;1200;0,0;914,1;23,8;18,7;73;5,0;1,6
2022-04-08;1800;0,0;912,0;29,4;17,2;47;27,0;1,3
2022-04-09;0;0,0;912,6;24,1;19,1;73;0,0;0,0
2022-04-09;1200;0,0;914,6;23,7;18,4;71;0,0;0,0
2022-04-09;1800;3,0;911,5;23,7;20,8;83;18,0;0,8
2022-04-10;0;0,0;911,8;22,5;20,0;85;5,0;1,3
2022-04-10;1200;0,0;912,2;23,7;20,1;83;0,0;0,0
2022-04-10;1800;0,0;909,4;30,7;15,9;41;23,0;0,8
2022-04-11;0;0,0;910,3;24,7;18,9;69;0,0;0,0
2022-04-11;1200;0,0;911,7;23,1;17,1;68;9,0;0,8
2022-04-11;1800;0,0;909,2;29,5;16,7;45;9,0;1,1
2022-04-12;0;0,0;911,5;24,7;17,8;64;5,0;2,0
2022-04-12;1200;0,0;912,6;23,7;18,1;70;5,0;0,5
2022-04-12;1800;0,0;909,0;29,5;17,7;47;32,0;1,3
2022-04-13;0;0,0;910,5;24,5;18,7;71;0,0;0,0
2022-04-13;1200;0,0;911,4;25,1;18,2;65;9,0;1,6
2022-04-13;1800;0,0;907,7;27,4;18,7;58;18,0;1,6
2022-04-14;0;0,1;909,6;24,9;18,2;74;27,0;1,5
2022-04-14;1200;0,2;909,9;24,9;19,7;73;36,0;1,0
2022-04-14;1800;0,0;906,4;30,3;17,7;46;23,0;2,3
2022-04-15;0;6,4;908,6;22,7;19,1;79;18,0;1,5
2022-04-15;1200;0,0;909,5;21,1;14,5;66;0,0;0,0
2022-04-15;1800;0,0;908,6;24,9;17,6;63;0,0;0,0
2022-04-16;0;0,0;910,5;19,7;14,9;74;18,0;0,8
2022-04-16;1200;0,0;913,1;20,1;11,6;56;9,0;0,7
2022-04-16;1800;0,0;911,0;26,1;12,6;43;9,0;0,8
2022-04-17;0;0,0;913,0;20,4;13,4;65;0,0;0,0
2022-04-17;1200;0,0;914,0;20,3;12,3;59;23,0;0,7
2022-04-17;1800;0,0;912,0;24,7;12,6;47;36,0;0,7
2022-04-18;0;0,0;912,9;20,6;13,8;61;0,0;0,0
2022-04-18;1200;0,0;914,9;20,4;12,4;59;9,0;1,1
2022-04-18;1800;0,0;912,7;25,2;14,3;50;0,0;0,0
2022-04-19;0;0,0;914,6;20,0;13,9;67;9,0;0,7
2022-04-19;1200;0,0;915,1;21,3;12,2;55;9,0;1,6
2022-04-19;1800;0,0;912,9;25,7;13,6;46;18,0;0,5
2022-04-20;0;0,0;914,0;21,7;13,6;59;9,0;1,5
2022-04-20;1200;0,0;914,8;22,1;13,2;57;5,0;1,3
2022-04-20;1800;0,0;911,7;26,5;12,6;41;5,0;0,5
2022-04-21;0;0,0;912,6;22,7;14,0;57;9,0;1,6
2022-04-21;1200;0,0;914,4;23,0;14,6;59;9,0;1,1
2022-04-21;1800;0,0;911,1;26,4;12,1;40;0,0;0,0
2022-04-22;0;0,0;911,9;22,4;14,4;60;0,0;0,0
2022-04-22;1200;0,0;911,9;23,7;11,4;45;5,0;0,8
2022-04-22;1800;0,0;909,7;27,9;10,2;33;23,0;1,1
2022-04-23;0;0,0;911,1;22,5;12,5;53;0,0;0,0
2022-04-23;1200;0,0;912,5;23,8;13,6;52;36,0;1,1
2022-04-23;1800;0,0;910,3;29,6;12,1;29;27,0;2,0
2022-04-24;0;0,0;911,8;24,2;15,7;57;0,0;0,0
2022-04-24;1200;0,0;915,1;26,1;15,3;50;9,0;3,6
2022-04-24;1800;0,0;913,0;30,1;14,3;36;9,0;0,5
2022-04-25;0;0,0;914,2;25,6;17,5;60;9,0;0,5
2022-04-25;1200;9,2;916,6;21,5;17,7;78;9,0;1,8
2022-04-25;1800;0,0;914,6;24,7;16,7;60;9,0;0,8
2022-04-26;0;0,0;915,7;22,3;17,7;70;9,0;1,6
2022-04-26;1200;0,0;916,3;24,0;17,7;68;9,0;0,7
2022-04-26;1800;0,0;912,8;27,6;15,3;46;27,0;1,8
2022-04-27;0;0,0;914,0;22,6;16,6;68;9,0;0,5
2022-04-27;1200;0,0;916,1;21,0;16,0;72;9,0;2,5
2022-04-27;1800;0,0;912,7;26,9;13,0;42;5,0;0,8
2022-04-28;0;0,0;914,8;22,3;14,7;60;9,0;1,0
2022-04-28;1200;0,0;916,8;22,9;15,2;62;14,0;0,8
2022-04-28;1800;0,0;913,5;28,2;12,5;37;5,0;0,8
2022-04-29;0;0,0;915,4;23,1;14,9;58;9,0;1,6
2022-04-29;1200;0,0;915,8;24,6;16,3;59;9,0;2,8
2022-04-29;1800;0,0;913,1;28,2;15,1;43;36,0;1,5
2022-04-30;0;0,0;915,1;23,2;16,3;63;5,0;1,1
2022-04-30;1200;0,0;915,7;21,7;15,3;67;5,0;1,3
2022-04-30;1800;0,0;913,5;26,7;11,8;42;32,0;0,8
2022-05-01;0;0,0;915,0;22,5;13,0;54;27,0;1,6
2022-05-01;1200;0,0;916,9;21,0;14,4;67;5,0;1,6
2022-05-01;1800;0,0;912,6;26,8;10,1;34;36,0;0,8
2022-05-02;0;0,0;914,6;22,0;15,4;65;0,0;0,0
2022-05-02;1200;0,0;914,6;22,3;16,0;66;9,0;1,0
2022-05-02;1800;0,0;911,8;28,1;10,8;31;9,0;1,3
2022-05-03;0;0,0;913,7;22,3;14,7;60;9,0;0,5
2022-05-03;1200;0,0;914,6;23,7;15,0;56;5,0;1,6
2022-05-03;1800;0,0;910,4;29,1;11,7;33;27,0;1,6
2022-05-04;0;0,0;912,4;23,8;15,6;60;36,0;0,5
2022-05-04;1200;0,0;912,4;22,6;15,4;61;36,0;1,5
2022-05-04;1800;0,0;909,9;27,8;13,7;41;27,0;1,8
2022-05-05;0;8,2;911,7;20,4;18,5;89;0,0;0,0
2022-05-05;1200;44,7;914,0;19,7;18,5;93;18,0;0,5
2022-05-05;1800;0,4;913,0;22,3;19,1;80;36,0;1,0
2022-05-06;0;0,0;914,0;20,7;18,5;87;36,0;1,3
2022-05-06;1200;0,0;915,8;22,3;16,8;70;5,0;0,8
2022-05-06;1800;0,0;913,8;25,7;17,4;58;36,0;1,6
2022-05-07;0;0,0;915,8;21,3;17,5;76;5,0;0,8
2022-05-07;1200;0,0;917,0;20,3;16,7;79;9,0;1,0
2022-05-07;1800;0,0;914,8;25,9;16,5;55;27,0;1,1
2022-05-08;0;0,0;915,8;20,7;17,3;80;9,0;0,3
2022-05-08;1200;0,0;916,0;20,7;15,0;70;9,0;0,8
2022-05-08;1800;0,0;914,2;24,9;15,0;53;5,0;1,0
2022-05-09;0;0,0;916,0;19,9;14,7;71;9,0;0,8
2022-05-09;1200;0,0;917,4;20,2;13,9;64;9,0;1,1
2022-05-09;1800;0,0;914,4;24,4;13,6;50;18,0;1,1
2022-05-10;0;0,0;914,8;18,6;11,4;62;9,0;1,1
2022-05-10;1200;0,0;915,3;19,3;11,1;58;36,0;1,6
2022-05-10;1800;0,0;913,0;24,5;9,5;39;9,0;0,8
2022-05-11;0;0,0;913,5;19,3;12,3;63;9,0;1,5
2022-05-11;1200;0,0;914,5;20,6;13,1;61;36,0;1,3
2022-05-11;1800;0,0;911,1;26,6;11,1;38;23,0;0,8
2022-05-12;0;0,0;912,2;22,1;13,1;57;0,0;0,0
2022-05-12;1200;0,0;912,8;21,6;13,5;59;36,0;0,7
2022-05-12;1800;0,0;911,6;26,6;15,6;50;23,0;1,8
2022-05-13;0;0,0;913,0;21,0;14,9;67;0,0;0,0
2022-05-13;1200;0,0;915,0;20,8;15,1;70;9,0;1,8
2022-05-13;1800;0,0;913,0;26,9;14,0;44;32,0;1,0
2022-05-14;0;0,0;914,5;21,7;17,1;75;9,0;2,0
2022-05-14;1200;0,0;916,7;21,2;16,0;70;36,0;2,5
2022-05-14;1800;0,0;911,0;26,2;12,6;42;5,0;1,3
2022-05-15;0;0,0;913,7;21,4;14,3;63;0,0;0,0
2022-05-15;1200;0,0;914,2;20,0;15,2;73;9,0;1,1
2022-05-15;1800;0,0;912,4;20,6;16,0;74;27,0;1,1
2022-05-16;0;0,1;913,0;19,8;16,9;80;0,0;0,0
2022-05-16;1200;1,2;915,0;18,7;16,7;87;27,0;1,6
2022-05-16;1800;0,0;912,4;25,1;13,0;47;23,0;1,6
2022-05-17;0;0,0;913,1;20,5;15,3;70;0,0;0,0
2022-05-17;1200;2,7;913,3;18,9;16,1;83;23,0;1,3
2022-05-17;1800;0,0;910,5;20,7;14,1;65;27,0;1,8
2022-05-18;0;0,0;910,4;18,3;13,2;72;27,0;1,5
2022-05-18;1200;0,0;912,2;11,7;2,5;52;23,0;2,3
2022-05-18;1800;0,0;909,4;17,3;-0,2;30;23,0;1,6
2022-05-19;0;0,0;910,9;12,8;0,5;41;23,0;1,6
2022-05-19;1200;0,0;911,5;10,7;3,7;61;23,0;1,8
2022-05-19;1800;0,0;910,9;17,7;3,9;39;23,0;2,0
2022-05-20;0;0,0;913,1;12,9;6,5;64;18,0;0,8
2022-05-20;1200;0,0;916,9;15,1;7,2;58;18,0;0,5
2022-05-20;1800;0,0;915,1;20,9;2,2;29;32,0;1,3
2022-05-21;0;0,0;917,7;15,1;6,4;55;0,0;0,0
2022-05-21;1200;0,0;919,0;16,5;6,9;52;9,0;1,3
2022-05-21;1800;0,0;916,7;21,7;4,3;32;9,0;0,8
2022-05-22;0;0,0;917,8;16,8;7,5;53;9,0;1,5
2022-05-22;1200;0,0;920,1;17,3;7,6;52;5,0;1,6
2022-05-22;1800;0,0;916,4;22,5;9,3;43;5,0;1,6
2022-05-23;0;0,0;917,3;18,0;8,0;50;5,0;0,8
2022-05-23;1200;0,0;918,6;16,3;8,6;68;9,0;1,6
2022-05-23;1800;0,0;916,1;23,3;9,0;39;5,0;1,8
2022-05-24;0;0,0;917,3;18,3;9,6;57;5,0;1,6
2022-05-24;1200;0,0;919,6;17,9;11,7;66;5,0;2,0
2022-05-24;1800;0,0;917,0;22,7;1,1;23;5,0;0,8
2022-05-25;0;0,0;918,5;18,1;7,8;58;0,0;0,0
2022-05-25;1200;0,0;920,5;18,1;12,1;68;5,0;3,0
2022-05-25;1800;0,0;918,3;20,7;11,9;56;9,0;2,1
2022-05-26;0;0,0;919,1;18,5;12,0;65;9,0;1,6
2022-05-26;1200;0,0;921,6;18,5;12,7;68;9,0;2,0
2022-05-26;1800;0,0;918,6;22,0;10,9;48;36,0;1,3
2022-05-27;0;0,0;919,4;19,1;11,7;60;9,0;0,8
2022-05-27;1200;0,0;918,5;18,3;13,0;71;9,0;2,1
2022-05-27;1800;0,0;915,2;23,3;8,2;36;36,0;1,6
2022-05-28;0;0,0;916,4;18,5;10,8;60;9,0;0,8
2022-05-28;1200;0,0;917,6;18,1;11,9;66;5,0;1,6
2022-05-28;1800;0,0;914,5;23,1;9,9;41;5,0;1,6
2022-05-29;0;0,0;915,4;19,1;15,7;65;9,0;0,5
2022-05-29;1200;0,0;915,4;19,9;14,3;70;9,0;1,0
2022-05-29;1800;0,0;912,3;25,7;12,5;44;27,0;1,3
2022-05-30;0;0,0;912,6;19,7;15,1;75;9,0;1,5
2022-05-30;1200;0,0;914,4;20,7;14,8;69;0,0;0,0
2022-05-30;1800;0,0;910,7;28,0;12,4;37;32,0;0,8
2022-05-31;0;0,0;911,0;20,4;13,0;62;0,0;0,0
2022-05-31;1200;0,0;914,3;23,1;13,6;54;32,0;0,8
2022-05-31;1800;0,0;912,0;27,9;11,0;35;27,0;1,5
2022-06-01;0;0,0;912,0;21,7;13,9;61;27,0;0,5
2022-06-01;1200;0,0;914,9;22,9;14,7;60;9,0;1,8
2022-06-01;1800;0,0;911,9;25,5;15,8;55;27,0;0,8
2022-06-02;0;0,0;913,0;21,7;15,5;69;9,0;1,5
2022-06-02;1200;0,0;914,0;22,4;19,8;61;36,0;1,3
2022-06-02;1800;0,0;911,7;26,6;13,7;44;27,0;1,0
2022-06-03;0;0,0;912,8;21,4;14,6;64;0,0;0,0
2022-06-03;1200;0,0;914,4;22,9;15,7;63;36,0;0,7
2022-06-03;1800;0,0;912,7;29,0;12,4;35;23,0;1,3
2022-06-04;0;0,0;913,9;22,3;14,7;60;18,0;1,0
2022-06-04;1200;0,0;916,8;19,4;12,7;63;23,0;1,6
2022-06-04;1800;0,0;915,1;24,4;13,9;51;9,0;1,6
2022-06-05;0;0,0;916,6;18,6;13,0;70;0,0;0,0
2022-06-05;1200;0,0;917,6;17,8;8,9;55;5,0;0,7
2022-06-05;1800;0,0;915,3;24,2;10,1;40;5,0;0,1
2022-06-06;0;0,0;915,9;18,2;11,0;62;9,0;0,1
2022-06-06;1200;0,0;915,6;17,1;8,0;54;9,0;1,8
2022-06-06;1800;0,0;913,2;22,1;6,4;36;32,0;1,3
2022-06-07;0;0,0;914,3;17,3;10,2;62;0,0;0,0
2022-06-07;1200;0,0;915,1;19,2;7,6;46;27,0;0,5
2022-06-07;1800;0,0;911,4;25,1;10,1;37;32,0;1,3
2022-06-08;0;0,0;911,6;19,1;12,0;63;0,0;0,0
2022-06-08;1200;0,0;913,5;21,3;11,9;53;9,0;0,5
2022-06-08;1800;0,0;910,9;27,7;11,7;37;23,0;1,3
2022-06-09;0;0,0;912,3;21,9;13,8;59;0,0;0,0
2022-06-09;1200;0,0;914,0;20,8;12,2;57;9,0;1,6
2022-06-09;1800;0,0;911,0;25,2;12,1;43;9,0;0,8
2022-06-10;0;0,0;913,9;21,3;13,5;59;0,0;0,0
2022-06-10;1200;0,0;914,1;19,9;13,2;64;9,0;1,1
2022-06-10;1800;0,0;911,1;27,6;12,8;38;23,0;1,6
2022-06-11;0;0,0;913,8;20,7;13,3;63;0,0;0,0
2022-06-11;1200;0,0;912,9;20,5;15,1;69;36,0;0,5
2022-06-11;1800;0,0;911,0;25,1;15,6;54;27,0;1,6
2022-06-12;0;0,0;912,8;21,1;15,6;71;0,0;0,0
2022-06-12;1200;0,0;913,9;21,5;15,8;70;23,0;1,6
2022-06-12;1800;0,0;911,0;23,5;12,5;50;23,0;2,0
2022-06-13;0;0,0;914,2;19,7;9,3;60;18,0;0,5
2022-06-13;1200;0,0;915,7;17,5;4,5;42;9,0;1,0
2022-06-13;1800;0,0;914,0;25,7;1,8;20;32,0;0,7
2022-06-14;0;0,0;915,5;17,3;7,8;52;14,0;0,8
2022-06-14;1200;0,0;916,4;15,7;5,0;49;9,0;3,3
2022-06-14;1800;0,0;915,0;22,1;7,9;40;5,0;1,6
2022-06-15;0;0,0;917,3;17,5;9,7;59;5,0;1,6
2022-06-15;1200;0,0;918,0;17,2;9,4;59;9,0;2,1
2022-06-15;1800;0,0;915,6;20,3;9,0;47;36,0;1,8
2022-06-16;0;0,0;916,8;15,4;11,0;75;5,0;0,7
2022-06-16;1200;0,0;916,9;16,7;8,4;58;9,0;1,3
2022-06-16;1800;0,0;913,9;24,1;9,3;39;5,0;1,1
2022-06-17;0;0,0;913,6;17,5;8,1;54;9,0;0,7
2022-06-17;1200;0,0;913,7;18,1;10,9;62;36,0;0,8
2022-06-17;1800;0,0;911,0;24,9;8,4;34;32,0;1,6
2022-06-18;0;0,0;911,2;18,2;13,4;59;0,0;0,0
2022-06-18;1200;0,0;914,7;19,7;10,1;54;0,0;0,0
2022-06-18;1800;0,0;913,5;24,7;10,9;41;27,0;1,0
2022-06-19;0;0,0;914,7;20,2;13,0;60;27,0;0,5
2022-06-19;1200;0,0;916,4;19,5;12,8;64;9,0;0,7
2022-06-19;1800;0,0;915,1;24,3;12,6;48;5,0;2,1
2022-06-20;0;0,0;916,6;19,7;12,5;62;9,0;2,0
2022-06-20;1200;0,0;913,2;19,2;13,4;67;9,0;1,1
2022-06-20;1800;0,0;915,5;23,4;13,0;51;5,0;1,3
2022-06-21;0;0,0;916,7;19,8;12,8;62;9,0;1,1
2022-06-21;1200;0,0;917,5;18,4;13,1;71;9,0;1,8
2022-06-21;1800;0,0;915,3;23,3;12,3;49;36,0;1,6
2022-06-22;0;0,0;916,2;18,4;13,1;71;9,0;1,8
2022-06-22;1200;0,0;916,3;18,7;13,5;66;5,0;1,6
2022-06-22;1800;0,0;914,2;26,1;9,0;32;18,0;0,5
2022-06-23;0;0,0;915,0;19,2;12,7;65;0,0;0,0
2022-06-23;1200;0,0;917,5;19,6;7,4;44;9,0;1,1
2022-06-23;1800;0,0;915,3;25,6;8,6;32;9,0;1,1
2022-06-24;0;0,0;916,1;19,4;11,1;58;0,0;0,0
2022-06-24;1200;0,0;917,3;20,1;11,3;55;9,0;2,0
2022-06-24;1800;0,0;915,1;25,6;6,7;28;32,0;1,5
2022-06-25;0;0,0;916,3;18,5;9,8;57;0,0;0,0
2022-06-25;1200;0,0;916,6;20,3;11,6;56;0,0;0,0
2022-06-25;1800;0,0;914,0;27,0;8,4;32;36,0;1,1
2022-06-26;0;0,0;915,2;20,0;9,3;49;0,0;0,0
2022-06-26;1200;0,0;916,4;19,0;11,8;61;9,0;1,6
2022-06-26;1800;0,0;913,9;23,0;10,4;45;9,0;2,0
2022-06-27;0;0,0;916,0;17,7;11,8;66;9,0;0,8
2022-06-27;1200;0,0;917,4;16,5;10,4;66;5,0;1,6
2022-06-27;1800;0,0;915,7;20,9;11,0;51;5,0;1,6
2022-06-28;0;0,0;916,5;15,5;9,8;70;5,0;0,8
2022-06-28;1200;0,0;917,3;17,7;9,4;57;9,0;0,7
2022-06-28;1800;0,0;915,3;22,2;9,4;43;36,0;1,1
2022-06-29;0;0,0;916,6;16,6;11,3;70;0,0;0,0
2022-06-29;1200;0,0;915,8;18,5;10,8;60;36,0;1,0
2022-06-29;1800;0,0;913,4;25,1;10,2;37;23,0;1,3
2022-06-30;0;0,0;914,4;18,5;12,5;66;0,0;0,0
2022-06-30;1200;0,0;915,5;19,9;12,4;60;0,0;0,0
2022-06-30;1800;0,0;912,7;26,5;7,6;31;27,0;0,8
2022-07-01;0;0,0;915,0;19,7;12,0;60;0,0;0,0
2022-07-01;1200;0,0;916,8;18,6;12,1;64;9,0;1,1
2022-07-01;1800;0,0;915,2;22,2;10,4;46;5,0;2,1
2022-07-02;0;0,0;917,0;17,5;11,6;67;9,0;1,1
2022-07-02;1200;0,0;919,5;18,4;12,4;66;9,0;1,6
2022-07-02;1800;0,0;918,2;23,4;12,4;49;9,0;1,8
2022-07-03;0;0,0;919,8;18,4;11,9;64;0,0;0,0
2022-07-03;1200;0,0;920,7;19,0;12,7;65;9,0;1,3
2022-07-03;1800;0,0;918,8;23,8;12,1;47;36,0;1,8
2022-07-04;0;0,0;919,5;18,4;12,2;68;0,0;0,0
2022-07-04;1200;0,0;920,2;16,9;11,2;69;9,0;3,0
2022-07-04;1800;0,0;917,3;23,3;10,5;42;36,0;1,5
2022-07-05;0;0,0;918,3;19,5;10,8;56;9,0;1,5
2022-07-05;1200;0,0;919,5;19,2;12,2;62;9,0;0,5
2022-07-05;1800;0,0;917,1;23,5;9,8;42;0,0;0,0
2022-07-06;0;0,0;917,4;18,1;12,1;68;0,0;0,0
2022-07-06;1200;0,0;917,7;19,1;12,0;63;0,0;0,0
2022-07-06;1800;0,0;915,9;23,8;9,8;41;32,0;1,6
2022-07-07;0;0,0;916,6;18,4;12,2;65;9,0;1,5
2022-07-07;1200;0,0;918,4;18,9;10,5;57;9,0;1,0
2022-07-07;1800;0,0;916,3;23,7;9,7;40;9,0;1,3
2022-07-08;0;0,0;918,5;17,9;10,0;59;9,0;0,7
2022-07-08;1200;0,0;920,5;19,1;9,9;54;0,0;0,0
2022-07-08;1800;0,0;917,9;23,7;7,8;34;5,0;0,8
2022-07-09;0;0,0;920,4;18,7;9,8;55;0,0;0,0
2022-07-09;1200;0,0;920,4;19,1;12,6;65;9,0;2,3
2022-07-09;1800;0,0;917,5;21,9;11,3;50;9,0;1,5
2022-07-10;0;0,0;918,4;18,9;9,9;56;9,0;1,0
2022-07-10;1200;0,0;919,6;17,3;11,1;66;0,0;0,0
2022-07-10;1800;0,0;916,3;22,1;8,6;42;9,0;2,0
2022-07-11;0;0,0;916,4;18,3;10,7;60;9,0;0,8
2022-07-11;1200;0,0;917,3;18,3;12,6;68;5,0;1,5
2022-07-11;1800;0,0;913,6;23,8;8,6;38;0,0;0,0
2022-07-12;0;0,0;917,0;18,4;10,3;58;0,0;0,0
2022-07-12;1200;0,0;916,5;20,1;12,4;59;9,0;0,5
2022-07-12;1800;0,0;914,9;25,3;9,1;34;23,0;0,8
2022-07-13;0;0,0;915,9;19,3;9,5;53;0,0;0,0
2022-07-13;1200;0,0;917,7;20,3;13,5;63;9,0;1,6
2022-07-13;1800;0,0;916,0;25,2;7,8;32;36,0;0,8
2022-07-14;0;0,0;917,1;20,1;11,8;57;9,0;0,8
2022-07-14;1200;0,0;918,4;20,4;14,3;67;9,0;1,8
2022-07-14;1800;0,0;915,3;24,0;8,8;37;36,0;1,6
2022-07-15;0;0,0;915,8;19,4;11,2;57;9,0;0,7
2022-07-15;1200;0,0;917,3;19,1;13,1;67;9,0;1,8
2022-07-15;1800;0,0;913,9;25,7;11,1;39;32,0;1,6
2022-07-16;0;0,0;914,3;19,5;13,2;65;9,0;0,8
2022-07-16;1200;0,0;916,2;20,0;12,5;61;5,0;1,6
2022-07-16;1800;0,0;914,1;26,7;10,4;36;9,0;1,6
2022-07-17;0;0,0;915,7;20,0;12,0;59;0,0;0,0
2022-07-17;1200;0,0;917,4;21,0;12,7;58;0,0;0,0
2022-07-17;1800;0,0;919,1;27,6;11,6;36;9,0;0,7
2022-07-18;0;0,0;917,4;22,0;13,4;57;0,0;0,0
2022-07-18;1200;0,0;919,2;20,3;11,8;56;9,0;1,6
2022-07-18;1800;0,0;917,7;25,7;11,5;40;5,0;0,8
2022-07-19;0;0,0;919,0;19,7;11,7;59;9,0;0,8
2022-07-19;1200;0,0;920,5;19,2;11,7;60;9,0;1,8
2022-07-19;1800;0,0;916,8;25,2;9,9;37;5,0;1,3
2022-07-20;0;0,0;917,5;19,8;12,5;61;9,0;1,1
2022-07-20;1200;0,0;918,2;19,5;11,3;57;9,0;0,8
2022-07-20;1800;0,0;916,0;23,7;11,4;45;5,0;1,6
2022-07-21;0;0,0;916,0;19,0;11,8;61;9,0;0,5
2022-07-21;1200;0,0;917,8;19,2;12,2;62;9,0;1,1
2022-07-21;1800;0,0;914,5;24,2;11,5;43;5,0;2,0
2022-07-22;0;0,0;914,9;19,7;11,7;58;0,0;0,0
2022-07-22;1200;0,0;917,2;19,0;12,5;64;9,0;1,3
2022-07-22;1800;0,0;915,1;24,7;9,8;38;9,0;1,6
2022-07-23;0;0,0;916,1;19,3;10,0;55;0,0;0,0
2022-07-23;1200;0,0;917,0;19,9;13,0;62;9,0;2,0
2022-07-23;1800;0,0;916,0;25,8;8,8;32;27,0;1,3
2022-07-24;0;0,0;916,0;20,6;11,1;52;9,0;3,0
2022-07-24;1200;0,0;917,4;19,1;11,7;61;5,0;2,0
2022-07-24;1800;0,0;915,8;22,7;10,2;44;5,0;1,6
2022-07-25;0;0,0;917,1;18,7;10,8;59;9,0;0,8
2022-07-25;1200;0,0;918,4;18,8;6,3;62;9,0;2,6
2022-07-25;1800;0,0;915,3;23,6;10,3;42;36,0;1,1
2022-07-26;0;0,0;917,0;19,6;10,6;55;9,0;1,1
2022-07-26;1200;0,0;918,3;18,3;11,4;63;5,0;2,3
2022-07-26;1800;0,0;916,5;23,0;10,1;43;5,0;0,8
2022-07-27;0;0,0;917,1;18,3;11,1;62;0,0;0,0
2022-07-27;1200;0,0;918,7;18,6;12,4;66;5,0;1,8
2022-07-27;1800;0,0;915,6;23,0;9,4;41;5,0;2,0
2022-07-28;0;0,0;916,2;18,6;10,4;59;0,0;0,0
2022-07-28;1200;0,0;916,3;20,1;10,8;53;9,0;0,8
2022-07-28;1800;0,0;912,1;25,1;8,6;33;36,0;1,6
2022-07-29;0;0,0;912,0;19,7;9,3;51;0,0;0,0
2022-07-29;1200;0,0;914,5;20,2;10,6;52;36,0;1,0
2022-07-29;1800;0,0;910,3;27,6;7,5;26;32,0;2,0
2022-07-30;0;0,0;910,4;21,4;11,1;51;0,0;0,0
2022-07-30;1200;0,0;913,3;21,6;11,6;52;36,0;1,3
2022-07-30;1800;0,0;911,6;28,2;10,4;32;27,0;3,0
2022-07-31;0;0,0;913,5;20,8;13,3;63;0,0;0,0
2022-07-31;1200;0,0;916,8;19,8;14,2;67;9,0;1,1
2022-07-31;1800;0,0;914,3;24,5;15,5;57;32,0;0,7
2022-08-01;0;0,0;915,3;20,6;14,3;66;9,0;1,1
2022-08-01;1200;0,0;916,4;18,3;13,6;74;9,0;2,6
2022-08-01;1800;0,0;914,0;24,9;13,1;47;9,0;1,3
2022-08-02;0;0,0;915,1;19,5;13,2;65;9,0;1,6
2022-08-02;1200;0,0;916,0;21,9;14,3;60;36,0;0,5
2022-08-02;1800;0,0;914,0;26,4;10,5;36;5,0;1,6
2022-08-03;0;0,0;915,4;21,3;11,3;55;5,0;1,3
2022-08-03;1200;0,0;915,8;21,8;12,6;55;9,0;1,8
2022-08-03;1800;0,0;913,2;26,4;10,1;36;9,0;0,7
2022-08-04;0;0,0;913,5;21,7;11,2;50;9,0;1,6
2022-08-04;1200;0,0;915,3;20,9;11,3;53;36,0;1,6
