DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-03-01;1800;0,0;939,4;30,4;18,2;48,0;14,0;1,5
2020-03-02;0;0,0;940,2;27,0;19,2;59,0;0,0;0,0
2020-03-02;1200;0,0;941,7;25,2;19,3;68,0;36,0;0,5
2020-03-02;1800;0,0;938,2;30,4;17,8;47,0;0,0;0,0
2020-03-03;0;0,0;940,0;27,2;17,4;55,0;9,0;2,1
2020-03-03;1200;0,0;941,9;25,6;18,3;62,0;5,0;1,5
2020-03-03;1800;0,0;938,8;30,8;18,8;50,0;5,0;0,5
2020-03-04;0;0,0;940,3;26,8;20,9;67,0;0,0;0,0
2020-03-04;1200;0,0;942,0;27,2;20,8;68,0;36,0;1,0
2020-03-04;1800;0,0;939,3;29,8;20,9;58,0;0,0;0,0
2020-03-05;0;0,0;941,5;25,6;21,7;78,0;18,0;1,0
2020-03-05;1200;0,0;942,1;27,4;22,4;73,0;0,0;0,0
2020-03-05;1800;4,8;938,9;25,4;21,9;81,0;0,0;0,0
2020-03-06;0;5,1;941,9;23,6;22,4;92,0;18,0;1,0
2020-03-06;1200;8,1;942,7;24,0;21,9;89,0;5,0;0,5
2020-03-06;1800;12,7;939,6;23,4;19,8;80,0;14,0;0,5
2020-03-07;0;3,2;941,7;22,6;21,9;93,0;14,0;0,5
2020-03-07;1200;12,2;941,4;23,4;20,6;87,0;5,0;1,0
2020-03-07;1800;7,8;938,1;23,2;20,9;87,0;14,0;1,0
2020-03-08;0;18,8;940,9;20,8;20,0;95,0;9,0;1,5
2020-03-08;1200;63,4;942,8;19,6;19,1;96,0;14,0;1,0
2020-03-08;1800;3,3;940,5;22,8;20,5;86,0;36,0;1,0
2020-03-09;0;0,0;942,4;21,6;20,8;95,0;9,0;0,5
2020-03-09;1200;1,0;942,9;22,4;20,3;88,0;14,0;1,5
2020-03-09;1800;0,0;939,8;25,2;21,5;78,0;18,0;1,0
2020-03-10;0;22,4;943,1;22,0;21,0;95,0;14,0;0,5
2020-03-10;1200;0,2;943,1;23,6;19,5;77,0;18,0;1,0
2020-03-10;1800;0,0;940,0;26,2;20,5;68,0;0,0;0,0
2020-03-11;0;0,0;941,6;24,0;20,5;83,0;0,0;0,0
2020-03-11;1200;9,6;946,0;23,4;22,2;93,0;14,0;1,0
2020-03-11;1800;8,3;939,2;25,2;22,3;83,0;9,0;1,0
2020-03-12;0;1,8;941,4;22,4;21,0;93,0;9,0;0,5
2020-03-12;1200;0,2;942,2;23,0;21,4;92,0;36,0;1,0
2020-03-12;1800;5,4;940,3;23,8;20,7;83,0;36,0;1,5
2020-03-13;0;4,6;942,6;21,4;20,7;95,0;11,0;1,0
2020-03-13;1200;0,5;943,1;24,2;20,5;80,0;9,0;1,0
2020-03-13;1800;0,1;940,4;27,4;21,4;68,0;14,0;1,0
2020-03-14;0;0,6;943,5;21,6;20,4;93,0;5,0;1,5
2020-03-14;1200;0,6;944,2;24,4;21,1;82,0;36,0;1,0
2020-03-14;1800;0,1;941,5;26,0;20,8;73,0;14,0;1,0
2020-03-15;0;0,0;943,1;22,2;21,2;93,0;14,0;0,5
2020-03-15;1200;0,0;944,0;23,8;18,4;71,0;14,0;1,5
2020-03-15;1800;0,0;941,2;26,8;19,2;62,0;14,0;1,5
2020-03-16;0;0,0;942,9;22,4;19,9;86,0;14,0;0,5
2020-03-16;1200;0,0;943,8;23,0;19,4;80,0;14,0;0,5
2020-03-16;1800;0,0;940,1;28,6;19,2;58,0;36,0;1,0
2020-03-17;0;0,7;942,8;22,2;20,7;90,0;14,0;0,5
2020-03-17;1200;0,0;943,5;24,6;19,7;73,0;14,0;1,5
2020-03-17;1800;0,0;0,0;29,8;17,3;46,0;14,0;1,0
2020-03-18;0;0,0;941,4;24,6;19,3;73,0;0,0;0,0
2020-03-18;1200;0,0;942,6;24,8;19,8;74,0;9,0;0,5
2020-03-18;1800;0,0;939,0;30,2;17,6;46,0;14,0;1,0
2020-03-19;0;0,0;941,0;24,6;19,7;73,0;14,0;0,5
2020-03-19;1200;0,0;940,9;26,0;20,1;70,0;14,0;1,0
2020-03-19;1800;0,0;936,3;31,8;17,3;41,0;27,0;0,5
2020-03-20;0;0,0;938,9;24,6;21,1;79,0;0,0;0,0
2020-03-20;1200;0,0;940,2;25,2;20,9;76,0;9,0;1,0
2020-03-20;1800;0,0;935,2;32,6;24,4;60,0;14,0;0,5
2020-03-21;0;0,0;938,7;26,0;21,2;76,0;0,0;0,0
2020-03-21;1200;0,3;940,0;27,2;20,0;65,0;14,0;0,5
2020-03-21;1800;0,0;936,9;30,4;24,5;70,0;0,0;0,0
2020-03-22;0;0,0;940,3;25,0;21,1;80,0;9,0;0,5
2020-03-22;1200;0,0;941,6;26,6;23,5;83,0;5,0;0,5
2020-03-22;1800;20,8;940,3;23,2;21,6;91,0;14,0;1,0
2020-03-23;0;4,0;942,9;22,0;21,7;98,0;14,0;1,0
2020-03-23;1200;0,0;943,6;22,4;19,9;86,0;0,0;0,0
2020-03-23;1800;0,1;941,2;23,6;20,5;82,0;9,0;1,0
2020-03-24;0;1,2;943,9;20,0;17,8;87,0;0,0;0,0
2020-03-24;1200;0,4;944,2;20,4;18,5;89,0;0,0;0,0
2020-03-24;1800;1,3;941,4;21,0;19,5;90,0;0,0;0,0
2020-03-25;0;2,4;943,6;19,0;18,3;94,0;9,0;1,0
2020-03-25;1200;0,2;943,4;21,6;18,4;82,0;9,0;1,0
2020-03-25;1800;0,0;940,6;23,6;18,3;71,0;14,0;1,0
2020-03-26;0;0,0;942,2;21,2;18,2;84,0;14,0;1,5
2020-03-26;1200;0,2;943,3;22,4;17,5;74,0;14,0;1,0
2020-03-26;1800;0,0;940,4;24,8;18,5;67,0;5,0;1,0
2020-03-27;0;0,0;942,1;22,0;19,2;84,0;5,0;1,0
2020-03-27;1200;0,0;942,6;22,6;17,5;72,0;9,0;1,0
2020-03-27;1800;0,0;940,5;27,4;21,2;68,0;27,0;0,5
2020-03-28;0;0,0;942,1;22,6;19,0;78,0;36,0;1,0
2020-03-28;1200;0,0;945,0;24,4;18,0;67,0;14,0;1,5
2020-03-28;1800;0,0;942,2;28,0;20,3;62,0;18,0;0,5
2020-03-29;0;0,0;943,6;23,2;17,9;71,0;9,0;0,5
2020-03-29;1200;0,0;945,0;23,8;18,4;72,0;18,0;1,0
2020-03-29;1800;0,0;942,2;28,0;19,0;56,0;9,0;1,5
2020-03-30;0;1,7;943,5;22,8;21,6;92,0;18,0;1,0
2020-03-30;1200;3,1;943,5;23,0;21,0;94,0;36,0;0,5
2020-03-30;1800;0,0;940,1;28,8;20,3;59,0;9,0;1,5
2020-03-31;0;0,0;928,3;22,8;20,1;84,0;0,0;0,0
2020-03-31;1200;0,0;942,8;24,8;19,8;74,0;14,0;0,5
2020-03-31;1800;0,0;939,2;29,6;19,6;54,0;9,0;2,1
2020-04-01;0;0,0;945,0;0,0;19,2;83,0;0,0;0,0
2020-04-01;1200;0,0;942,8;25,8;20,6;73,0;0,0;0,0
2020-04-01;1800;0,0;940,2;29,6;18,7;51,0;9,0;2,6
2020-04-02;0;0,0;942,2;23,4;19,3;79,0;0,0;0,0
2020-04-02;1200;0,0;943,8;25,8;20,6;72,0;9,0;0,5
2020-04-02;1800;0,0;939,7;30,6;20,8;56,0;9,0;1,0
2020-04-03;0;0,0;942,0;24,6;21,3;81,0;0,0;0,0
2020-04-03;1200;0,0;940,4;28,0;20,8;63,0;14,0;1,5
2020-04-03;1800;0,0;936,3;33,8;24,1;56,0;0,0;0,0
2020-04-04;0;0,0;937,8;26,4;20,9;71,0;0,0;0,0
2020-04-04;1200;0,0;940,3;28,4;22,4;70,0;14,0;0,5
2020-04-04;1800;0,0;937,0;33,2;21,7;52,0;0,0;0,0
2020-04-05;0;0,0;940,9;27,2;21,2;71,0;0,0;0,0
2020-04-05;1200;11,9;942,7;23,4;23,1;98,0;14,0;0,5
2020-04-05;1800;38,2;940,8;26,2;23,1;81,0;9,0;0,5
2020-04-06;0;0,0;943,3;23,6;21,5;87,0;0,0;0,0
2020-04-06;1200;1,4;945,4;24,2;21,3;83,0;9,0;1,0
2020-04-06;1800;0,0;941,4;26,8;21,3;70,0;36,0;0,5
2020-04-07;0;0,0;942,3;22,8;21,1;89,0;9,0;0,5
2020-04-07;1200;0,0;943,8;24,6;21,3;81,0;5,0;0,5
2020-04-07;1800;0,0;939,6;30,2;21,0;56,0;0,0;0,0
2020-04-08;0;0,0;941,6;24,4;22,3;89,0;0,0;0,0
2020-04-08;1200;0,0;941,8;27,0;22,0;74,0;0,0;0,0
2020-04-08;1800;0,0;936,8;32,2;23,7;60,0;0,0;0,0
2020-04-09;0;14,6;940,8;22,4;21,2;93,0;14,0;0,5
2020-04-09;1200;0,9;941,6;24,2;21,3;83,0;9,0;0,5
2020-04-09;1800;3,7;938,7;23,6;21,9;89,0;14,0;1,0
2020-04-10;0;14,6;941,7;21,6;21,0;97,0;36,0;1,0
2020-04-10;1200;2,8;942,7;21,8;21,0;94,0;14,0;0,5
2020-04-10;1800;0,0;939,7;26,2;21,4;74,0;0,0;0,0
2020-04-11;0;0,1;941,4;22,6;22,1;95,0;5,0;0,5
2020-04-11;1200;1,3;942,3;24,6;21,1;79,0;9,0;1,0
2020-04-11;1800;0,0;939,4;26,8;23,9;83,0;14,0;0,9
2020-04-12;0;1,4;942,0;23,6;21,9;89,0;9,0;1,0
2020-04-12;1200;0,0;944,0;24,8;20,5;77,0;9,0;0,5
2020-04-12;1800;0,0;939,6;28,8;21,8;65,0;14,0;0,5
2020-04-13;0;0,0;942,7;22,8;20,5;87,0;9,0;1,0
2020-04-13;1200;0,0;943,7;23,2;18,7;76,0;14,0;0,5
2020-04-13;1800;0,0;940,9;23,6;19,5;77,0;0,0;0,0
2020-04-14;0;0,0;942,7;21,4;19,1;87,0;9,0;1,0
2020-04-14;1200;0,0;942,1;22,4;18,6;79,0;9,0;1,5
2020-04-14;1800;0,0;939,1;24,8;20,1;76,0;14,0;0,5
2020-04-15;0;0,0;941,1;21,8;19,5;87,0;9,0;0,5
2020-04-15;1200;0,0;942,6;24,4;19,7;76,0;36,0;1,0
2020-04-15;1800;0,0;940,7;26,6;20,4;69,0;0,0;0,0
2020-04-16;0;5,0;943,2;22,2;20,8;92,0;36,0;0,5
2020-04-16;1200;0,0;945,2;24,6;21,1;79,0;9,0;1,0
2020-04-16;1800;0,0;941,5;29,0;19,6;56,0;9,0;1,5
2020-04-17;0;0,0;944,9;22,8;20,5;86,0;0,0;0,0
2020-04-17;1200;0,0;945,4;24,6;20,1;75,0;14,0;0,5
2020-04-17;1800;0,0;942,1;29,4;19,4;53,0;5,0;0,5
2020-04-18;0;0,0;943,2;22,8;22,0;94,0;9,0;1,0
2020-04-18;1200;2,3;946,3;21,4;18,8;85,0;14,0;0,5
2020-04-18;1800;0,2;944,2;22,0;19,5;86,0;9,0;0,5
2020-04-19;0;0,4;945,8;20,6;19,1;90,0;9,0;1,0
2020-04-19;1200;0,1;945,2;22,8;17,9;74,0;5,0;0,5
2020-04-19;1800;0,0;944,5;22,6;19,8;83,0;14,0;0,5
2020-04-20;0;0,0;945,1;20,8;18,9;89,0;5,0;1,0
2020-04-20;1200;0,0;946,0;20,8;18,0;84,0;14,0;0,5
2020-04-20;1800;0,0;943,0;23,4;18,1;72,0;0,0;0,0
2020-04-21;0;0,0;944,3;22,0;18,4;81,0;0,0;0,0
2020-04-21;1200;0,0;944,2;23,2;17,9;71,0;14,0;0,5
2020-04-21;1800;0,0;941,9;24,0;17,9;72,0;18,0;1,0
2020-04-22;0;0,0;943,9;22,0;18,2;79,0;0,0;0,0
2020-04-22;1200;0,0;944,3;23,0;18,7;77,0;14,0;0,5
2020-04-22;1800;0,0;941,1;25,0;19,4;71,0;5,0;1,0
2020-04-23;0;0,0;942,3;22,0;20,1;90,0;36,0;1,0
2020-04-23;1200;0,0;944,3;22,4;17,5;74,0;14,0;0,5
2020-04-23;1800;0,0;941,5;25,8;17,4;59,0;9,0;0,5
2020-04-24;0;0,0;944,3;21,4;18,6;83,0;5,0;1,0
2020-04-24;1200;0,0;946,4;21,6;16,3;73,0;14,0;1,5
2020-04-24;1800;0,0;943,5;25,0;17,0;61,0;5,0;1,0
2020-04-25;0;0,0;945,1;21,8;15,6;67,0;36,0;1,0
2020-04-25;1200;0,0;946,3;20,6;17,0;80,0;14,0;1,5
2020-04-25;1800;0,0;944,2;24,0;18,6;73,0;5,0;1,0
2020-04-26;0;0,0;945,3;20,4;18,5;89,0;18,0;1,0
2020-04-26;1200;1,0;946,6;24,6;17,6;63,0;14,0;2,1
2020-04-26;1800;0,0;943,8;25,2;16,6;57,0;18,0;1,5
2020-04-27;0;0,0;945,4;22,2;17,1;72,0;14,0;1,5
2020-04-27;1200;0,0;947,9;21,4;16,1;71,0;18,0;1,0
2020-04-27;1800;0,0;943,8;26,8;14,5;46,0;18,0;1,5
2020-04-28;0;0,0;946,1;20,2;15,4;72,0;9,0;0,5
2020-04-28;1200;0,0;947,5;22,0;16,7;73,0;14,0;1,5
2020-04-28;1800;0,0;944,6;23,2;17,9;71,0;23,0;1,0
2020-04-29;0;0,0;946,9;20,4;17,8;86,0;9,0;0,5
2020-04-29;1200;0,0;947,4;23,0;16,8;68,0;9,0;1,5
2020-04-29;1800;0,0;943,5;27,6;15,6;47,0;9,0;1,0
2020-04-30;0;0,0;945,1;20,4;16,2;77,0;9,0;0,5
2020-04-30;1200;0,0;946,2;23,0;17,7;72,0;36,0;1,0
2020-04-30;1800;0,0;943,0;27,2;19,5;62,0;36,0;0,5
2020-05-01;0;0,0;944,9;22,2;19,2;82,0;0,0;0,0
2020-05-01;1200;0,0;946,1;24,6;19,4;72,0;14,0;0,5
2020-05-01;1800;0,0;943,2;28,0;18,7;55,0;9,0;1,5
2020-05-02;0;0,0;944,6;23,0;17,9;79,0;14,0;1,5
2020-05-02;1200;0,0;945,5;23,8;19,5;77,0;5,0;0,5
2020-05-02;1800;0,0;940,7;29,6;18,4;50,0;0,0;0,0
2020-05-03;0;0,0;942,4;22,8;20,1;84,0;0,0;0,0
2020-05-03;1200;0,0;943,8;24,2;19,9;77,0;0,0;0,0
2020-05-03;1800;0,0;939,8;29,8;19,2;49,0;0,0;0,0
2020-05-04;0;0,0;942,7;23,8;19,1;75,0;14,0;1,5
2020-05-04;1200;0,0;944,7;21,2;17,6;81,0;9,0;0,5
2020-05-04;1800;0,0;941,2;26,6;18,1;58,0;5,0;0,5
2020-05-05;0;0,0;942,5;20,0;17,9;87,0;0,0;0,0
2020-05-05;1200;0,0;944,5;22,8;18,3;76,0;36,0;2,1
2020-05-05;1800;0,0;940,6;27,4;18,1;56,0;5,0;0,5
2020-05-06;0;0,0;941,5;21,4;18,6;83,0;0,0;0,0
2020-05-06;1200;0,0;944,4;24,4;19,0;72,0;14,0;1,0
2020-05-06;1800;0,0;941,0;28,6;16,8;49,0;0,0;0,0
2020-05-07;0;0,0;941,9;22,4;21,2;93,0;14,0;1,0
2020-05-07;1200;0,0;943,0;25,0;19,8;74,0;9,0;0,8
2020-05-07;1800;0,0;940,3;31,2;15,6;39,0;0,0;0,0
2020-05-08;0;0,0;943,2;23,2;19,0;81,0;5,0;1,0
2020-05-08;1200;3,0;946,3;19,0;17,0;87,0;14,0;1,0
2020-05-08;1800;0,0;946,2;18,4;16,4;87,0;36,0;1,0
2020-05-09;0;11,6;947,7;17,4;16,1;91,0;36,0;1,5
2020-05-09;1200;1,4;948,8;18,8;16,2;84,0;14,0;1,0
2020-05-09;1800;0,0;946,5;19,8;17,9;88,0;36,0;1,0
2020-05-10;0;0,0;948,4;18,2;14,7;80,0;14,0;2,1
2020-05-10;1200;0,0;948,9;20,8;13,7;64,0;18,0;1,0
2020-05-10;1800;0,0;945,7;21,4;15,3;67,0;18,0;1,5
2020-05-11;0;0,0;942,8;19,0;15,5;79,0;18,0;1,0
2020-05-11;1200;0,0;948,6;19,4;15,5;77,0;14,0;1,0
2020-05-11;1800;0,0;947,8;22,8;17,3;71,0;14,0;2,1
2020-05-12;0;0,6;947,0;19,4;18,1;91,0;0,0;0,0
2020-05-12;1200;0,0;946,2;22,4;17,5;74,0;9,0;1,5
2020-05-12;1800;0,0;942,5;25,4;16,8;58,0;9,0;1,5
2020-05-13;0;0,6;944,2;21,0;17,4;80,0;10,0;0,5
2020-05-13;1200;0,0;946,2;22,4;17,8;74,0;9,0;1,5
2020-05-13;1800;0,0;942,5;25,4;18,7;58,0;9,0;1,5
2020-05-14;0;0,0;944,2;21,0;18,5;80,0;14,0;0,5
2020-05-14;1200;0,0;944,7;21,4;18,2;81,0;0,0;0,0
2020-05-14;1800;0,0;941,1;27,6;18,3;56,0;5,0;0,5
2020-05-15;0;0,0;943,5;21,2;19,3;89,0;0,0;0,0
2020-05-15;1200;0,0;944,3;24,8;19,4;73,0;14,0;0,5
2020-05-15;1800;0,0;941,0;29,8;16,9;45,0;0,0;0,0
2020-05-16;0;0,0;943,3;22,8;19,6;81,0;9,0;1,0
2020-05-16;1200;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-05-16;1800;0,0;940,8;28,4;19,1;57,0;9,0;0,5
2020-05-17;0;1,3;943,0;22,2;18,4;78,0;9,0;1,0
2020-05-17;1200;29,5;0,0;0,0;0,0;0,0;0,0;0,0
2020-05-17;1800;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-05-18;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-05-18;1200;1,8;947,4;22,2;18,2;77,0;9,0;1,0
2020-05-18;1800;0,0;944,2;23,6;17,6;67,0;9,0;1,0
2020-05-19;0;0,0;946,6;21,8;18,4;80,0;9,0;1,5
2020-05-19;1200;0,0;948,3;22,8;16,1;65,0;14,0;4,1
2020-05-19;1800;0,0;945,8;23,8;17,3;66,0;9,0;1,5
2020-05-20;0;1,0;948,1;19,4;17,4;87,0;9,0;2,6
2020-05-20;1200;0,0;949,0;21,2;15,7;71,0;5,0;1,5
2020-05-20;1800;0,0;945,8;23,4;17,8;71,0;18,0;0,5
2020-05-21;0;0,3;948,1;19,4;18,1;91,0;9,0;1,0
2020-05-21;1200;0,0;948,3;20,0;16,6;82,0;14,0;1,0
2020-05-21;1800;0,0;945,8;22,6;17,5;72,0;9,0;1,0
2020-05-22;0;0,0;947,1;19,8;17,8;88,0;14,0;1,5
2020-05-22;1200;1,3;947,4;21,4;19,2;87,0;14,0;0,5
2020-05-22;1800;0,1;944,8;23,0;20,3;85,0;5,0;1,0
2020-05-23;0;0,0;945,4;20,2;19,5;95,0;9,0;1,5
2020-05-23;1200;1,3;946,2;22,8;20,1;84,0;5,0;0,5
2020-05-23;1800;0,0;942,9;27,0;22,2;75,0;0,0;0,0
2020-05-24;0;0,0;944,3;22,4;20,9;89,0;9,0;1,0
2020-05-24;1200;0,0;947,4;25,6;19,0;65,0;27,0;0,5
2020-05-24;1800;1,4;941,5;24,4;21,3;81,0;14,0;1,0
2020-05-25;0;0,0;943,6;21,2;20,0;95,0;0,0;0,0
2020-05-25;1200;0,0;942,3;23,8;19,9;78,0;9,0;1,0
2020-05-25;1800;0,0;939,1;29,0;20,4;60,0;32,0;0,5
2020-05-26;0;20,6;942,4;21,4;20,7;95,0;0,0;0,0
2020-05-26;1200;0,0;942,2;24,4;21,3;84,0;0,0;0,0
2020-05-26;1800;1,8;939,1;27,0;21,7;73,0;0,0;0,0
2020-05-27;0;0,0;942,4;22,0;21,3;96,0;0,0;0,0
2020-05-27;1200;0,0;942,5;22,6;19,6;82,0;0,0;0,0
2020-05-27;1800;0,0;940,0;29,0;16,9;48,0;18,0;1,0
2020-05-28;0;0,0;942,4;20,4;18,2;87,0;0,0;0,0
2020-05-28;1200;0,0;945,4;18,2;14,3;79,0;18,0;1,0
2020-05-28;1800;0,0;944,0;21,4;14,6;63,0;9,0;1,0
2020-05-29;0;0,0;946,2;15,2;13,7;91,0;0,0;0,0
2020-05-29;1200;0,0;946,7;17,6;14,3;80,0;14,0;1,0
2020-05-29;1800;0,0;944,9;21,4;12,0;54,0;5,0;1,0
2020-05-30;0;0,0;946,2;18,8;15,1;79,0;0,0;0,0
2020-05-30;1200;0,0;947,6;17,8;15,1;84,0;14,0;1,0
2020-05-30;1800;0,0;944,3;22,8;13,6;56,0;9,0;0,5
2020-05-31;0;0,0;945,4;18,8;16,2;84,0;14,0;1,5
2020-05-31;1200;0,5;946,3;20,8;16,4;75,0;5,0;1,0
2020-05-31;1800;0,0;942,7;25,2;15,2;53,0;0,0;0,0
2020-06-01;0;0,0;944,6;18,2;16,5;90,0;9,0;1,5
2020-06-01;1200;0,0;946,0;17,6;16,6;94,0;0,0;0,0
2020-06-01;1800;0,0;941,8;25,8;16,6;56,0;0,0;0,0
2020-06-02;0;0,0;943,7;19,0;16,0;87,0;0,0;0,0
2020-06-02;1200;0,0;945,4;29,0;17,7;31,0;0,0;0,0
2020-06-02;1800;0,0;941,1;27,8;18,5;56,0;9,0;1,0
2020-06-03;0;0,0;944,4;22,2;19,8;87,0;0,0;0,0
2020-06-03;1200;0,0;945,9;23,0;20,0;84,0;36,0;1,0
2020-06-03;1800;0,0;942,9;27,6;19,7;62,0;0,0;0,0
2020-06-04;0;0,0;945,5;22,2;19,3;87,0;9,0;1,0
2020-06-04;1200;0,0;947,9;22,6;18,2;75,0;5,0;1,0
2020-06-04;1800;0,0;945,1;23,4;18,5;74,0;14,0;0,5
2020-06-05;0;0,0;946,8;21,2;18,2;84,0;5,0;1,5
2020-06-05;1200;0,0;949,0;20,8;17,0;79,0;14,0;1,0
2020-06-05;1800;0,0;946,2;23,6;16,9;64,0;5,0;0,5
2020-06-06;0;0,0;947,8;20,8;17,6;82,0;14,0;1,0
2020-06-06;1200;0,0;948,0;20,8;16,0;74,0;5,0;0,5
2020-06-06;1800;0,0;945,0;24,2;15,9;59,0;0,0;0,0
2020-06-07;0;0,0;947,0;19,0;15,5;80,0;9,0;1,5
2020-06-07;1200;0,0;948,0;20,6;17,8;83,0;36,0;0,5
2020-06-07;1800;0,0;944,9;24,0;17,7;68,0;36,0;1,0
2020-06-08;0;0,0;946,7;18,8;17,8;94,0;0,0;0,0
2020-06-08;1200;0,0;946,5;20,8;18,6;87,0;0,0;0,0
2020-06-08;1800;0,0;943,0;26,2;16,4;54,0;14,0;1,0
2020-06-09;0;0,0;947,5;19,0;17,0;87,0;0,0;0,0
2020-06-09;1200;0,0;945,7;18,6;16,2;89,0;5,0;1,0
2020-06-09;1800;0,0;941,9;28,0;15,3;45,0;9,0;1,0
2020-06-10;0;0,0;943,4;19,6;17,4;87,0;0,0;0,0
2020-06-10;1200;0,0;946,1;21,8;18,6;81,0;9,0;0,5
2020-06-10;1800;0,0;943,0;26,4;18,3;60,0;5,0;1,0
2020-06-11;0;0,0;945,0;20,0;18,5;91,0;0,0;0,0
2020-06-11;1200;0,0;946,7;22,2;17,1;72,0;36,0;1,0
2020-06-11;1800;0,0;943,6;27,2;15,9;50,0;0,0;0,0
2020-06-12;0;0,0;945,6;19,6;17,9;87,0;0,0;0,0
2020-06-12;1200;0,0;945,6;20,6;18,2;85,0;14,0;1,5
2020-06-12;1800;0,0;942,2;26,4;17,7;57,0;9,0;0,5
2020-06-13;0;0,0;944,3;18,0;16,0;87,0;9,0;1,5
2020-06-13;1200;0,0;946,1;23,4;17,8;71,0;14,0;1,0
2020-06-13;1800;0,0;944,1;27,6;16,2;50,0;5,0;0,5
2020-06-14;0;0,0;945,7;18,8;16,4;86,0;9,0;1,5
2020-06-14;1200;0,0;947,7;22,2;17,1;72,0;14,0;1,0
2020-06-14;1800;0,0;945,3;25,8;17,4;59,0;5,0;1,5
2020-06-15;0;0,0;947,1;18,4;15,3;82,0;18,0;2,1
2020-06-15;1200;0,0;948,8;20,2;16,0;77,0;9,0;0,5
2020-06-15;1800;0,0;947,4;21,4;16,8;73,0;14,0;0,5
2020-06-16;0;0,0;949,3;19,2;16,4;84,0;0,0;0,0
2020-06-16;1200;0,0;949,2;22,0;16,7;71,0;9,0;2,6
2020-06-16;1800;1,2;946,4;23,4;16,7;65,0;9,0;3,1
2020-06-17;0;0,0;935,0;19,0;17,0;87,0;9,0;0,5
2020-06-17;1200;1,2;949,5;19,2;15,9;81,0;5,0;1,5
2020-06-17;1800;0,0;946,9;21,0;17,0;76,0;9,0;3,1
2020-06-18;0;0,2;948,2;17,8;15,8;88,0;0,0;0,0
2020-06-18;1200;0,0;948,3;19,4;14,4;72,0;9,0;1,0
2020-06-18;1800;0,0;948,4;23,0;15,6;63,0;9,0;1,5
2020-06-19;0;0,0;947,4;19,2;17,2;88,0;0,0;0,0
2020-06-19;1200;4,6;947,3;20,4;18,5;89,0;14,0;1,0
2020-06-19;1800;0,2;945,7;24,0;18,9;75,0;14,0;2,6
2020-06-20;0;0,0;947,2;20,2;18,7;90,0;9,0;1,5
2020-06-20;1200;0,6;949,0;21,4;16,8;73,0;14,0;1,0
2020-06-20;1800;0,0;946,4;24,6;14,1;51,0;0,0;0,0
2020-06-21;0;0,0;948,1;17,4;14,7;83,0;5,0;1,5
2020-06-21;1200;0,0;948,4;20,8;15,1;69,0;9,0;2,1
2020-06-21;1800;0,0;946,0;24,4;13,0;49,0;5,0;0,5
2020-06-22;0;0,0;947,8;17,2;15,7;89,0;0,0;0,0
2020-06-22;1200;0,0;947,4;20,6;15,4;71,0;36,0;0,5
2020-06-22;1800;0,0;944,2;26,0;16,5;56,0;9,0;0,5
2020-06-23;0;0,0;944,7;21,2;18,2;84,0;14,0;1,0
2020-06-23;1200;0,0;946,1;20,8;18,6;87,0;5,0;1,0
2020-06-23;1800;0,0;943,1;24,6;16,8;60,0;9,0;0,5
2020-06-24;0;0,0;945,0;16,0;13,1;83,0;14,0;1,0
2020-06-24;1200;0,0;946,8;18,0;14,5;80,0;9,0;1,0
2020-06-24;1800;0,0;943,9;23,8;12,7;53,0;14,0;0,5
2020-06-25;0;0,0;945,3;18,2;15,5;84,0;5,0;1,5
2020-06-25;1200;0,0;953,5;19,0;13,6;80,0;14,0;1,5
2020-06-25;1800;0,0;943,8;24,4;15,6;57,0;14,0;1,5
2020-06-26;0;0,0;947,9;18,2;17,2;94,0;0,0;0,0
2020-06-26;1200;0,0;946,1;18,8;16,4;86,0;5,0;1,5
2020-06-26;1800;0,0;943,1;26,8;13,9;43,0;36,0;0,5
2020-06-27;0;0,0;943,8;16,6;14,2;86,0;36,0;1,5
2020-06-27;1200;0,0;943,7;20,4;17,6;84,0;14,0;1,0
2020-06-27;1800;4,5;942,4;21,4;19,5;88,0;9,0;1,5
2020-06-28;0;1,3;944,3;19,2;18,5;96,0;5,0;1,0
2020-06-28;1200;0,2;944,9;20,4;18,7;84,0;14,0;0,5
2020-06-28;1800;0,0;942,6;25,4;17,6;61,0;9,0;1,0
2020-06-29;0;0,1;945,4;19,8;16,4;81,0;5,0;0,5
2020-06-29;1200;0,0;947,0;21,2;15,5;69,0;9,0;2,1
2020-06-29;1800;0,0;944,5;23,2;17,9;70,0;9,0;1,5
2020-06-30;0;0,0;945,9;20,0;16,6;82,0;18,0;1,5
2020-06-30;1200;0,0;944,7;19,6;18,4;92,0;14,0;1,5
2020-06-30;1800;0,6;941,6;22,6;19,8;83,0;0,0;0,0
2020-07-01;0;2,1;943,0;20,4;19,1;93,0;9,0;1,0
2020-07-01;1200;0,0;944,1;19,8;0,0;82,0;9,0;0,5
