DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2019-12-11;0;0,0;911,5;22,2;18,2;76,0;14,0;2,0
2019-12-11;1200;0,0;911,4;23,9;18,1;69,0;36,0;3,0
2019-12-11;1800;0,0;907,9;29,0;15,9;44,0;9,0;2,0
2019-12-12;0;0,0;909,7;23,3;17,3;68,0;14,0;2,0
2019-12-12;1200;0,0;909,9;25,2;17,4;61,0;9,0;2,0
2019-12-12;1800;0,0;908,4;31,0;15,4;38,0;36,0;3,0
2019-12-13;0;0,0;910,6;23,7;18,6;73,0;14,0;2,0
2019-12-13;1200;0,0;911,1;23,3;16,9;68,0;9,0;2,0
2019-12-13;1800;0,0;908,7;30,0;17,5;47,0;14,0;3,0
2019-12-14;0;0,0;912,3;23,1;19,5;77,0;14,0;2,0
2019-12-14;1200;0,0;916,2;23,4;18,5;73,0;14,0;3,0
2019-12-14;1800;0,0;914,3;27,7;15,4;46,0;14,0;3,0
2019-12-15;0;0,0;914,6;21,9;16,8;72,0;14,0;2,0
2019-12-15;1200;0,0;914,7;22,5;15,1;63,0;14,0;3,0
2019-12-15;1800;0,0;912,5;25,9;17,0;57,0;14,0;4,0
2019-12-16;0;0,0;915,0;20,0;16,6;81,0;14,0;1,0
2019-12-16;1200;0,0;913,1;22,9;14,7;59,0;9,0;2,0
2019-12-16;1800;0,0;910,6;29,5;15,2;40,0;5,0;3,0
2019-12-17;0;0,0;911,0;22,2;18,2;76,0;14,0;4,0
2019-12-17;1200;0,0;912,3;21,9;17,7;76,0;9,0;3,0
2019-12-17;1800;0,0;910,3;29,0;14,4;40,0;14,0;2,0
2019-12-18;0;0,0;910,9;22,5;15,6;66,0;14,0;2,0
2019-12-18;1200;0,0;911,2;22,7;17,5;76,0;9,0;1,0
2019-12-18;1800;0,0;909,0;29,3;17,2;48,0;14,0;2,0
2019-12-19;0;0,0;911,8;23,9;17,9;68,0;14,0;2,0
2019-12-19;1200;0,0;912,2;25,1;18,1;65,0;14,0;3,0
2019-12-19;1800;0,0;910,0;28,9;13,4;49,0;14,0;3,0
2019-12-20;0;0,0;913,7;23,4;17,4;69,0;14,0;4,0
2019-12-20;1200;0,0;913,3;23,3;18,2;72,0;14,0;3,0
2019-12-20;1800;0,0;911,1;29,3;16,1;44,0;14,0;3,0
2019-12-21;0;0,0;912,3;23,3;16,1;64,0;14,0;3,0
2019-12-21;1200;0,0;912,7;23,1;16,4;65,0;9,0;3,0
2019-12-21;1800;0,0;909,3;30,5;15,8;40,0;14,0;1,0
2019-12-22;0;0,0;910,5;24,3;16,8;63,0;14,0;1,0
2019-12-22;1200;0,0;913,4;26,1;18,3;63,0;36,0;2,0
2019-12-22;1800;0,0;909,8;31,4;18,4;46,0;14,0;2,0
2019-12-23;0;0,0;911,7;25,3;18,0;63,0;14,0;3,0
2019-12-23;1200;0,0;911,9;24,5;18,4;69,0;9,0;1,0
2019-12-23;1800;0,0;909,8;28,2;19,1;57,0;14,0;4,0
2019-12-24;0;2,2;913,5;20,2;17,8;84,0;18,0;1,0
2019-12-24;1200;0,2;912,3;23,5;16,8;67,0;36,0;2,0
2019-12-24;1800;0,4;910,6;25,0;18,7;69,0;32,0;2,0
2019-12-25;0;0,0;912,0;20,5;18,4;87,0;14,0;2,0
2019-12-25;1200;0,0;913,5;22,1;18,9;83,0;14,0;1,0
2019-12-25;1800;0,0;910,6;28,0;18,7;56,0;14,0;3,0
2019-12-26;0;0,0;912,6;24,4;19,7;75,0;0,0;0,0
2019-12-26;1200;0,0;912,7;24,3;18,2;73,0;14,0;3,0
2019-12-26;1800;0,0;910,8;28,5;16,4;49,0;14,0;3,0
2019-12-27;0;0,0;914,2;22,7;18,5;76,0;14,0;2,0
2019-12-27;1200;0,0;913,5;21,9;17,1;73,0;14,0;3,0
2019-12-27;1800;0,0;912,0;26,7;16,9;55,0;14,0;2,0
2019-12-28;0;0,0;913,7;20,6;18,2;84,0;14,0;2,0
2019-12-28;1200;0,0;914,3;21,6;16,6;73,0;9,0;2,0
2019-12-28;1800;0,0;911,8;27,0;16,0;49,0;9,0;3,0
2019-12-29;0;0,0;912,3;21,6;17,0;74,0;14,0;2,0
2019-12-29;1200;0,0;911,4;22,0;17,6;75,0;14,0;2,0
2019-12-29;1800;0,0;909,0;26,9;16,8;53,0;14,0;4,0
2019-12-30;0;0,0;909,8;21,9;17,1;73,0;14,0;1,0
2019-12-30;1200;0,0;910,8;23,5;15,0;60,0;9,0;2,0
2019-12-30;1800;0,0;908,4;27,0;14,7;46,0;9,0;2,0
2019-12-31;0;0,0;909,2;22,3;15,9;66,0;14,0;4,0
2019-12-31;1200;0,0;911,1;23,2;16,7;66,0;9,0;1,0
2019-12-31;1800;1,0;908,7;27,1;15,8;49,0;0,0;0,0
2020-01-01;0;0,0;909,8;22,5;15,8;67,0;14,0;3,0
2020-01-01;1200;0,0;910,6;24,1;17,8;67,0;36,0;2,0
2020-01-01;1800;0,0;906,3;31,4;16,6;41,0;5,0;1,0
2020-01-02;0;26,5;909,9;20,5;19,2;91,0;14,0;3,0
2020-01-02;1200;3,0;910,0;22,1;19,1;83,0;36,0;3,0
2020-01-02;1800;0,0;908,0;25,3;17,0;60,0;32,0;2,0
2020-01-03;0;0,0;909,9;21,9;19,6;85,0;0,0;0,0
2020-01-03;1200;0,6;909,6;22,5;20,2;87,0;32,0;1,0
2020-01-03;1800;0,0;907,1;28,0;18,1;53,0;36,0;3,0
2020-01-04;0;4,5;909,7;22,2;20,7;90,0;0,0;0,0
2020-01-04;1200;88,4;910,5;19,7;18,9;95,0;36,0;2,0
2020-01-04;1800;12,0;907,7;21,3;19,4;88,0;36,0;3,0
2020-01-05;0;0,0;910,2;21,1;19,2;89,0;32,0;1,0
2020-01-05;1200;7,9;911,1;20,3;19,8;97,0;36,0;2,0
2020-01-05;1800;5,1;908,1;24,7;20,8;78,0;36,0;2,0
2020-01-06;0;5,2;910,0;20,1;19,4;95,0;0,0;0,0
2020-01-06;1200;0,4;911,0;21,5;20,3;92,0;36,0;3,0
2020-01-06;1800;1,0;908,1;27,1;20,2;67,0;36,0;2,0
2020-01-07;0;0,2;911,9;22,7;21,3;91,0;0,0;0,0
2020-01-07;1200;0,2;912,0;22,5;20,6;90,0;32,0;1,0
2020-01-07;1800;0,0;909,3;30,4;20,6;55,0;36,0;2,0
2020-01-08;0;0,0;910,7;23,4;21,1;87,0;0,0;0,0
2020-01-08;1200;0,0;912,7;26,7;21,0;72,0;32,0;2,0
2020-01-08;1800;0,0;909,1;33,0;18,0;40,0;5,0;2,0
2020-01-09;0;0,0;911,5;24,0;19,9;79,0;0,0;0,0
2020-01-09;1200;0,0;911,3;26,3;17,1;55,0;9,0;1,0
2020-01-09;1800;0,0;908,8;30,9;19,9;50,0;14,0;2,0
2020-01-10;0;0,0;910,9;24,7;20,6;77,0;0,0;0,0
2020-01-10;1200;0,0;911,4;24,9;17,4;63,0;9,0;2,0
2020-01-10;1800;0,0;909,5;30,9;13,7;34,0;14,0;3,0
2020-01-11;0;0,0;910,8;23,5;17,3;69,0;14,0;1,0
2020-01-11;1200;0,0;911,2;24,0;17,5;67,0;36,0;2,0
2020-01-11;1800;0,0;909,0;32,5;14,5;32,0;9,0;2,0
2020-01-12;0;0,0;911,6;23,0;17,2;70,0;14,0;1,0
2020-01-12;1200;0,0;912,4;25,1;16,5;57,0;36,0;2,0
2020-01-12;1800;0,0;909,8;32,5;15,1;34,0;0,0;0,0
2020-01-13;0;0,0;911,4;24,5;17,0;68,0;0,0;0,0
2020-01-13;1200;0,0;912,8;27,5;17,7;54,0;5,0;2,0
2020-01-13;1800;0,0;909,9;33,1;14,7;32,0;36,0;2,0
2020-01-14;0;0,0;911,3;25,2;16,9;57,0;14,0;3,0
2020-01-14;1200;0,0;911,7;23,9;18,5;71,0;14,0;3,0
2020-01-14;1800;0,0;908,4;31,9;17,8;42,0;14,0;2,0
2020-01-15;0;0,0;911,8;24,8;19,4;72,0;14,0;1,0
2020-01-15;1200;0,0;912,4;22,3;18,5;78,0;14,0;1,0
2020-01-15;1800;0,0;911,3;28,7;19,1;56,0;14,0;2,0
2020-01-16;0;0,0;912,7;23,3;19,2;77,0;14,0;3,0
2020-01-16;1200;0,0;912,8;24,1;21,8;86,0;9,0;0,3
2020-01-16;1800;0,0;909,0;31,7;18,7;45,0;32,0;0,1
2020-01-17;0;0,0;912,3;23,4;19,5;79,0;0,0;0,0
2020-01-17;1200;0,0;912,8;24,2;21,3;82,0;14,0;1,0
2020-01-17;1800;0,0;911,3;31,9;18,8;45,0;9,0;2,0
2020-01-18;0;0,0;913,1;25,5;20,5;74,0;18,0;2,0
2020-01-18;1200;3,6;913,5;21,5;20,0;91,0;14,0;3,0
2020-01-18;1800;0,0;912,0;27,7;19,5;61,0;14,0;3,0
2020-01-19;0;0,0;912,0;22,3;19,1;80,0;14,0;1,0
2020-01-19;1200;0,0;914,3;22,1;17,5;75,0;9,0;2,0
2020-01-19;1800;0,0;911,3;29,1;18,2;51,0;14,0;2,0
2020-01-20;0;0,0;911,9;23,1;18,0;72,0;14,0;3,0
2020-01-20;1200;0,0;911,3;23,1;18,2;72,0;9,0;2,0
2020-01-20;1800;0,0;908,6;30,5;18,3;48,0;32,0;1,0
2020-01-21;0;0,0;908,9;23,1;18,4;73,0;0,0;0,0
2020-01-21;1200;27,0;909,5;20,7;19,9;94,0;36,0;3,0
2020-01-21;1800;0,4;906,1;26,3;20,4;69,0;36,0;3,0
2020-01-22;0;3,6;908,1;22,0;20,6;92,0;32,0;1,0
2020-01-22;1200;56,0;907,2;20,5;19,7;94,0;32,0;2,0
2020-01-22;1800;4,0;906,2;23,0;20,5;86,0;32,0;1,0
2020-01-23;0;1,2;908,4;21,5;20,5;94,0;0,0;0,0
2020-01-23;1200;29,0;907,2;20,5;19,8;95,0;36,0;3,0
2020-01-23;1800;10,0;906,4;21,3;20,5;93,0;36,0;4,0
2020-01-24;0;10,3;907,7;20,1;19,4;95,0;36,0;4,0
2020-01-24;1200;18,8;906,7;20,1;19,4;95,0;36,0;4,0
2020-01-24;1800;17,2;905,9;20,3;19,6;96,0;36,0;4,0
2020-01-25;0;7,5;907,8;19,8;19,0;94,0;36,0;4,0
2020-01-25;1200;23,0;909,9;20,1;19,8;96,0;32,0;3,0
2020-01-25;1800;31,8;908,4;23,5;21,2;87,0;36,0;4,0
2020-01-26;0;9,1;910,7;20,0;19,7;98,0;36,0;2,0
2020-01-26;1200;4,2;910,3;21,1;19,7;92,0;32,0;2,0
2020-01-26;1800;11,6;908,4;23,1;21,2;88,0;32,0;3,0
2020-01-27;0;8,0;910,8;21,0;19,8;93,0;0,0;0,0
2020-01-27;1200;16,2;910,9;19,1;18,8;97,0;36,0;2,0
2020-01-27;1800;12,0;910,3;22,3;20,2;85,0;36,0;1,0
2020-01-28;0;0,0;912,2;21,1;20,1;94,0;0,0;0,0
2020-01-28;1200;25,0;912,2;21,3;19,2;87,0;36,0;3,0
2020-01-28;1800;0,0;910,4;27,9;21,9;64,0;36,0;4,0
2020-01-29;0;0,0;912,6;22,1;20,6;92,0;0,0;0,0
2020-01-29;1200;0,0;912,4;23,5;19,4;78,0;32,0;2,0
2020-01-29;1800;0,0;913,0;29,4;19,4;53,0;5,0;1,0
2020-01-30;0;0,0;913,4;23,9;21,2;85,0;14,0;1,0
2020-01-30;1200;0,0;913,4;23,7;21,0;84,0;14,0;1,0
2020-01-30;1800;0,0;911,5;29,9;19,3;54,0;14,0;2,0
2020-01-31;0;0,0;914,3;22,8;20,6;85,0;14,0;1,0
2020-01-31;1200;0,0;913,9;24,3;20,2;78,0;9,0;1,0
2020-01-31;1800;0,0;911,7;30,7;17,1;44,0;14,0;2,0
2020-02-01;0;0,0;913,1;22,9;19,5;80,0;14,0;1,0
2020-02-01;1200;0,0;912,9;24,5;18,9;72,0;36,0;3,0
2020-02-01;1800;0,0;909,9;31,9;16,6;40,0;9,0;4,0
2020-02-02;0;0,0;911,8;24,0;19,1;74,0;14,0;1,0
2020-02-02;1200;0,0;914,0;25,4;19,8;71,0;14,0;2,0
2020-02-02;1800;0,0;911,4;29,5;17,3;47,0;14,0;5,0
2020-02-03;0;0,0;912,2;22,3;19,8;84,0;14,0;1,0
2020-02-03;1200;0,0;912,3;23,9;19,8;77,0;14,0;2,0
2020-02-03;1800;0,0;910,1;28,9;17,1;48,0;14,0;3,0
2020-02-04;0;0,0;912,3;22,5;18,5;78,0;14,0;2,0
2020-02-04;1200;0,0;912,5;22,9;20,1;83,0;9,0;2,0
2020-02-04;1800;3,8;911,9;24,6;21,3;80,0;14,0;1,0
2020-02-05;0;0,0;912,7;22,5;21,3;94,0;14,0;1,0
2020-02-05;1200;0,4;912,5;23,1;20,8;85,0;36,0;1,0
2020-02-05;1800;0,0;910,1;27,3;18,0;58,0;14,0;3,0
2020-02-06;0;30,4;912,7;20,8;20,3;97,0;14,0;1,0
2020-02-06;1200;0,4;912,4;21,7;19,8;90,0;14,0;1,0
2020-02-06;1800;0,0;911,3;25,4;20,2;73,0;14,0;2,0
2020-02-07;0;0,0;912,2;21,9;19,8;87,0;14,0;2,0
2020-02-07;1200;0,0;911,5;21,7;18,3;82,0;14,0;2,0
2020-02-07;1800;0,0;909,1;26,3;17,9;60,0;14,0;3,0
2020-02-08;0;0,0;911,8;22,0;19,2;83,0;14,0;3,0
2020-02-08;1200;0,0;913,2;23,0;19,0;78,0;14,0;2,0
2020-02-08;1800;0,0;910,8;26,5;19,1;64,0;9,0;2,0
2020-02-09;0;0,0;912,8;22,6;18,6;76,0;5,0;2,0
2020-02-09;1200;0,0;913,1;22,3;20,2;85,0;36,0;2,0
2020-02-09;1800;10,0;911,3;28,2;18,6;56,0;32,0;2,0
2020-02-10;0;14,8;914,1;21,9;19,8;87,0;0,0;0,0
2020-02-10;1200;0,1;914,0;22,7;19,1;79,0;32,0;2,0
2020-02-10;1800;0,0;912,7;29,7;18,5;50,0;32,0;4,0
2020-02-11;0;0,0;913,8;24,5;21,6;85,0;0,0;0,0
2020-02-11;1200;0,0;912,3;25,5;20,3;73,0;36,0;3,0
2020-02-11;1800;0,0;909,5;29,3;20,7;61,0;14,0;2,0
2020-02-12;0;26,7;913,9;20,1;18,8;90,0;14,0;1,0
2020-02-12;1200;5,2;912,8;21,3;19,4;88,0;14,0;2,0
2020-02-12;1800;0,0;910,3;27,7;19,0;59,0;14,0;2,0
2020-02-13;0;0,0;911,8;23,3;21,2;88,0;14,0;3,0
2020-02-13;1200;0,0;912,1;22,3;19,5;82,0;9,0;2,0
2020-02-13;1800;0,0;911,4;27,1;20,0;66,0;14,0;3,0
2020-02-14;0;2,4;913,7;20,3;18,8;91,0;18,0;1,0
2020-02-14;1200;1,3;913,6;22,9;19,9;82,0;9,0;2,0
2020-02-14;1800;0,0;911,5;24,9;20,4;75,0;14,0;2,0
2020-02-15;0;0,0;913,0;21,5;19,2;86,0;14,0;2,0
2020-02-15;1200;0,0;913,5;23,4;19,1;76,0;9,0;2,0
2020-02-15;1800;0,1;911,5;25,1;19,9;72,0;23,0;2,0
2020-02-16;0;0,0;912,2;21,7;20,5;94,0;14,0;1,0
2020-02-16;1200;0,0;912,4;23,1;19,9;80,0;9,0;2,0
2020-02-16;1800;0,1;909,6;27,3;16,6;52,0;14,0;1,0
2020-02-17;0;0,0;911,2;22,9;20,2;84,0;14,0;1,0
2020-02-17;1200;0,0;912,3;21,5;18,5;82,0;14,0;2,0
2020-02-17;1800;0,0;910,3;28,3;19,2;59,0;14,0;3,0
2020-02-18;0;0,0;912,9;21,3;17,7;78,0;14,0;2,0
2020-02-18;1200;0,0;913,0;22,6;18,6;76,0;14,0;1,0
2020-02-18;1800;0,0;910,7;28,0;20,0;60,0;14,0;3,0
2020-02-19;0;0,0;912,7;21,5;19,1;85,0;14,0;3,0
2020-02-19;1200;0,0;912,1;22,1;18,9;83,0;14,0;2,0
2020-02-19;1800;0,0;909,0;27,7;16,3;50,0;9,0;2,0
2020-02-20;0;0,0;911,0;22,2;16,7;69,0;5,0;1,0
2020-02-20;1200;0,0;911,3;22,3;16,1;67,0;36,0;3,0
2020-02-20;1800;0,0;908,7;29,7;17,9;48,0;14,0;3,0
2020-02-21;0;0,0;910,3;22,8;19,6;80,0;0,0;0,0
2020-02-21;1200;0,0;910,5;23,7;18,6;72,0;32,0;4,0
2020-02-21;1800;0,0;907,8;31,5;17,4;43,0;36,0;2,0
2020-02-22;0;0,2;912,0;22,1;19,6;86,0;14,0;1,0
2020-02-22;1200;0,8;912,8;25,5;19,6;71,0;32,0;2,0
2020-02-22;1800;0,0;909,1;30,7;18,4;48,0;27,0;3,0
2020-02-23;0;0,0;912,0;24,2;20,3;78,0;5,0;1,0
2020-02-23;1200;0,0;912,6;23,0;20,0;83,0;14,0;3,0
2020-02-23;1800;6,8;911,0;24,3;20,2;78,0;18,0;2,0
2020-02-24;0;19,0;913,6;21,0;20,0;92,0;14,0;3,0
2020-02-24;1200;0,5;915,0;19,4;18,2;92,0;0,0;0,0
2020-02-24;1800;0,0;912,4;23,9;20,2;80,0;14,0;2,0
2020-02-25;0;0,1;914,2;20,8;19,8;94,0;14,0;1,0
2020-02-25;1200;0,0;913,0;22,7;19,5;80,0;14,0;2,0
2020-02-25;1800;0,0;910,7;27,5;19,6;61,0;14,0;3,0
2020-02-26;0;0,0;911,8;22,7;20,8;89,0;14,0;2,0
2020-02-26;1200;0,0;911,3;24,3;20,6;79,0;32,0;3,0
2020-02-26;1800;0,0;908,0;31,6;19,6;50,0;36,0;2,0
2020-02-27;0;0,0;910,8;23,9;21,6;87,0;14,0;1,0
2020-02-27;1200;0,0;909,8;24,9;21,0;78,0;36,0;3,0
2020-02-27;1800;0,1;907,4;26,1;21,3;76,0;9,0;1,0
2020-02-28;0;6,9;910,6;22,0;20,5;91,0;14,0;2,0
2020-02-28;1200;0,2;913,4;21,9;20,5;92,0;9,0;2,0
2020-02-28;1800;0,0;911,9;26,3;19,9;67,0;14,0;2,0
2020-02-29;0;0,1;914,6;21,8;20,8;93,0;14,0;1,0
2020-02-29;1200;3,4;913,9;21,4;20,2;91,0;9,0;3,0
2020-02-29;1800;10,0;911,5;23,3;21,4;89,0;9,0;1,0
2020-03-01;0;2,8;914,0;21,1;20,1;94,0;14,0;1,0
2020-03-01;1200;0,0;913,8;21,9;20,0;88,0;9,0;2,0
2020-03-01;1800;0,2;911,0;25,6;21,3;75,0;14,0;2,0
2020-03-02;0;16,9;911,9;21,4;20,4;94,0;9,0;1,0
2020-03-02;1200;16,0;910,9;19,9;19,1;95,0;14,0;1,0
2020-03-02;1800;6,6;909,4;22,8;20,3;84,0;14,0;2,0
2020-03-03;0;5,0;912,1;19,5;18,8;95,0;14,0;1,0
2020-03-03;1200;2,0;921,5;20,6;19,8;94,0;9,0;3,0
2020-03-03;1800;0,6;910,9;23,6;20,7;82,0;36,0;2,0
2020-03-04;0;0,0;912,0;21,1;19,7;92,0;0,0;0,0
2020-03-04;1200;1,6;912,2;21,5;20,5;94,0;36,0;2,0
2020-03-04;1800;1,0;909,9;22,4;20,7;90,0;36,0;3,0
2020-03-05;0;7,0;913,1;21,3;20,6;95,0;0,0;0,0
2020-03-05;1200;0,0;913,2;21,7;20,3;93,0;36,0;2,0
2020-03-05;1800;0,1;910,7;26,2;21,8;75,0;36,0;2,0
2020-03-06;0;0,0;913,2;21,8;20,6;92,0;0,0;0,0
2020-03-06;1200;5,8;912,6;20,5;19,2;91,0;14,0;3,0
2020-03-06;1800;10,2;910,6;22,9;20,8;87,0;14,0;1,0
2020-03-07;0;1,0;912,3;20,4;19,6;95,0;14,0;2,0
2020-03-07;1200;15,0;912,3;18,7;18,0;95,0;14,0;1,0
2020-03-07;1800;21,8;910,0;18,1;17,5;96,0;14,0;4,0
2020-03-08;0;0,3;912,2;17,4;16,8;95,0;14,0;4,0
2020-03-08;1200;0,6;912,0;17,9;17,1;95,0;14,0;4,0
2020-03-08;1800;0,0;910,2;22,0;18,6;80,0;14,0;2,0
2020-03-09;0;0,0;912,3;18,9;17,9;94,0;0,0;0,0
2020-03-09;1200;0,0;914,6;20,2;18,5;89,0;14,0;2,0
2020-03-09;1800;0,0;911,0;23,8;20,3;80,0;14,0;4,0
2020-03-10;0;0,0;913,7;20,8;19,3;91,0;14,0;2,0
2020-03-10;1200;0,0;913,5;19,9;18,2;89,0;36,0;1,0
2020-03-10;1800;0,0;911,8;24,3;18,7;71,0;14,0;3,0
2020-03-11;0;0,0;913,0;20,3;18,8;91,0;14,0;1,0
2020-03-11;1200;0,0;912,6;21,6;18,2;81,0;14,0;4,0
2020-03-11;1800;0,0;910,7;24,9;18,8;69,0;14,0;3,0
2020-03-12;0;0,0;912,3;21,2;19,5;90,0;14,0;1,0
2020-03-12;1200;0,0;912,4;20,3;18,6;90,0;14,0;4,0
2020-03-12;1800;0,0;910,5;25,6;19,3;67,0;14,0;2,0
2020-03-13;0;0,0;914,0;21,3;18,7;83,0;18,0;3,0
2020-03-13;1200;0,0;913,5;21,8;19,0;82,0;14,0;3,0
2020-03-13;1800;0,0;912,3;27,6;19,1;60,0;9,0;5,0
2020-03-14;0;0,1;914,4;21,1;19,7;92,0;14,0;1,0
2020-03-14;1200;4,8;914,5;21,1;19,2;89,0;14,0;2,0
2020-03-14;1800;0,0;911,8;26,9;18,5;59,0;14,0;2,0
2020-03-15;0;0,0;914,2;21,3;19,2;87,0;14,0;1,0
2020-03-15;1200;0,0;915,5;20,6;18,7;88,0;9,0;2,0
2020-03-15;1800;0,0;913,1;26,1;18,5;64,0;14,0;2,0
2020-03-16;0;0,0;914,1;20,6;18,7;88,0;0,0;0,0
2020-03-16;1200;0,0;914,3;20,4;18,3;88,0;14,0;1,0
2020-03-16;1800;0,0;911,4;28,2;18,0;52,0;18,0;2,0
2020-03-17;0;0,0;913,7;21,2;18,6;85,0;0,0;0,0
2020-03-17;1200;0,0;913,7;22,9;20,2;84,0;14,0;2,0
2020-03-17;1800;0,0;910,9;28,5;18,6;55,0;14,0;2,0
2020-03-18;0;0,0;913,1;22,2;19,6;83,0;0,0;0,0
2020-03-18;1200;0,0;913,6;23,4;19,3;77,0;14,0;1,0
2020-03-18;1800;0,0;909,5;28,3;18,7;56,0;14,0;2,0
2020-03-19;0;0,0;912,7;21,8;19,4;84,0;0,0;0,0
2020-03-19;1200;0,0;911,4;20,4;18,5;90,0;14,0;1,0
2020-03-19;1800;0,0;908,3;29,0;19,3;54,0;14,0;2,0
2020-03-20;0;0,0;909,6;21,6;19,5;87,0;14,0;2,0
2020-03-20;1200;0,0;909,9;21,1;19,4;90,0;32,0;3,0
2020-03-20;1800;0,0;906,4;29,2;19,8;58,0;32,0;3,0
2020-03-21;0;0,0;909,4;22,7;20,6;86,0;0,0;0,0
2020-03-21;1200;6,3;911,2;22,7;20,4;85,0;32,0;2,0
2020-03-21;1800;0,0;907,9;28,5;19,2;58,0;32,0;2,0
2020-03-22;0;0,0;910,4;22,9;21,2;91,0;36,0;1,0
2020-03-22;1200;24,2;913,0;20,1;18,9;92,0;32,0;2,0
2020-03-22;1800;11,0;909,9;23,4;21,8;93,0;14,0;2,0
2020-03-23;0;0,0;912,9;20,0;18,8;93,0;14,0;2,0
2020-03-23;1200;0,2;913,0;19,1;17,9;91,0;14,0;3,0
2020-03-23;1800;0,0;912,6;22,2;18,6;78,0;14,0;3,0
2020-03-24;0;0,1;914,9;17,6;17,0;96,0;14,0;3,0
2020-03-24;1200;1,2;913,5;18,6;14,9;78,0;14,0;4,0
2020-03-24;1800;0,0;911,1;20,9;16,5;74,0;14,0;3,0
2020-03-25;0;2,3;914,2;17,7;16,6;92,0;14,0;1,0
2020-03-25;1200;0,2;913,5;18,5;14,2;76,0;14,0;3,0
2020-03-25;1800;0,0;911,6;22,1;17,0;73,0;14,0;3,0
2020-03-26;0;0,0;913,3;19,0;17,0;87,0;14,0;3,0
2020-03-26;1200;0,6;913,5;18,4;17,8;90,0;14,0;4,0
2020-03-26;1800;0,0;910,9;22,4;17,5;74,0;14,0;3,0
2020-03-27;0;0,0;912,7;19,3;16,9;87,0;14,0;3,0
2020-03-27;1200;0,0;912,9;19,6;16,3;81,0;14,0;4,0
2020-03-27;1800;0,0;912,2;23,1;17,1;68,0;9,0;3,0
2020-03-28;0;0,0;913,5;19,5;16,7;84,0;14,0;2,0
2020-03-28;1200;0,0;913,7;20,1;15,5;75,0;14,0;3,0
2020-03-28;1800;0,0;911,5;26,9;16,5;51,0;14,0;3,0
2020-03-29;0;0,0;914,0;20,5;17,3;80,0;14,0;1,0
2020-03-29;1200;0,0;916,6;19,7;17,8;89,0;9,0;3,0
2020-03-29;1800;0,0;914,1;27,1;17,3;55,0;14,0;2,0
2020-03-30;0;0,0;915,2;20,6;18,5;87,0;14,0;3,0
2020-03-30;1200;0,0;914,0;22,9;19,1;78,0;14,0;1,0
2020-03-30;1800;0,0;911,3;27,3;18,0;59,0;14,0;3,0
2020-03-31;0;0,0;913,2;21,3;19,0;86,0;14,0;2,0
2020-03-31;1200;0,0;913,6;20,9;18,8;87,0;14,0;2,0
2020-03-31;1800;0,0;910,5;28,5;18,0;53,0;9,0;2,0
2020-04-01;0;0,0;915,7;0,0;14,7;86,0;0,0;0,0
2020-04-01;1200;0,0;913,2;20,4;19,1;93,0;9,0;2,0
2020-04-01;1800;0,0;910,2;28,0;17,8;52,0;14,0;2,0
2020-04-02;0;0,0;913,5;21,6;19,2;85,0;14,0;2,0
2020-04-02;1200;0,0;913,6;22,6;19,9;82,0;36,0;3,0
2020-04-02;1800;0,0;910,0;29,4;18,2;49,0;36,0;2,0
2020-04-03;0;0,0;912,6;22,5;19,5;83,0;0,0;0,0
2020-04-03;1200;0,0;909,9;23,3;20,1;81,0;36,0;3,0
2020-04-03;1800;0,0;907,5;31,1;18,5;46,0;32,0;3,0
2020-04-04;0;0,0;908,7;23,2;20,3;83,0;0,0;0,0
2020-04-04;1200;3,2;911,5;22,8;20,7;87,0;32,0;2,0
2020-04-04;1800;0,0;908,6;28,1;21,2;65,0;23,0;1,0
2020-04-05;0;2,1;911,6;21,9;20,5;92,0;0,0;0,0
2020-04-05;1200;0,1;911,8;21,0;20,0;94,0;14,0;1,0
2020-04-05;1800;0,0;910,7;22,8;21,6;92,0;9,0;2,0
2020-04-06;0;0,0;913,0;21,4;19,1;87,0;0,0;0,0
2020-04-06;1200;0,0;913,3;21,1;19,4;91,0;9,0;2,0
2020-04-06;1800;0,0;912,4;28,8;19,1;55,0;36,0;3,0
2020-04-07;0;0,0;913,1;22,1;20,6;92,0;14,0;2,0
2020-04-07;1200;0,0;913,4;22,0;20,1;89,0;36,0;3,0
2020-04-07;1800;0,0;909,7;28,8;19,4;55,0;32,0;2,0
2020-04-08;0;0,0;912,9;23,1;21,0;87,0;36,0;1,0
2020-04-08;1200;0,0;912,6;24,5;20,4;79,0;36,0;2,0
2020-04-08;1800;16,3;909,8;22,8;21,3;91,0;14,0;1,0
2020-04-09;0;0,0;911,3;21,1;20,3;95,0;0,0;0,0
2020-04-09;1200;15,4;911,5;19,9;19,2;96,0;14,0;2,0
2020-04-09;1800;10,8;910,4;20,9;19,4;89,0;14,0;4,0
2020-04-10;0;0,0;912,7;19,3;18,6;96,0;14,0;3,0
2020-04-10;1200;0,0;912,3;20,5;18,8;90,0;14,0;2,0
2020-04-10;1800;0,0;910,7;25,7;19,1;66,0;9,0;2,0
