DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-06-13;0;0,0;912,5;19,8;15,4;74,0;0,0;0,0
2020-06-13;1200;0,0;914,7;19,4;15,7;77,0;23,0;1,0
2020-06-13;1800;0,0;914,1;27,0;14,4;45,0;0,0;0,0
2020-06-14;0;0,0;914,9;19,4;14,9;74,0;0,0;0,0
2020-06-14;1200;0,0;916,5;19,4;15,3;75,0;0,0;0,0
2020-06-14;1800;0,0;916,1;25,4;14,8;50,0;14,0;4,0
2020-06-15;0;0,0;917,3;18,0;14,7;80,0;9,0;3,0
2020-06-15;1200;0,0;921,4;17,6;14,5;81,0;9,0;2,0
2020-06-15;1800;0,0;919,8;23,6;12,9;50,0;14,0;3,0
2020-06-16;0;0,0;921,1;18,0;14,1;76,0;14,0;3,0
2020-06-16;1200;0,0;922,4;17,0;14,6;86,0;14,0;2,0
2020-06-16;1800;0,0;919,5;23,2;14,2;55,0;9,0;2,0
2020-06-17;0;0,0;921,1;17,0;14,1;83,0;9,0;4,0
2020-06-17;1200;0,0;921,6;16,2;11,6;73,0;14,0;4,0
2020-06-17;1800;0,0;919,5;19,4;12,4;62,0;9,0;3,0
2020-06-18;0;0,0;919,6;16,2;12,4;77,0;9,0;4,0
2020-06-18;1200;0,0;919,7;14,4;12,4;87,0;9,0;1,0
2020-06-18;1800;0,0;916,2;23,0;13,5;55,0;32,0;1,0
2020-06-19;0;0,0;917,7;17,8;14,3;78,0;0,0;0,0
2020-06-19;1200;0,0;918,9;13,8;12,5;90,0;0,0;0,0
2020-06-19;1800;0,0;917,0;24,6;12,5;46,0;23,0;1,0
2020-06-20;0;0,0;917,7;16,8;13,5;79,0;0,0;0,0
2020-06-20;1200;0,0;919,2;17,6;15,0;85,0;9,0;2,0
2020-06-20;1800;0,0;917,4;24,6;16,8;61,0;5,0;3,0
2020-06-21;0;0,0;918,0;18,4;16,4;87,0;5,0;1,0
2020-06-21;1200;0,0;917,9;17,8;15,8;88,0;9,0;2,0
2020-06-21;1800;0,0;916,4;26,6;12,6;41,0;36,0;3,0
2020-06-22;0;0,0;918,0;18,2;13,1;72,0;5,0;2,0
2020-06-22;1200;0,0;917,0;16,4;13,9;86,0;0,0;0,0
2020-06-22;1800;0,0;915,4;25,6;12,4;42,0;0,0;0,0
2020-06-23;0;0,0;915,1;18,6;12,6;67,0;5,0;3,0
2020-06-23;1200;0,0;914,6;15,8;11,2;74,0;9,0;1,0
2020-06-23;1800;0,0;913,1;24,2;9,4;37,0;0,0;0,0
2020-06-24;0;0,0;913,7;17,0;8,9;59,0;9,0;3,0
2020-06-24;1200;0,0;913,7;13,8;8,8;71,0;0,0;0,0
2020-06-24;1800;0,0;912,6;24,6;12,5;46,0;27,0;4,0
2020-06-25;0;0,0;912,9;16,8;13,1;77,0;0,0;0,0
2020-06-25;1200;0,0;914,3;16,4;13,9;86,0;0,0;0,0
2020-06-25;1800;0,0;913,2;25,4;12,9;45,0;32,0;2,0
2020-06-26;0;0,0;914,5;18,4;13,1;70,0;0,0;0,0
2020-06-26;1200;0,0;913,9;18,0;13,7;74,0;5,0;1,0
2020-06-26;1800;0,0;912,4;26,0;15,7;52,0;5,0;1,0
2020-06-27;0;0,0;912,3;19,2;13,8;71,0;9,0;4,0
2020-06-27;1200;0,0;910,7;16,4;13,7;84,0;0,0;0,0
2020-06-27;1800;0,0;910,8;24,6;12,2;45,0;32,0;4,0
2020-06-28;0;0,0;912,9;17,0;14,1;83,0;0,0;0,0
2020-06-28;1200;0,0;914,6;13,2;12,6;95,0;0,0;0,0
2020-06-28;1800;0,0;913,3;24,2;11,2;45,0;9,0;1,0
2020-06-29;0;0,0;914,8;16,6;11,3;70,0;9,0;3,0
2020-06-29;1200;0,0;918,3;15,2;12,5;83,0;14,0;3,0
2020-06-29;1800;0,0;915,7;21,4;13,1;58,0;5,0;3,0
2020-06-30;0;0,0;915,8;17,0;13,3;78,0;9,0;3,0
2020-06-30;1200;0,0;915,3;16,0;13,8;87,0;5,0;2,0
2020-06-30;1800;0,0;912,0;23,2;12,2;49,0;36,0;5,0
2020-07-01;0;0,0;910,7;17,2;13,1;76,0;36,0;2,0
2020-07-01;1200;0,0;910,8;16,8;14,8;87,0;0,0;0,0
2020-07-01;1800;0,0;909,4;23,2;13,7;54,0;23,0;4,0
2020-07-02;0;0,0;909,7;16,6;14,6;88,0;23,0;1,0
2020-07-02;1200;0,0;912,8;15,6;12,5;81,0;32,0;1,0
2020-07-02;1800;0,0;910,5;24,8;9,1;36,0;27,0;3,0
2020-07-03;0;0,0;911,3;15,4;9,1;65,0;0,0;0,0
2020-07-03;1200;0,0;913,8;15,2;12,1;81,0;0,0;0,0
2020-07-03;1800;0,0;911,8;25,4;9,7;36,0;32,0;3,0
2020-07-04;0;0,0;913,3;16,8;9,7;61,0;23,0;1,0
2020-07-04;1200;0,0;916,5;15,8;14,0;89,0;14,0;3,0
2020-07-04;1800;0,0;913,3;25,6;13,5;46,0;23,0;1,0
2020-07-05;0;0,0;915,0;18,4;14,5;77,0;9,0;4,0
2020-07-05;1200;0,0;917,6;18,2;14,5;79,0;14,0;3,0
2020-07-05;1800;0,0;915,0;24,0;15,2;58,0;14,0;2,0
2020-07-06;0;0,0;915,7;17,2;13,9;80,0;0,0;0,0
2020-07-06;1200;0,0;916,8;15,6;13,8;88,0;0,0;0,0
2020-07-06;1800;0,0;913,4;27,4;13,4;40,0;9,0;1,0
2020-07-07;0;0,0;914,5;19,2;12,9;66,0;0,0;0,0
2020-07-07;1200;0,0;913,9;17,8;13,5;75,0;0,0;0,0
2020-07-07;1800;0,0;911,6;26,4;8,8;32,0;5,0;3,0
2020-07-08;0;0,0;912,8;17,6;10,0;61,0;0,0;0,0
2020-07-08;1200;0,0;912,3;17,8;11,8;68,0;0,0;0,0
2020-07-08;1800;0,0;910,7;26,2;10,8;37,0;36,0;3,0
2020-07-09;0;0,0;912,2;18,0;12,0;67,0;0,0;0,0
2020-07-09;1200;0,0;913,4;18,0;12,9;71,0;0,0;0,0
2020-07-09;1800;0,0;914,0;26,0;14,5;49,0;0,0;0,0
2020-07-10;0;0,0;914,6;19,4;14,9;74,0;0,0;0,0
2020-07-10;1200;0,0;915,4;15,2;13,9;91,0;5,0;2,0
2020-07-10;1800;0,0;915,0;24,4;15,6;56,0;5,0;1,0
2020-07-11;0;0,0;915,1;17,4;14,1;80,0;9,0;4,0
2020-07-11;1200;0,0;915,7;17,4;15,0;85,0;0,0;0,0
2020-07-11;1800;0,0;913,9;24,0;12,9;51,0;0,0;0,0
2020-07-12;0;0,0;915,2;17,6;12,9;73,0;0,0;0,0
2020-07-12;1200;0,0;913,4;17,0;13,7;81,0;5,0;1,0
2020-07-12;1800;0,0;914,4;26,4;12,1;40,0;36,0;3,0
2020-07-13;0;0,0;913,0;18,4;12,4;66,0;0,0;0,0
2020-07-13;1200;0,0;913,2;17,8;13,5;75,0;0,0;0,0
2020-07-13;1800;0,0;912,7;28,0;12,0;36,0;36,0;1,0
2020-07-14;0;0,0;913,6;19,4;11,9;60,0;0,0;0,0
2020-07-14;1200;0,0;916,3;16,8;13,1;77,0;14,0;1,0
2020-07-14;1800;0,0;913,6;26,6;14,0;44,0;27,0;2,0
2020-07-15;0;0,0;915,3;20,0;14,8;71,0;9,0;1,0
2020-07-15;1200;0,0;917,4;17,0;15,0;88,0;9,0;2,0
2020-07-15;1800;0,0;914,8;25,6;15,0;53,0;14,0;1,0
2020-07-16;0;0,0;917,5;17,6;14,7;83,0;9,0;5,0
2020-07-16;1200;0,0;919,6;15,8;13,6;87,0;14,0;3,0
2020-07-16;1800;0,0;916,8;25,2;14,9;51,0;5,0;2,0
2020-07-17;0;0,0;917,6;17,4;13,7;78,0;9,0;3,0
2020-07-17;1200;0,0;919,5;17,0;14,1;83,0;9,0;1,0
2020-07-17;1800;0,0;916,8;25,6;13,8;47,0;5,0;1,0
2020-07-18;0;0,0;917,1;18,2;13,5;74,0;0,0;0,0
2020-07-18;1200;0,0;918,6;16,8;14,3;83,0;14,0;2,0
2020-07-18;1800;0,0;917,8;23,4;12,1;48,0;9,0;3,0
2020-07-19;0;0,0;918,2;17,0;10,8;68,0;9,0;2,0
2020-07-19;1200;0,0;920,0;12,2;11,6;94,0;9,0;3,0
2020-07-19;1800;0,0;916,7;23,6;11,3;45,0;5,0;1,0
2020-07-20;0;0,0;917,4;16,6;10,2;65,0;9,0;2,0
2020-07-20;1200;0,0;917,5;16,8;11,9;72,0;14,0;3,0
2020-07-20;1800;0,0;915,6;25,6;11,0;39,0;5,0;2,0
2020-07-21;0;0,0;916,6;18,8;12,5;65,0;5,0;1,0
2020-07-21;1200;0,0;916,0;18,8;13,9;72,0;0,0;0,0
2020-07-21;1800;0,0;913,8;26,4;10,9;38,0;36,0;2,0
2020-07-22;0;0,0;914,7;18,2;10,8;61,0;0,0;0,0
2020-07-22;1200;0,0;914,5;17,4;12,9;74,0;0,0;0,0
2020-07-22;1800;0,0;912,8;27,2;10,4;35,0;14,0;1,0
2020-07-23;0;0,0;914,1;17,8;10,4;61,0;0,0;0,0
2020-07-23;1200;0,0;915,5;17,4;12,9;74,0;5,0;1,0
2020-07-23;1800;0,0;913,9;26,2;11,9;39,0;0,0;0,0
2020-07-24;0;0,0;915,0;19,4;10,7;55,0;5,0;4,0
2020-07-24;1200;0,0;915,1;17,0;11,7;71,0;14,0;2,0
2020-07-24;1800;0,0;913,7;25,4;10,1;37,0;32,0;1,0
2020-07-25;0;0,0;915,2;19,2;11,5;59,0;5,0;4,0
2020-07-25;1200;0,0;916,7;18,0;14,7;80,0;0,0;0,0
2020-07-25;1800;0,0;916,0;26,8;12,4;39,0;27,0;3,0
2020-07-26;0;0,0;917,0;18,4;12,6;68,0;0,0;0,0
2020-07-26;1200;0,0;916,7;17,2;11,9;71,0;14,0;1,0
2020-07-26;1800;0,0;915,4;26,8;6,8;26,0;5,0;1,0
2020-07-27;0;0,0;916,0;19,8;10,0;51,0;9,0;2,0
2020-07-27;1200;0,0;918,6;17,4;14,5;81,0;9,0;2,0
2020-07-27;1800;0,0;915,8;24,8;15,7;56,0;5,0;3,0
2020-07-28;0;0,0;916,5;19,8;14,6;71,0;9,0;1,0
2020-07-28;1200;0,0;917,5;17,6;14,5;81,0;0,0;0,0
2020-07-28;1800;0,0;914,0;27,2;11,2;36,0;32,0;3,1
2020-07-29;0;0,0;915,6;19,4;11,9;60,0;0,0;0,0
2020-07-29;1200;0,0;916,5;17,0;12,7;77,0;5,0;1,0
2020-07-29;1800;0,0;913,7;28,6;9,8;31,0;14,0;2,0
2020-07-30;0;0,0;915,7;21,0;11,9;54,0;14,0;4,0
2020-07-30;1200;0,0;918,4;17,2;14,3;82,0;9,0;4,0
2020-07-30;1800;0,0;916,7;24,6;13,5;49,0;5,0;2,0
2020-07-31;0;0,0;918,1;17,6;12,5;71,0;9,0;5,0
2020-07-31;1200;0,0;920,6;16,6;12,2;74,0;14,0;5,0
2020-07-31;1800;0,0;918,4;23,6;12,3;47,0;14,0;3,0
2020-08-01;0;0,0;920,3;15,8;11,2;74,0;14,0;4,0
2020-08-01;1200;0,0;921,7;15,0;11,8;81,0;14,0;3,0
2020-08-01;1800;0,0;918,1;22,0;12,5;55,0;5,0;3,0
2020-08-02;0;0,0;918,4;15,4;12,0;79,0;5,0;1,0
2020-08-02;1200;0,0;920,8;17,0;11,3;69,0;9,0;3,0
2020-08-02;1800;0,0;919,4;24,8;6,5;30,0;9,0;3,0
2020-08-03;0;0,0;921,2;17,0;7,1;53,0;9,0;3,0
2020-08-03;1200;0,0;921,1;13,2;10,0;80,0;9,0;1,0
2020-08-03;1800;0,0;920,3;23,8;7,4;33,0;0,0;0,0
2020-08-04;0;0,0;921,3;16,8;7,7;54,0;9,0;1,0
2020-08-04;1200;0,0;921,6;12,4;9,1;79,0;9,0;4,0
2020-08-04;1800;0,0;919,8;23,6;8,1;34,0;9,0;1,0
2020-08-05;0;0,0;918,9;16,8;9,2;59,0;9,0;4,0
2020-08-05;1200;0,0;921,6;12,4;10,8;88,0;0,0;0,0
2020-08-05;1800;0,0;919,3;23,2;10,3;42,0;0,0;0,0
2020-08-06;0;0,0;919,8;16,0;7,7;57,0;9,0;3,0
2020-08-06;1200;0,0;920,4;14,8;10,4;74,0;14,0;4,0
2020-08-06;1800;0,0;919,3;24,0;8,0;35,0;5,0;1,0
2020-08-07;0;0,0;920,4;16,6;8,6;57,0;14,0;3,0
2020-08-07;1200;0,0;920,0;15,2;10,6;73,0;9,0;1,0
2020-08-07;1800;0,0;918,3;25,8;10,4;37,0;0,0;0,0
2020-08-08;0;0,0;919,0;19,2;7,0;45,0;9,0;4,0
2020-08-08;1200;0,0;919,8;16,8;12,3;74,0;14,0;1,0
2020-08-08;1800;0,0;918,2;25,0;9,3;36,0;0,0;0,0
2020-08-09;0;0,0;919,0;18,0;9,4;55,0;5,0;1,0
2020-08-09;1200;0,0;918,7;17,4;12,1;70,0;5,0;3,0
2020-08-09;1800;0,0;917,3;22,6;8,3;38,0;36,0;3,0
2020-08-10;0;0,0;917,3;18,2;11,3;63,0;0,0;0,0
2020-08-10;1200;0,0;917,4;17,6;12,1;70,0;9,0;2,0
2020-08-10;1800;0,0;914,2;24,4;9,6;39,0;27,0;2,0
2020-08-11;0;0,0;914,4;17,6;10,0;61,0;9,0;2,0
2020-08-11;1200;0,0;915,5;16,8;13,1;77,0;14,0;1,0
2020-08-11;1800;0,0;913,9;25,8;10,4;37,0;32,0;2,0
2020-08-12;0;0,0;913,7;17,8;10,4;61,0;14,0;1,0
2020-08-12;1200;0,0;914,8;17,0;13,7;81,0;14,0;1,0
2020-08-12;1800;0,0;911,7;27,8;10,1;33,0;36,0;3,0
2020-08-13;0;0,0;913,0;19,6;11,4;58,0;5,0;3,0
2020-08-13;1200;0,0;915,0;18,2;14,9;81,0;5,0;2,0
2020-08-13;1800;0,0;911,5;28,8;13,1;37,0;36,0;3,0
2020-08-14;0;0,0;912,7;21,0;13,4;61,0;5,0;1,0
2020-08-14;1200;0,0;914,4;18,6;15,1;80,0;5,0;2,0
2020-08-14;1800;0,0;910,4;29,4;14,4;39,0;32,0;2,0
2020-08-15;0;0,0;911,3;20,8;13,7;64,0;14,0;1,0
2020-08-15;1200;0,0;913,0;18,8;15,3;79,0;9,0;3,0
2020-08-15;1800;0,0;909,4;29,0;14,4;40,0;27,0;3,0
2020-08-16;0;0,0;910,3;21,0;13,2;59,0;5,0;2,0
2020-08-16;1200;0,0;912,2;19,0;14,7;75,0;9,0;3,0
2020-08-16;1800;0,0;910,4;28,8;13,9;39,0;23,0;4,0
2020-08-17;0;0,0;911,7;21,4;15,9;70,0;9,0;4,0
2020-08-17;1200;0,0;911,3;19,4;16,2;81,0;0,0;0,0
2020-08-17;1800;0,0;910,9;26,4;15,4;50,0;5,0;2,0
2020-08-18;0;0,0;911,8;19,8;14,6;71,0;0,0;0,0
2020-08-18;1200;0,0;912,5;21,4;16,4;72,0;14,0;3,0
2020-08-18;1800;0,0;909,6;28,8;16,4;45,0;9,0;2,0
2020-08-19;0;0,0;910,4;22,8;15,6;63,0;9,0;2,0
2020-08-19;1200;0,0;911,0;21,8;14,4;63,0;0,0;0,0
2020-08-19;1800;0,0;909,4;31,4;13,6;34,0;32,0;3,0
2020-08-20;0;0,0;909,7;23,6;14,0;54,0;5,0;2,0
2020-08-20;1200;0,0;912,4;20,6;16,8;78,0;9,0;2,0
2020-08-20;1800;0,0;910,3;30,0;14,9;40,0;32,0;2,0
2020-08-21;0;0,0;911,0;18,6;14,3;76,0;9,0;4,0
2020-08-21;1200;5,8;914,8;14,8;13,5;90,0;0,0;0,0
2020-08-21;1800;1,1;915,5;15,6;13,8;88,0;0,0;0,0
2020-08-22;0;1,2;914,9;13,2;12,6;95,0;0,0;0,0
2020-08-22;1200;6,0;915,1;12,4;11,5;92,0;0,0;0,0
2020-08-22;1800;0,0;915,8;15,4;11,0;75,0;9,0;2,0
2020-08-23;0;0,0;916,4;12,6;9,2;80,0;14,0;4,0
2020-08-23;1200;0,0;916,5;14,0;9,4;75,0;5,0;1,0
2020-08-23;1800;0,0;914,6;22,2;9,4;43,0;14,0;2,0
2020-08-24;0;0,0;915,7;14,2;9,0;70,0;9,0;3,0
2020-08-24;1200;0,0;917,7;13,8;8,6;69,0;14,0;4,0
2020-08-24;1800;0,0;914,4;22,4;7,0;36,0;18,0;2,0
2020-08-25;0;0,0;915,6;14,2;6,8;60,0;14,0;4,0
2020-08-25;1200;0,0;916,3;12,2;9,2;81,0;5,0;3,0
2020-08-25;1800;0,0;914,0;23,2;5,1;29,0;14,0;4,0
2020-08-26;0;0,0;914,8;14,6;5,9;54,0;9,0;3,0
2020-08-26;1200;0,0;916,3;12,6;7,9;73,0;9,0;4,0
2020-08-26;1800;0,0;913,2;25,2;8,2;32,0;14,0;3,0
2020-08-27;0;0,0;914,5;18,0;10,1;59,0;9,0;4,0
2020-08-27;1200;0,0;916,9;16,0;12,6;79,0;9,0;3,0
2020-08-27;1800;0,0;913,9;26,2;10,8;37,0;5,0;3,0
2020-08-28;0;0,0;915,0;20,2;10,9;53,0;14,0;4,0
2020-08-28;1200;0,0;916,7;17,6;13,7;77,0;9,0;5,0
2020-08-28;1800;0,0;913,0;27,8;11,4;36,0;5,0;4,0
2020-08-29;0;0,0;914,4;20,6;12,6;59,0;9,0;5,0
2020-08-29;1200;0,0;915,4;18,4;13,7;73,0;9,0;2,0
2020-08-29;1800;0,0;911,6;28,4;11,0;34,0;9,0;2,0
2020-08-30;0;0,0;912,8;20,4;11,1;55,0;9,0;2,0
2020-08-30;1200;0,0;915,8;19,6;13,8;68,0;5,0;3,0
2020-08-30;1800;0,0;913,3;29,8;11,3;31,0;27,0;2,0
2020-08-31;0;0,0;914,6;21,8;12,6;55,0;0,0;0,0
2020-08-31;1200;0,0;916,0;21,6;15,2;66,0;9,0;2,0
2020-08-31;1800;0,0;914,8;30,2;12,1;32,0;14,0;2,0
2020-09-01;0;0,0;916,1;22,6;12,8;53,0;14,0;1,0
2020-09-01;1200;0,0;918,6;20,8;15,1;69,0;9,0;2,0
2020-09-01;1800;0,0;916,8;27,8;13,7;41,0;9,0;3,0
2020-09-02;0;0,0;917,2;20,4;13,1;62,0;9,0;2,0
2020-09-02;1200;0,0;917,2;20,0;14,4;70,0;9,0;4,0
2020-09-02;1800;0,0;914,3;26,8;12,1;38,0;5,0;3,0
2020-09-03;0;0,0;914,9;20,2;11,9;57,0;5,0;2,0
2020-09-03;1200;0,0;915,6;18,0;14,7;80,0;5,0;2,0
2020-09-03;1800;0,0;912,8;28,4;11,0;34,0;32,0;1,0
2020-09-04;0;0,0;912,8;21,0;11,1;52,0;0,0;0,0
2020-09-04;1200;0,0;916,2;21,0;13,2;59,0;5,0;1,0
2020-09-04;1800;0,0;914,2;31,0;10,9;28,0;0,0;0,0
2020-09-05;0;0,0;915,8;21,8;8,3;41,0;5,0;4,0
2020-09-05;1200;0,0;916,6;21,4;12,0;54,0;5,0;2,0
2020-09-05;1800;0,0;914,2;30,6;8,3;24,0;5,0;2,0
2020-09-06;0;0,0;914,8;23,2;9,2;39,0;5,0;3,0
2020-09-06;1200;0,0;915,0;21,0;11,3;53,0;0,0;0,0
2020-09-06;1800;0,0;912,1;30,2;6,8;22,0;23,0;1,0
2020-09-07;0;0,0;912,7;20,4;9,0;47,0;0,0;0,0
2020-09-07;1200;0,0;913,7;20,2;12,2;58,0;9,0;2,0
2020-09-07;1800;0,0;909,8;31,4;8,4;22,0;9,0;3,0
2020-09-08;0;0,0;911,6;23,4;10,5;43,0;27,0;2,0
2020-09-08;1200;0,0;913,2;20,4;12,6;61,0;14,0;2,0
2020-09-08;1800;0,0;910,8;31,6;10,3;28,0;0,0;0,0
2020-09-09;0;0,0;912,9;22,8;10,3;44,0;5,0;1,0
2020-09-09;1200;0,0;915,9;21,4;14,1;62,0;9,0;3,0
2020-09-09;1800;0,0;913,9;32,0;10,7;27,0;9,0;3,0
2020-09-10;0;0,0;915,8;25,0;11,9;44,0;9,0;4,0
2020-09-10;1200;0,0;917,6;21,4;14,6;64,0;9,0;2,0
2020-09-10;1800;0,0;913,4;32,4;9,9;25,0;9,0;2,0
2020-09-11;0;0,0;913,1;23,6;11,3;45,0;9,0;1,0
2020-09-11;1200;0,0;913,7;22,6;15,7;63,0;0,0;0,0
2020-09-11;1800;0,0;912,5;32,6;8,8;23,0;14,0;3,0
2020-09-12;0;0,0;914,2;26,0;9,4;34,0;9,0;3,0
2020-09-12;1200;0,0;916,7;23,6;14,0;54,0;9,0;2,0
2020-09-12;1800;0,0;913,8;32,4;11,0;27,0;5,0;3,0
2020-09-13;0;0,0;915,2;25,6;9,0;34,0;9,0;4,0
2020-09-13;1200;0,0;918,5;22,0;13,9;59,0;14,0;2,0
2020-09-13;1800;0,0;914,5;30,4;9,3;26,0;5,0;3,0
2020-09-14;0;0,0;916,7;23,2;9,2;39,0;9,0;3,0
2020-09-14;1200;0,0;917,1;21,6;11,3;51,0;5,0;1,0
2020-09-14;1800;0,0;915,4;31,2;10,5;28,0;27,0;2,0
2020-09-15;0;0,0;916,0;23,0;11,1;46,0;0,0;0,0
2020-09-15;1200;0,0;915,5;23,6;14,6;55,0;23,0;1,0
2020-09-15;1800;0,0;914,8;29,4;11,9;33,0;14,0;3,0
2020-09-16;0;0,0;915,8;21,8;13,4;58,0;14,0;2,0
2020-09-16;1200;0,0;914,9;21,4;14,8;66,0;5,0;3,0
2020-09-16;1800;0,0;912,3;28,4;13,1;39,0;5,0;1,0
2020-09-17;0;0,0;911,8;22,0;12,5;55,0;0,0;0,0
2020-09-17;1200;0,0;912,6;23,0;13,2;53,0;9,0;1,0
2020-09-17;1800;0,0;909,8;31,8;11,6;28,0;0,0;0,0
2020-09-18;0;0,0;910,6;24,2;11,9;45,0;0,0;0,0
2020-09-18;1200;0,0;911,2;24,0;15,2;58,0;5,0;1,0
2020-09-18;1800;0,0;908,6;33,8;12,2;26,0;32,0;2,0
2020-09-19;0;0,0;908,9;24,8;13,0;47,0;0,0;0,0
2020-09-19;1200;0,0;910,5;24,8;14,3;51,0;0,0;0,0
2020-09-19;1800;0,0;909,1;32,8;11,3;26,0;27,0;4,0
2020-09-20;0;0,0;909,8;26,0;14,1;47,0;0,0;0,0
2020-09-20;1200;0,0;911,0;24,4;15,1;55,0;9,0;1,0
2020-09-20;1800;0,0;910,5;25,8;13,0;44,0;18,0;1,0
2020-09-21;0;0,0;911,7;19,8;14,2;69,0;0,0;0,0
2020-09-21;1200;21,0;914,2;19,0;17,0;87,0;9,0;3,0
2020-09-21;1800;0,0;912,6;23,6;17,1;65,0;9,0;1,0
2020-09-22;0;0,0;914,4;19,2;16,8;87,0;14,0;2,0
2020-09-22;1200;2,4;916,5;17,2;15,5;90,0;9,0;1,0
2020-09-22;1800;7,0;916,2;19,2;16,2;83,0;9,0;2,0
2020-09-23;0;0,0;917,4;15,8;12,7;82,0;14,0;4,0
2020-09-23;1200;0,0;919,1;17,4;13,7;78,0;9,0;4,0
2020-09-23;1800;0,0;918,3;20,0;14,4;70,0;14,0;3,0
2020-09-24;0;0,0;918,9;17,0;14,5;84,0;14,0;4,0
2020-09-24;1200;0,0;918,8;19,4;14,4;72,0;9,0;3,0
2020-09-24;1800;0,0;914,5;28,6;14,1;40,0;27,0;1,0
2020-09-25;0;0,0;915,8;21,2;14,4;65,0;9,0;4,0
2020-09-25;1200;0,0;917,2;20,2;15,6;74,0;9,0;3,0
2020-09-25;1800;0,0;913,2;30,2;14,3;37,0;32,0;1,0
2020-09-26;0;0,0;913,0;22,2;13,8;57,0;5,0;1,0
2020-09-26;1200;0,0;914,0;23,4;14,4;56,0;5,0;3,0
2020-09-26;1800;0,0;909,1;31,6;12,9;32,0;23,0;2,0
2020-09-27;0;0,0;910,7;23,8;12,3;48,0;14,0;2,0
2020-09-27;1200;0,0;912,1;22,6;14,7;59,0;9,0;1,0
2020-09-27;1800;0,0;909,5;33,6;12,6;28,0;36,0;1,0
2020-09-28;0;0,0;910,2;24,6;12,2;45,0;0,0;0,0
2020-09-28;1200;0,0;910,7;25,6;15,6;52,0;0,0;0,0
2020-09-28;1800;0,0;908,6;35,0;9,4;21,0;27,0;1,0
2020-09-29;0;0,0;909,4;26,6;13,0;42,0;0,0;0,0
2020-09-29;1200;0,0;912,5;25,4;17,6;61,0;5,0;2,0
2020-09-29;1800;0,0;910,2;35,2;16,0;31,0;0,0;0,0
2020-09-30;0;0,0;912,4;27,6;17,7;54,0;9,0;2,0
2020-09-30;1200;0,0;913,5;25,6;19,0;65,0;0,0;0,0
2020-09-30;1800;0,0;910,4;35,4;15,7;29,0;0,0;0,0
2020-10-01;0;0,0;912,5;23,6;15,9;61,0;5,0;4,0
2020-10-01;1200;0,0;912,1;25,4;20,9;63,0;0,0;0,0
2020-10-01;1800;0,0;908,9;34,4;16,7;33,0;0,0;0,0
2020-10-02;0;0,0;909,6;27,0;15,1;47,0;9,0;1,0
2020-10-02;1200;0,0;910,9;26,8;17,6;56,0;0,0;0,0
2020-10-02;1800;0,0;909,6;35,2;16,0;31,0;5,0;2,0
2020-10-03;0;0,0;910,1;27,2;16,5;51,0;0,0;0,0
2020-10-03;1200;0,0;911,5;27,6;17,2;51,0;5,0;1,0
2020-10-03;1800;0,0;908,9;37,0;12,4;22,0;0,0;0,0
2020-10-04;0;0,0;910,0;27,6;17,5;52,0;0,0;0,0
2020-10-04;1200;0,0;913,1;25,4;18,8;67,0;5,0;3,0
2020-10-04;1800;0,0;911,3;32,2;18,4;43,0;9,0;2,0
2020-10-05;0;0,0;911,5;25,0;18,4;67,0;14,0;4,0
2020-10-05;1200;0,0;914,5;23,6;18,5;72,0;5,0;3,0
2020-10-05;1800;0,0;910,7;34,4;17,2;34,0;27,0;1,0
2020-10-06;0;0,0;911,2;27,2;17,4;54,0;9,0;3,0
2020-10-06;1200;0,0;913,1;25,8;18,7;65,0;5,0;2,0
2020-10-06;1800;0,0;910,5;34,8;15,2;30,0;27,0;3,0
2020-10-07;0;0,0;911,7;28,0;15,0;43,0;0,0;0,0
2020-10-07;1200;0,0;914,3;26,6;18,2;61,0;14,0;2,0
2020-10-07;1800;0,0;910,6;33,4;15,8;33,0;27,0;2,0
2020-10-08;0;0,0;911,7;28,6;15,5;45,0;9,0;3,0
2020-10-08;1200;0,0;912,5;23,8;16,8;65,0;5,0;2,0
2020-10-08;1800;0,0;909,1;34,2;16,5;35,0;0,0;0,0
2020-10-09;0;0,0;910,3;27,0;16,9;53,0;14,0;3,0
2020-10-09;1200;0,0;909,8;24,8;19,4;72,0;14,0;2,0
2020-10-09;1800;0,0;905,7;32,8;16,6;37,0;32,0;3,0
2020-10-10;0;1,7;909,3;21,6;19,7;90,0;9,0;4,0
2020-10-10;1200;0,2;910,7;22,2;19,4;82,0;0,0;0,0
2020-10-10;1800;0,0;908,5;28,0;16,0;46,0;27,0;5,0
2020-10-11;0;0,0;909,4;21,4;17,4;77,0;14,0;4,0
2020-10-11;1200;0,0;914,1;18,6;12,6;67,0;9,0;4,0
2020-10-11;1800;0,0;912,5;25,2;14,9;51,0;9,0;4,0
2020-10-12;0;0,0;913,9;17,8;11,4;64,0;9,0;5,0
2020-10-12;1200;0,0;913,8;19,0;14,5;73,0;5,0;1,0
2020-10-12;1800;0,0;911,3;29,8;18,3;49,0;32,0;2,0
