DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2021-11-16;0;0,0;981,7;21,4;17,8;79,0;0,0;0,0
2021-11-16;1200;0,0;981,8;23,3;18,3;72,0;0,0;0,0
2021-11-16;1800;0,0;978,7;24,4;19,5;75,0;0,0;0,0
2021-11-17;0;0,0;978,9;22,2;20,7;90,0;0,0;0,0
2021-11-17;1200;0,0;979,8;26,2;21,4;74,0;0,0;0,0
2021-11-17;1800;0,0;975,0;31,2;19,2;49,0;5,0;1,0
2021-11-18;0;0,0;976,7;24,5;20,9;82,0;0,0;0,0
2021-11-18;1200;0,0;978,5;25,8;19,9;70,0;0,0;0,0
2021-11-18;1800;0,0;974,1;32,0;21,5;53,0;0,0;0,0
2021-11-19;0;0,0;976,3;25,7;20,8;73,0;0,0;0,0
2021-11-19;1200;0,0;978,4;27,1;21,2;70,0;0,0;0,0
2021-11-19;1800;0,0;974,3;31,2;22,5;60,0;0,0;0,0
2021-11-20;0;0,0;975,7;26,8;23,1;78,0;0,0;0,0
2021-11-20;1200;0,0;976,8;27,5;22,1;71,0;0,0;0,0
2021-11-20;1800;0,0;975,4;28,0;23,1;74,0;0,0;0,0
2021-11-21;0;0,0;974,9;23,0;21,4;92,0;0,0;0,0
2021-11-21;1200;0,0;978,4;24,5;22,8;92,0;0,0;0,0
2021-11-21;1800;1,2;975,4;26,7;21,6;75,0;23,0;1,0
2021-11-22;0;0,0;977,0;23,6;20,5;82,0;0,0;0,0
2021-11-22;1200;5,8;978,4;22,4;19,9;86,0;0,0;0,0
2021-11-22;1800;0,0;975,0;27,3;0,0;74,0;0,0;0,0
2021-11-23;0;0,0;977,7;23,4;19,3;78,0;0,0;0,0
2021-11-23;1200;0,0;978,5;26,6;20,9;71,0;0,0;0,0
2021-11-23;1800;0,0;973,9;33,0;22,4;53,0;0,0;0,0
2021-11-24;0;0,0;976,7;25,4;20,9;76,0;0,0;0,0
2021-11-24;1200;0,0;979,1;26,8;21,6;73,0;0,0;0,0
2021-11-24;1800;0,0;975,1;34,3;22,1;47,0;14,0;1,0
2021-11-25;0;0,0;977,4;27,0;18,0;59,0;0,0;0,0
2021-11-25;1200;0,0;980,4;26,8;18,6;60,0;0,0;0,0
2021-11-25;1800;0,0;976,4;33,0;14,6;33,0;14,0;1,0
2021-11-26;0;0,0;977,5;24,6;16,8;61,0;0,0;0,0
2021-11-26;1200;0,0;978,5;25,8;18,0;61,0;0,0;0,0
2021-11-26;1800;0,0;973,9;32,0;13,2;32,0;0,0;0,0
2021-11-27;0;0,0;974,8;23,9;16,0;61,0;0,0;0,0
2021-11-27;1200;0,0;975,7;24,5;18,6;71,0;0,0;0,0
2021-11-27;1800;5,6;974,8;21,4;20,4;94,0;0,0;0,0
2021-11-28;0;19,0;975,5;20,6;20,3;97,0;5,0;1,0
2021-11-28;1200;0,0;975,5;25,8;21,7;78,0;0,0;0,0
2021-11-28;1800;0,4;971,7;28,4;23,8;76,0;0,0;0,0
2021-11-29;0;0,0;974,1;23,8;21,5;86,0;0,0;0,0
2021-11-29;1200;0,0;967,1;27,0;22,0;74,0;14,0;1,0
2021-11-29;1800;0,0;970,5;33,6;22,4;51,0;0,0;0,0
2021-11-30;0;0,0;972,2;26,5;23,9;85,0;0,0;0,0
2021-11-30;1200;15,6;975,2;26,4;23,9;85,0;0,0;0,0
2021-11-30;1800;0,0;969,7;33,5;21,1;47,0;0,0;0,0
2021-12-01;0;0,0;972,4;27,0;21,3;71,0;5,0;1,0
2021-12-01;1200;0,0;976,0;27,4;22,8;75,0;0,0;0,0
2021-12-01;1800;0,0;972,2;33,3;23,4;57,0;23,0;1,0
2021-12-02;0;0,0;974,4;25,0;21,1;80,0;5,0;1,0
2021-12-02;1200;0,0;975,5;29,1;22,9;69,0;14,0;1,0
2021-12-02;1800;0,0;970,2;34,8;21,5;46,0;32,0;1,0
2021-12-03;0;0,0;975,0;23,6;22,2;90,0;14,0;1,0
2021-12-03;1200;1,4;977,6;23,4;20,9;86,0;0,0;0,0
2021-12-03;1800;6,8;974,4;27,8;21,8;71,0;0,0;0,0
2021-12-04;0;0,0;977,2;23,8;20,1;80,0;0,0;0,0
2021-12-04;1200;0,0;979,6;25,4;20,4;73,0;0,0;0,0
2021-12-04;1800;0,0;977,3;29,6;21,0;59,0;0,0;0,0
2021-12-05;0;0,0;979,6;25,0;19,3;71,0;23,0;1,0
2021-12-05;1200;0,0;981,2;27,0;20,6;68,0;0,0;0,0
2021-12-05;1800;0,0;977,4;32,0;21,2;52,0;14,0;1,0
2021-12-06;0;0,0;977,9;26,5;19,8;67,0;0,0;0,0
2021-12-06;1200;0,0;978,5;27,3;20,0;65,0;32,0;1,0
2021-12-06;1800;0,0;974,5;30,8;20,7;56,0;0,0;0,0
2021-12-07;0;11,6;977,6;22,4;21,4;94,0;0,0;0,0
2021-12-07;1200;0,0;976,0;24,8;21,9;76,0;0,0;0,0
2021-12-07;1800;0,6;971,6;28,8;22,8;69,0;0,0;0,0
2021-12-08;0;23,4;974,1;23,2;22,5;96,0;0,0;0,0
2021-12-08;1200;54,6;975,6;25,0;22,1;84,0;5,0;1,0
2021-12-08;1800;3,0;973,1;26,8;23,1;78,0;0,0;0,0
2021-12-09;0;7,6;976,0;22,9;22,5;97,0;0,0;0,0
2021-12-09;1200;2,0;977,6;23,4;22,4;94,0;0,0;0,0
2021-12-09;1800;5,0;974,1;28,2;23,1;72,0;0,0;0,0
2021-12-10;0;26,6;976,7;22,6;21,8;93,0;0,0;0,0
2021-12-10;1200;0,0;977,2;24,4;21,1;82,0;0,0;0,0
2021-12-10;1800;0,0;974,2;26,2;22,5;78,0;0,0;0,0
2021-12-11;0;0,4;975,7;22,6;22,1;95,0;0,0;0,0
2021-12-11;1200;0,0;976,0;26,6;22,4;79,0;0,0;0,0
2021-12-11;1800;0,0;972,5;30,0;23,2;69,0;5,0;1,0
2021-12-12;0;0,0;974,5;25,2;23,1;88,0;0,0;0,0
2021-12-12;1200;0,0;976,4;27,8;21,3;69,0;5,0;1,0
2021-12-12;1800;0,0;972,6;31,6;22,3;59,0;0,0;0,0
2021-12-13;0;0,0;974,9;26,5;20,7;72,0;0,0;0,0
2021-12-13;1200;0,0;978,3;25,0;21,7;83,0;0,0;0,0
2021-12-13;1800;0,0;975,7;28,2;20,8;61,0;5,0;1,0
2021-12-14;0;0,0;976,4;24,8;22,1;85,0;0,0;0,0
2021-12-14;1200;0,0;977,9;27,0;21,5;71,0;14,0;1,0
2021-12-14;1800;0,0;973,8;31,8;19,8;48,0;0,0;0,0
2021-12-15;0;0,0;975,9;26,6;22,2;77,0;0,0;0,0
2021-12-15;1200;0,0;977,7;27,8;21,6;69,0;5,0;1,0
2021-12-15;1800;0,0;973,2;32,7;20,8;50,0;5,0;1,0
2021-12-16;0;33,0;976,2;23,2;22,0;92,0;0,0;0,0
2021-12-16;1200;0,0;977,3;25,8;22,1;79,0;5,0;1,0
2021-12-16;1800;0,0;974,4;30,7;20,5;56,0;5,0;1,0
2021-12-17;0;0,0;976,1;25,4;22,3;83,0;0,0;0,0
2021-12-17;1200;0,0;978,1;28,4;21,7;67,0;5,0;1,0
2021-12-17;1800;0,0;974,2;31,8;22,2;56,0;0,0;0,0
2021-12-18;0;0,0;975,9;27,0;22,6;76,0;0,0;0,0
2021-12-18;1200;0,0;976,9;28,0;22,0;69,0;5,0;1,0
2021-12-18;1800;0,0;973,7;29,6;22,8;67,0;14,0;1,0
2021-12-19;0;0,0;976,1;25,8;21,7;77,0;0,0;0,0
2021-12-19;1200;25,4;977,1;23,2;22,7;96,0;0,0;0,0
2021-12-19;1800;1,0;973,6;29,4;22,9;67,0;0,0;0,0
2021-12-20;0;4,2;975,5;23,0;22,3;96,0;0,0;0,0
2021-12-20;1200;14,2;978,2;21,8;20,4;91,0;0,0;0,0
2021-12-20;1800;0,8;974,8;25,9;21,7;77,0;0,0;0,0
2021-12-21;0;0,8;975,8;23,6;0,0;92,0;0,0;0,0
2021-12-21;1200;0,0;976,6;24,4;21,7;85,0;0,0;0,0
2021-12-21;1800;0,0;974,0;26,0;22,9;84,0;5,0;1,0
2021-12-22;0;0,6;975,4;22,8;22,0;94,0;0,0;0,0
2021-12-22;1200;1,8;976,4;26,4;22,9;81,0;0,0;0,0
2021-12-22;1800;9,8;972,8;28,0;24,0;77,0;0,0;0,0
2021-12-23;0;0,0;973,6;25,6;24,2;90,0;0,0;0,0
2021-12-23;1200;0,6;974,4;27,2;24,5;85,0;14,0;1,0
2021-12-23;1800;25,2;970,3;24,9;23,2;91,0;0,0;0,0
2021-12-24;0;17,4;973,1;23,4;22,9;100,0;0,0;0,0
2021-12-24;1200;9,6;973,1;23,3;22,6;95,0;0,0;0,0
2021-12-24;1800;3,6;972,3;23,4;20,9;86,0;0,0;0,0
2021-12-25;0;1,4;974,8;20,4;19,4;95,0;0,0;0,0
2021-12-25;1200;6,8;976,0;22,3;19,7;84,0;0,0;0,0
2021-12-25;1800;0,0;973,9;25,7;21,0;74,0;5,0;1,0
2021-12-26;0;0,6;976,6;22,2;21,2;93,0;0,0;0,0
2021-12-26;1200;0,0;977,3;24,3;19,5;75,0;0,0;0,0
2021-12-26;1800;0,0;974,5;28,8;21,3;63,0;0,0;0,0
2021-12-27;0;0,0;975,9;23,3;21,8;90,0;0,0;0,0
2021-12-27;1200;8,2;978,4;22,4;21,7;96,0;0,0;0,0
2021-12-27;1800;25,4;976,5;23,0;22,2;95,0;0,0;0,0
2021-12-28;0;25,6;978,2;21,6;21,4;99,0;0,0;0,0
2021-12-28;1200;20,0;979,5;22,7;21,9;95,0;0,0;0,0
2021-12-28;1800;1,0;977,9;24,2;22,1;88,0;0,0;0,0
2021-12-29;0;0,0;979,8;22,8;22,3;96,0;0,0;0,0
2021-12-29;1200;2,8;981,0;25,4;21,9;81,0;0,0;0,0
2021-12-29;1800;1,4;976,6;25,0;23,2;91,0;0,0;0,0
2021-12-30;0;0,0;977,5;24,0;23,3;97,0;0,0;0,0
2021-12-30;1200;0,0;977,8;25,2;21,9;81,0;0,0;0,0
2021-12-30;1800;0,0;973,9;29,4;20,5;58,0;5,0;1,0
2021-12-31;0;0,0;975,1;24,4;22,3;89,0;0,0;0,0
2021-12-31;1200;0,0;976,6;26,4;20,9;72,0;5,0;1,0
2021-12-31;1800;0,0;973,7;29,2;22,4;67,0;0,0;0,0
2022-01-01;0;0,0;975,9;24,6;21,1;79,0;0,0;0,0
2022-01-01;1200;0,0;977,7;25,4;21,5;78,0;0,0;0,0
2022-01-01;1800;0,0;974,7;29,8;23,3;69,0;5,0;1,0
2022-01-02;0;0,0;976,5;25,6;23,6;88,0;0,0;0,0
2022-01-02;1200;0,0;978,8;25,6;21,3;75,0;0,0;0,0
2022-01-02;1800;0,0;975,1;29,2;20,9;61,0;0,0;0,0
2022-01-03;0;0,0;976,6;25,8;23,8;88,0;0,0;0,0
2022-01-03;1200;0,0;978,4;26,9;21,6;72,0;5,0;1,0
2022-01-03;1800;0,0;974,1;28,8;23,0;70,0;5,0;1,0
2022-01-04;0;0,0;976,1;24,6;22,8;89,0;0,0;0,0
2022-01-04;1200;0,0;977,7;26,1;18,4;65,0;0,0;0,0
2022-01-04;1800;0,0;974,7;30,3;19,2;52,0;0,0;0,0
2022-01-05;0;0,0;975,6;25,0;21,1;80,0;0,0;0,0
2022-01-05;1200;0,0;977,1;26,2;20,3;68,0;0,0;0,0
2022-01-05;1800;0,0;973,3;31,8;21,6;54,0;14,0;1,0
2022-01-06;0;0,0;974,3;26,6;21,6;74,0;0,0;0,0
2022-01-06;1200;0,0;976,3;25,7;21,7;77,0;5,0;1,0
2022-01-06;1800;0,0;972,6;29,6;22,3;65,0;0,0;0,0
2022-01-07;0;4,4;975,4;24,0;23,5;97,0;0,0;0,0
2022-01-07;1200;0,0;975,9;25,4;23,3;87,0;0,0;0,0
2022-01-07;1800;7,0;972,9;28,8;23,9;75,0;0,0;0,0
2022-01-08;0;3,4;975,9;22,5;21,9;98,0;0,0;0,0
2022-01-08;1200;12,0;976,2;24,0;22,1;91,0;0,0;0,0
2022-01-08;1800;0,0;972,2;30,1;23,9;69,0;0,0;0,0
2022-01-09;0;3,6;975,5;24,0;23,0;95,0;0,0;0,0
2022-01-09;1200;18,0;978,0;23,2;22,4;94,0;0,0;0,0
2022-01-09;1800;0,0;975,0;29,0;23,0;69,0;5,0;2,0
2022-01-10;0;3,6;976,5;23,8;23,1;95,0;0,0;0,0
2022-01-10;1200;0,0;977,2;27,7;23,6;78,0;0,0;0,0
2022-01-10;1800;0,0;973,3;32,2;22,0;55,0;5,0;1,0
2022-01-11;0;0,0;976,1;25,0;22,5;87,0;0,0;0,0
2022-01-11;1200;0,0;976,9;27,2;21,2;70,0;0,0;0,0
2022-01-11;1800;0,0;973,9;32,4;21,3;53,0;0,0;0,0
2022-01-12;0;0,0;975,9;26,4;23,3;82,0;0,0;0,0
2022-01-12;1200;0,0;978,5;28,0;22,5;70,0;0,0;0,0
2022-01-12;1800;0,0;975,2;33,5;21,7;49,0;0,0;0,0
2022-01-13;0;0,0;976,3;26,4;20,0;68,0;0,0;0,0
2022-01-13;1200;0,0;980,8;27,2;21,0;69,0;0,0;0,0
2022-01-13;1800;0,0;978,0;33,6;21,7;49,0;0,0;0,0
2022-01-14;0;0,0;980,1;25,6;15,6;53,0;0,0;0,0
2022-01-14;1200;0,0;983,5;27,4;20,2;63,0;0,0;0,0
2022-01-14;1800;0,0;979,5;32,6;20,8;48,0;0,0;0,0
2022-01-15;0;0,0;981,7;25,2;20,5;72,0;0,0;0,0
2022-01-15;1200;0,0;982,4;27,0;20,3;66,0;0,0;0,0
2022-01-15;1800;0,0;978,8;31,2;19,2;49,0;0,0;0,0
2022-01-16;0;0,0;979,3;25,9;19,6;69,0;0,0;0,0
2022-01-16;1200;0,0;980,6;27,6;20,7;66,0;0,0;0,0
2022-01-16;1800;0,0;976,2;33,4;22,2;50,0;0,0;0,0
2022-01-17;0;0,0;977,9;24,9;22,1;85,0;0,0;0,0
2022-01-17;1200;0,0;980,2;27,8;21,6;69,0;5,0;1,0
2022-01-17;1800;0,0;976,5;33,2;20,4;48,0;5,0;1,0
2022-01-18;0;0,0;977,5;26,6;20,9;71,0;0,0;0,0
2022-01-18;1200;0,0;980,5;28,2;21,7;67,0;0,0;0,0
2022-01-18;1800;0,0;977,5;33,6;22,4;51,0;5,0;1,0
2022-01-19;0;0,0;978,5;25,9;21,4;76,0;0,0;0,0
2022-01-19;1200;0,0;982,0;26,8;21,8;73,0;0,0;0,0
2022-01-19;1800;0,0;978,3;33,3;21,9;52,0;0,0;0,0
2022-01-20;0;0,0;979,4;24,6;20,3;75,0;0,0;0,0
2022-01-20;1200;0,0;980,5;29,0;22,2;67,0;0,0;0,0
2022-01-20;1800;0,0;977,0;32,2;23,2;59,0;0,0;0,0
2022-01-21;0;0,0;977,6;26,5;22,3;79,0;0,0;0,0
2022-01-21;1200;0,0;979,1;27,2;21,7;73,0;0,0;0,0
2022-01-21;1800;0,0;975,3;33,0;22,1;53,0;0,0;0,0
2022-01-22;0;0,0;976,3;25,5;19,0;69,0;0,0;0,0
2022-01-22;1200;0,0;980,1;26,6;20,7;71,0;0,0;0,0
2022-01-22;1800;3,4;976,0;28,0;24,0;77,0;0,0;0,0
2022-01-23;0;2,6;977,5;24,8;21,9;84,0;0,0;0,0
2022-01-23;1200;0,0;979,9;25,6;21,3;75,0;0,0;0,0
2022-01-23;1800;3,0;976,3;27,3;23,6;81,0;0,0;0,0
2022-01-24;0;0,0;977,1;24,8;21,7;83,0;0,0;0,0
2022-01-24;1200;0,0;979,4;27,2;21,5;71,0;0,0;0,0
2022-01-24;1800;0,0;975,1;31,6;19,6;50,0;0,0;0,0
2022-01-25;0;0,0;976,4;23,8;21,7;88,0;0,0;0,0
2022-01-25;1200;0,0;978,7;26,2;20,3;68,0;0,0;0,0
2022-01-25;1800;0,0;974,3;32,3;19,5;47,0;0,0;0,0
2022-01-26;0;0,0;977,2;24,2;19,9;76,0;0,0;0,0
2022-01-26;1200;0,0;979,5;24,4;20,7;80,0;5,0;1,0
2022-01-26;1800;2,8;977,4;23,1;21,1;87,0;0,0;0,0
2022-01-27;0;3,4;978,1;21,4;20,9;96,0;0,0;0,0
2022-01-27;1200;0,0;978,8;23,9;21,1;84,0;0,0;0,0
2022-01-27;1800;0,0;974,5;30,6;20,5;55,0;0,0;0,0
2022-01-28;0;0,0;975,4;24,6;22,3;85,0;0,0;0,0
2022-01-28;1200;0,0;976,8;27,6;21,9;70,0;0,0;0,0
2022-01-28;1800;0,0;971,8;33,8;22,9;53,0;5,0;1,0
2022-01-29;0;0,0;974,3;25,2;21,9;81,0;0,0;0,0
2022-01-29;1200;0,0;977,2;27,1;21,2;70,0;0,0;0,0
2022-01-29;1800;0,0;972,9;33,0;22,4;53,0;0,0;0,0
2022-01-30;0;0,0;976,7;26,0;21,0;74,0;0,0;0,0
2022-01-30;1200;0,0;978,5;25,2;21,5;78,0;23,0;1,0
2022-01-30;1800;0,0;975,0;29,0;19,6;57,0;5,0;1,0
2022-01-31;0;0,0;977,5;23,4;21,5;89,0;0,0;0,0
2022-01-31;1200;1,0;979,0;25,0;22,1;84,0;0,0;0,0
2022-01-31;1800;0,0;975,9;32,7;23,0;57,0;0,0;0,0
2022-02-01;0;2,6;978,0;22,4;21,2;93,0;0,0;0,0
2022-02-01;1200;1,4;979,2;25,0;22,5;86,0;0,0;0,0
2022-02-01;1800;0,0;975,9;32,1;23,3;60,0;0,0;0,0
2022-02-02;0;0,0;976,8;25,8;22,9;83,0;0,0;0,0
2022-02-02;1200;0,0;979,1;28,0;23,4;74,0;0,0;0,0
2022-02-02;1800;0,0;976,7;26,4;21,8;76,0;0,0;0,0
2022-02-03;0;0,0;977,8;24,7;22,5;87,0;0,0;0,0
2022-02-03;1200;0,0;978,3;27,5;22,8;74,0;0,0;0,0
2022-02-03;1800;0,0;975,3;34,2;21,6;49,0;0,0;0,0
2022-02-04;0;0,0;976,9;25,3;22,5;82,0;0,0;0,0
2022-02-04;1200;0,0;978,9;27,1;23,0;78,0;0,0;0,0
2022-02-04;1800;0,0;976,2;29,4;23,3;69,0;0,0;0,0
2022-02-05;0;0,0;976,5;25,0;22,7;88,0;0,0;0,0
2022-02-05;1200;0,0;978,2;25,8;22,5;81,0;0,0;0,0
2022-02-05;1800;0,0;974,7;30,2;22,4;62,0;0,0;0,0
2022-02-06;0;0,0;977,1;23,1;22,2;92,0;0,0;0,0
2022-02-06;1200;3,0;979,1;24,4;21,9;87,0;0,0;0,0
2022-02-06;1800;0,0;976,1;28,6;23,1;74,0;0,0;0,0
2022-02-07;0;1,0;976,9;23,0;22,2;95,0;0,0;0,0
2022-02-07;1200;0,0;978,5;25,9;22,7;81,0;0,0;0,0
2022-02-07;1800;0,0;974,7;31,2;22,8;60,0;5,0;1,0
2022-02-08;0;0,0;975,7;26,8;23,7;81,0;0,0;0,0
2022-02-08;1200;0,0;977,3;27,4;23,4;77,0;0,0;0,0
2022-02-08;1800;0,0;973,9;33,4;21,9;50,0;0,0;0,0
2022-02-09;0;0,0;975,0;25,8;22,9;83,0;0,0;0,0
2022-02-09;1200;1,0;976,5;26,2;23,5;83,0;32,0;1,0
2022-02-09;1800;0,0;973,3;32,6;22,1;53,0;0,0;0,0
2022-02-10;0;0,0;975,2;24,6;23,5;82,0;0,0;0,0
2022-02-10;1200;0,0;977,1;26,4;22,3;77,0;0,0;0,0
2022-02-10;1800;0,0;972,6;34,6;20,9;45,0;0,0;0,0
2022-02-11;0;0,0;975,0;26,6;21,6;75,0;0,0;0,0
2022-02-11;1200;0,0;977,0;28,2;22,0;68,0;0,0;0,0
2022-02-11;1800;0,0;973,0;33,6;22,1;50,0;14,0;1,0
2022-02-12;0;0,0;975,2;26,0;21,4;77,0;0,0;0,0
2022-02-12;1200;0,0;977,7;28,5;21,2;66,0;0,0;0,0
2022-02-12;1800;0,0;973,9;32,6;22,1;53,0;23,0;1,0
2022-02-13;0;0,0;975,5;26,9;19,7;64,0;0,0;0,0
2022-02-13;1200;0,0;977,2;26,7;22,0;77,0;0,0;0,0
2022-02-13;1800;0,0;973,9;31,6;22,0;58,0;0,0;0,0
2022-02-14;0;19,0;977,0;24,2;22,8;91,0;0,0;0,0
2022-02-14;1200;3,2;977,9;26,0;22,5;81,0;0,0;0,0
2022-02-14;1800;0,0;974,1;32,1;23,0;59,0;0,0;0,0
2022-02-15;0;5,8;976,3;24,0;21,9;89,0;0,0;0,0
2022-02-15;1200;0,4;978,4;27,0;23,7;81,0;14,0;1,0
2022-02-15;1800;0,0;974,8;32,8;23,4;58,0;5,0;1,0
2022-02-16;0;0,0;976,7;27,0;22,6;76,0;23,0;1,0
2022-02-16;1200;14,4;979,7;23,0;21,8;94,0;0,0;0,0
2022-02-16;1800;0,0;976,5;28,0;21,8;68,0;0,0;0,0
2022-02-17;0;0,4;978,5;23,3;22,4;93,0;0,0;0,0
2022-02-17;1200;0,0;978,5;27,2;23,7;80,0;0,0;0,0
2022-02-17;1800;0,8;974,3;30,2;25,7;76,0;0,0;0,0
2022-02-18;0;0,4;975,7;23,8;22,2;91,0;0,0;0,0
2022-02-18;1200;0,0;975,9;24,6;22,8;89,0;0,0;0,0
2022-02-18;1800;0,0;971,2;31,2;23,6;63,0;0,0;0,0
2022-02-19;0;0,8;974,9;22,7;21,6;93,0;0,0;0,0
2022-02-19;1200;2,0;976,8;24,0;22,1;91,0;0,0;0,0
2022-02-19;1800;0,0;973,2;30,6;25,0;72,0;0,0;0,0
2022-02-20;0;22,6;976,3;22,5;21,2;94,0;0,0;0,0
2022-02-20;1200;21,4;980,4;23,4;22,4;95,0;0,0;0,0
2022-02-20;1800;0,0;976,8;30,7;23,5;66,0;23,0;1,0
2022-02-21;0;0,0;978,4;24,6;22,7;87,0;0,0;0,0
2022-02-21;1200;0,0;980,5;27,2;21,9;73,0;0,0;0,0
2022-02-21;1800;0,0;977,0;31,8;21,9;55,0;5,0;1,0
2022-02-22;0;0,0;978,2;25,6;20,8;73,0;0,0;0,0
2022-02-22;1200;0,0;980,2;27,2;21,5;71,0;5,0;1,0
2022-02-22;1800;0,0;976,6;32,4;21,9;55,0;0,0;0,0
2022-02-23;0;0,0;977,6;25,0;20,0;75,0;0,0;0,0
2022-02-23;1200;0,0;979,1;26,3;21,6;76,0;0,0;0,0
2022-02-23;1800;0,0;976,2;30,4;21,5;59,0;0,0;0,0
2022-02-24;0;0,0;976,7;26,2;23,1;81,0;0,0;0,0
2022-02-24;1200;0,0;979,6;27,8;22,1;72,0;5,0;1,0
2022-02-24;1800;0,0;975,6;33,6;21,9;50,0;0,0;0,0
2022-02-25;0;0,0;977,6;26,5;24,2;88,0;0,0;0,0
2022-02-25;1200;0,0;980,9;28,2;21,7;67,0;5,0;1,0
2022-02-25;1800;0,0;977,6;33,6;21,4;48,0;0,0;0,0
2022-02-26;0;0,0;978,9;27,3;21,0;69,0;14,0;1,0
2022-02-26;1200;0,0;981,7;28,2;21,0;65,0;5,0;1,0
2022-02-26;1800;0,0;977,6;33,4;19,5;43,0;0,0;0,0
2022-02-27;0;0,0;978,6;26,8;19,9;66,0;14,0;1,0
2022-02-27;1200;0,0;979,6;27,8;19,8;62,0;5,0;1,0
2022-02-27;1800;0,0;976,3;32,7;18,0;42,0;14,0;1,0
2022-02-28;0;0,0;977,1;27,2;17,9;58,0;0,0;0,0
2022-02-28;1200;0,0;979,9;27,4;19,7;61,0;14,0;1,0
2022-02-28;1800;0,0;976,8;32,6;18,0;41,0;0,0;0,0
2022-03-01;0;0,0;977,4;25,8;19,4;70,0;0,0;0,0
2022-03-01;1200;0,0;980,3;27,9;20,8;65,0;5,0;1,0
2022-03-01;1800;0,0;976,5;33,6;19,0;42,0;14,0;1,0
2022-03-02;0;0,0;977,0;26,6;21,1;73,0;0,0;0,0
2022-03-02;1200;0,0;980,9;26,2;20,5;69,0;0,0;0,0
2022-03-02;1800;0,0;977,5;31,4;19,1;49,0;0,0;0,0
2022-03-03;0;0,0;978,1;24,0;21,3;86,0;0,0;0,0
2022-03-03;1200;0,0;980,2;27,5;21,4;68,0;0,0;0,0
2022-03-03;1800;0,0;976,6;33,7;20,2;45,0;0,0;0,0
2022-03-04;0;0,0;977,5;27,4;20,2;63,0;0,0;0,0
2022-03-04;1200;0,0;980,0;26,1;20,8;73,0;0,0;0,0
2022-03-04;1800;0,0;974,9;34,0;21,1;48,0;0,0;0,0
2022-03-05;0;11,4;978,5;23,2;20,9;87,0;0,0;0,0
2022-03-05;1200;0,0;978,8;24,4;21,9;87,0;0,0;0,0
2022-03-05;1800;0,0;976,2;30,5;20,6;56,0;0,0;0,0
2022-03-06;0;0,0;976,6;25,6;19,9;70,0;0,0;0,0
2022-03-06;1200;0,0;980,3;25,8;19,2;68,0;0,0;0,0
2022-03-06;1800;0,0;975,9;32,3;19,8;48,0;0,0;0,0
2022-03-07;0;0,0;976,3;25,8;19,2;68,0;0,0;0,0
2022-03-07;1200;0,0;979,3;26,4;20,3;69,0;23,0;1,0
2022-03-07;1800;0,0;975,5;33,0;18,7;43,0;0,0;0,0
2022-03-08;0;0,0;976,3;25,2;17,7;62,0;0,0;0,0
2022-03-08;1200;0,0;980,1;26,8;20,6;68,0;0,0;0,0
2022-03-08;1800;0,0;975,1;33,0;18,7;43,0;0,0;0,0
2022-03-09;0;0,0;976,6;25,8;19,9;69,0;0,0;0,0
2022-03-09;1200;0,0;979,4;25,5;20,8;76,0;0,0;0,0
2022-03-09;1800;0,0;976,0;33,0;20,5;48,0;23,0;1,0
2022-03-10;0;4,0;979,3;22,2;20,3;88,0;0,0;0,0
2022-03-10;1200;0,0;979,7;25,4;21,3;78,0;0,0;0,0
2022-03-10;1800;0,0;975,9;32,4;20,3;50,0;5,0;1,0
2022-03-11;0;1,8;977,6;25,2;21,7;80,0;0,0;0,0
2022-03-11;1200;0,0;979,6;27,7;21,1;67,0;0,0;0,0
2022-03-11;1800;0,0;977,4;31,8;20,4;50,0;0,0;0,0
2022-03-12;0;0,0;976,2;25,8;22,3;80,0;0,0;0,0
2022-03-12;1200;0,0;978,8;27,3;22,6;76,0;0,0;0,0
2022-03-12;1800;0,0;975,2;33,8;20,6;46,0;0,0;0,0
2022-03-13;0;0,0;976,3;27,9;22,9;75,0;0,0;0,0
2022-03-13;1200;0,0;979,7;28,0;21,5;66,0;0,0;0,0
2022-03-13;1800;0,0;975,6;32,8;19,6;45,0;0,0;0,0
2022-03-14;0;0,0;976,0;27,0;20,3;67,0;0,0;0,0
2022-03-14;1200;0,0;978,1;28,0;20,8;64,0;5,0;1,0
2022-03-14;1800;0,0;974,6;32,8;18,9;43,0;0,0;0,0
2022-03-15;0;0,0;975,8;25,8;18,0;76,0;0,0;0,0
2022-03-15;1200;0,0;978,1;26,0;21,4;77,0;0,0;0,0
2022-03-15;1800;0,0;974,1;34,0;21,8;49,0;0,0;0,0
2022-03-16;0;0,0;976,3;25,6;23,1;85,0;0,0;0,0
2022-03-16;1200;0,0;979,8;26,8;20,2;66,0;5,0;1,0
2022-03-16;1800;0,0;976,0;32,7;19,5;45,0;0,0;0,0
2022-03-17;0;0,0;977,6;27,0;21,3;71,0;0,0;0,0
2022-03-17;1200;0,0;980,5;29,2;20,9;62,0;14,0;1,0
2022-03-17;1800;0,0;976,5;33,6;18,9;41,0;0,0;0,0
