DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-07-23;1200;0,0;916,4;12,0;10,6;90,0;0,0;0,0
2020-07-23;1800;0,0;913,9;25,8;10,4;37,0;27,0;0,5
2020-07-24;0;0,0;914,8;14,4;10,8;78,0;18,0;0,5
2020-07-24;1200;0,0;917,4;11,6;10,7;92,0;0,0;0,0
2020-07-24;1800;0,0;913,3;25,2;11,4;41,0;18,0;0,5
2020-07-25;0;0,0;915,7;13,8;9,6;76,0;18,0;1,0
2020-07-25;1200;0,0;917,8;12,6;10,8;89,0;36,0;0,5
2020-07-25;1800;0,0;915,2;26,4;11,7;39,0;14,0;0,5
2020-07-26;0;0,0;916,7;14,4;12,4;87,0;5,0;0,5
2020-07-26;1200;0,0;917,4;13,6;11,5;86,0;0,0;0,0
2020-07-26;1800;0,0;914,0;27,2;9,5;33,0;36,0;2,6
2020-07-27;0;0,0;916,3;15,8;12,4;80,0;0,0;0,0
2020-07-27;1200;0,0;917,4;13,2;12,3;93,0;0,0;0,0
2020-07-27;1800;0,0;913,3;25,8;14,3;48,0;0,0;0,0
2020-07-28;0;0,0;914,9;19,0;14,5;73,0;0,0;0,0
2020-07-28;1200;0,0;916,5;16,2;14,4;89,0;0,0;0,0
2020-07-28;1800;0,0;912,1;26,4;10,9;38,0;14,0;0,5
2020-07-29;0;0,0;914,4;16,4;11,8;74,0;9,0;0,5
2020-07-29;1200;0,0;916,3;16,2;13,5;83,0;0,0;0,0
2020-07-29;1800;0,0;912,6;27,6;10,3;33,0;27,0;3,1
2020-07-30;0;0,0;915,9;18,4;14,5;77,0;14,0;2,6
2020-07-30;1200;0,0;917,4;18,8;12,5;65,0;18,0;2,1
2020-07-30;1800;0,0;915,0;23,4;13,6;54,0;14,0;4,1
2020-07-31;0;0,0;917,5;15,4;12,7;83,0;18,0;1,5
2020-07-31;1200;0,0;920,4;16,0;12,2;77,0;0,0;0,0
2020-07-31;1800;0,0;916,2;25,4;10,1;37,0;32,0;0,5
2020-08-01;0;0,0;919,0;16,2;12,7;75,0;23,0;0,5
2020-08-01;1200;0,0;920,7;15,8;12,7;82,0;32,0;0,5
2020-08-01;1800;0,0;917,2;22,6;10,4;45,0;5,0;1,0
2020-08-02;0;0,0;918,3;16,0;11,8;76,0;9,0;1,0
2020-08-02;1200;0,0;920,7;12,4;11,1;90,0;0,0;0,0
2020-08-02;1800;0,0;917,3;24,4;9,6;38,0;23,0;3,1
2020-08-03;0;0,0;919,8;14,4;8,8;68,0;0,0;0,0
2020-08-03;1200;0,0;922,2;9,6;8,8;94,0;0,0;0,0
2020-08-03;1800;0,0;919,2;24,6;7,7;33,0;14,0;0,5
2020-08-04;0;0,0;920,4;13,4;7,6;67,0;0,0;0,0
2020-08-04;1200;0,0;922,9;9,8;7,9;87,0;0,0;0,0
2020-08-04;1800;0,0;919,0;25,6;5,2;25,0;0,0;0,0
2020-08-05;0;0,0;920,9;14,6;8,3;64,0;0,0;0,0
2020-08-05;1200;0,0;922,2;10,8;8,0;82,0;32,0;0,5
2020-08-05;1800;0,0;918,0;24,4;7,5;33,0;14,0;0,5
2020-08-06;0;0,0;919,6;15,2;7,5;59,0;36,0;0,5
2020-08-06;1200;0,0;922,1;11,0;8,2;83,0;0,0;0,0
2020-08-06;1800;0,0;918,0;25,0;6,7;31,0;14,0;0,5
2020-08-07;0;0,0;919,8;14,4;9,8;72,0;0,0;0,0
2020-08-07;1200;0,0;921,6;10,6;9,5;92,0;0,0;0,0
2020-08-07;1800;0,0;918,2;24,6;9,0;35,0;32,0;1,5
2020-08-08;0;0,0;919,6;13,0;8,9;76,0;0,0;0,0
2020-08-08;1200;0,0;921,2;12,6;8,7;78,0;0,0;0,0
2020-08-08;1800;0,0;916,8;24,8;10,3;39,0;36,0;2,1
2020-08-09;0;0,0;918,0;16,2;9,6;64,0;36,0;0,5
2020-08-09;1200;0,0;919,9;14,0;9,4;75,0;0,0;0,0
2020-08-09;1800;0,0;915,9;22,0;7,4;38,0;14,0;0,5
2020-08-10;0;0,0;916,4;13,4;9,8;78,0;27,0;0,5
2020-08-10;1200;0,0;917,1;12,0;9,9;86,0;0,0;0,0
2020-08-10;1800;0,0;913,3;25,0;10,1;38,0;27,0;2,1
2020-08-11;0;0,0;914,0;14,2;9,4;73,0;14,0;0,5
2020-08-11;1200;0,0;915,6;13,8;11,0;82,0;0,0;0,0
2020-08-11;1800;0,0;911,5;26,2;10,0;34,0;27,0;1,0
2020-08-12;0;0,0;912,9;14,6;10,6;76,0;0,0;0,0
2020-08-12;1200;0,0;914,2;14,0;10,8;81,0;0,0;0,0
2020-08-12;1800;0,0;910,4;25,0;10,5;39,0;18,0;0,5
2020-08-13;0;0,0;911,8;15,8;11,6;76,0;9,0;0,5
2020-08-13;1200;0,0;914,4;17,6;13,7;77,0;27,0;1,0
2020-08-13;1800;0,0;910,4;27,6;13,5;41,0;36,0;1,5
2020-08-14;0;0,0;912,2;17,8;13,9;77,0;0,0;0,0
2020-08-14;1200;0,0;913,2;17,2;13,5;78,0;0,0;0,0
2020-08-14;1800;0,0;908,7;28,0;13,9;41,0;36,0;2,1
2020-08-15;0;0,0;910,1;19,0;15,1;77,0;0,0;0,0
2020-08-15;1200;0,0;911,2;20,0;15,2;73,0;36,0;0,5
2020-08-15;1800;0,0;907,6;28,6;13,3;38,0;36,0;2,6
2020-08-16;0;0,0;909,2;20,0;14,4;70,0;0,0;0,0
2020-08-16;1200;0,0;913,0;17,6;14,7;83,0;0,0;0,0
2020-08-16;1800;0,0;910,1;24,8;16,2;59,0;14,0;2,6
2020-08-17;0;0,0;912,1;17,8;15,2;84,0;0,0;0,0
2020-08-17;1200;0,0;912,9;17,8;15,8;88,0;0,0;0,0
2020-08-17;1800;0,0;910,8;20,6;14,0;65,0;18,0;2,6
2020-08-18;0;0,0;911,6;16,6;13,7;82,0;18,0;1,0
2020-08-18;1200;0,0;913,5;18,2;14,1;77,0;0,0;0,0
2020-08-18;1800;0,0;908,2;27,2;15,6;48,0;23,0;0,5
2020-08-19;0;0,0;910,3;21,0;15,5;70,0;0,0;0,0
2020-08-19;1200;0,0;912,0;20,4;15,4;72,0;0,0;0,0
2020-08-19;1800;0,0;907,6;30,6;13,4;34,0;32,0;3,1
2020-08-20;0;0,0;910,3;20,2;14,6;68,0;36,0;1,0
2020-08-20;1200;0,0;913,0;19,8;16,4;79,0;18,0;1,0
2020-08-20;1800;0,0;909,3;24,4;15,9;58,0;9,0;1,5
2020-08-21;0;0,0;912,4;17,0;12,9;77,0;14,0;2,1
2020-08-21;1200;5,4;915,7;13,4;13,1;97,0;0,0;0,0
2020-08-21;1800;0,0;914,3;13,4;12,6;93,0;36,0;0,5
2020-08-22;0;0,6;915,4;11,2;10,3;92,0;0,0;0,0
2020-08-22;1200;7,0;917,0;12,4;9,6;81,0;9,0;1,5
2020-08-22;1800;0,0;914,8;17,8;10,9;62,0;18,0;1,5
2020-08-23;0;0,0;917,7;11,2;8,6;82,0;9,0;2,6
2020-08-23;1200;0,0;917,2;14,2;9,0;70,0;0,0;0,0
2020-08-23;1800;0,0;913,2;21,2;8,1;42,0;0,0;0,0
2020-08-24;0;0,0;915,6;12,8;7,9;71,0;9,0;0,5
2020-08-24;1200;0,0;916,9;11,8;7,9;76,0;5,0;0,5
2020-08-24;1800;0,0;913,3;23,6;6,8;32,0;23,0;0,5
2020-08-25;0;0,0;914,9;13,4;6,3;61,0;23,0;0,5
2020-08-25;1200;0,0;916,0;11,6;7,5;76,0;0,0;0,0
2020-08-25;1800;0,0;912,5;24,0;5,8;30,0;18,0;0,5
2020-08-26;0;0,0;914,1;13,2;7,4;67,0;9,0;1,0
2020-08-26;1200;0,0;915,4;11,2;7,1;75,0;36,0;0,5
2020-08-26;1800;0,0;911,5;26,4;8,8;32,0;27,0;0,5
2020-08-27;0;0,0;913,3;16,2;10,7;70,0;0,0;0,0
2020-08-27;1200;0,0;916,2;13,2;11,1;82,0;0,0;0,0
2020-08-27;1800;0,0;912,2;28,4;9,2;29,0;18,0;0,5
2020-08-28;0;0,0;914,1;18,8;10,4;57,0;23,0;0,5
2020-08-28;1200;0,0;916,8;15,2;12,1;81,0;27,0;0,5
2020-08-28;1800;0,0;911,8;28,0;11,5;35,0;36,0;2,6
2020-08-29;0;0,0;913,3;19,2;11,7;61,0;36,0;1,5
2020-08-29;1200;0,0;914,4;17,6;12,5;71,0;18,0;0,5
2020-08-29;1800;0,0;909,7;28,2;11,3;35,0;36,0;1,0
2020-08-30;0;0,0;911,4;17,2;11,5;69,0;14,0;0,5
2020-08-30;1200;0,0;915,1;18,0;12,9;71,0;0,0;0,0
2020-08-30;1800;0,0;911,2;29,0;11,1;33,0;36,0;0,5
2020-08-31;0;0,0;913,6;19,6;12,6;63,0;5,0;0,5
2020-08-31;1200;0,0;917,8;19,4;13,6;67,0;0,0;0,0
2020-08-31;1800;0,0;914,4;30,2;13,9;36,0;27,0;2,6
2020-09-01;0;0,0;917,3;20,0;13,5;65,0;36,0;0,5
2020-09-01;1200;0,0;919,1;19,2;14,5;74,0;18,0;1,0
2020-09-01;1800;0,0;915,0;27,8;14,1;43,0;9,0;2,1
2020-09-02;0;0,0;917,2;18,6;13,9;74,0;14,0;1,0
2020-09-02;1200;0,0;918,0;18,8;14,3;74,0;5,0;0,5
2020-09-02;1800;0,0;913,0;27,0;10,7;35,0;27,0;0,5
2020-09-03;0;0,0;914,4;19,6;13,3;66,0;0,0;0,0
2020-09-03;1200;0,0;916,2;18,0;14,1;76,0;23,0;0,5
2020-09-03;1800;0,0;911,5;27,4;11,0;34,0;27,0;2,6
2020-09-04;0;0,0;913,3;17,6;12,1;70,0;0,0;0,0
2020-09-04;1200;0,0;916,5;18,6;12,6;67,0;0,0;0,0
2020-09-04;1800;0,0;912,4;30,0;10,0;29,0;36,0;0,5
2020-09-05;0;0,0;914,4;21,4;13,6;59,0;32,0;0,5
2020-09-05;1200;0,0;917,1;18,8;13,0;68,0;0,0;0,0
2020-09-05;1800;0,0;912,8;32,0;8,9;22,0;18,0;0,5
2020-09-06;0;0,0;914,1;20,6;9,5;48,0;0,0;0,0
2020-09-06;1200;0,0;914,5;20,0;12,3;60,0;0,0;0,0
2020-09-06;1800;0,0;910,1;30,4;8,7;24,0;32,0;1,0
2020-09-07;0;0,0;911,7;17,8;9,7;57,0;14,0;1,0
2020-09-07;1200;0,0;912,4;17,4;10,1;60,0;18,0;0,5
2020-09-07;1800;0,0;907,9;31,6;5,9;19,0;9,0;1,0
2020-09-08;0;0,0;910,2;20,2;9,2;48,0;0,0;0,0
2020-09-08;1200;0,0;913,2;20,6;12,6;57,0;0,0;0,0
2020-09-08;1800;0,0;909,3;31,0;10,9;29,0;23,0;0,5
2020-09-09;0;0,0;912,3;20,2;12,2;58,0;0,0;0,0
2020-09-09;1200;0,0;915,6;19,4;14,2;70,0;0,0;0,0
2020-09-09;1800;0,0;911,8;32,2;9,1;23,0;36,0;3,6
2020-09-10;0;0,0;915,0;22,4;12,4;52,0;0,0;0,0
2020-09-10;1200;0,0;916,9;21,4;14,8;66,0;0,0;0,0
2020-09-10;1800;0,0;911,1;32,0;11,2;27,0;27,0;0,5
2020-09-11;0;0,0;912,5;20,6;13,3;62,0;0,0;0,0
2020-09-11;1200;0,0;914,3;19,6;13,8;68,0;0,0;0,0
2020-09-11;1800;0,0;910,7;32,8;11,3;26,0;18,0;0,5
2020-09-12;0;0,0;912,8;25,4;13,9;48,0;36,0;0,5
2020-09-12;1200;0,0;915,8;22,0;14,6;62,0;0,0;0,0
2020-09-12;1800;0,0;911,9;33,0;9,1;23,0;18,0;2,1
2020-09-13;0;0,0;914,3;25,2;13,4;47,0;32,0;1,0
2020-09-13;1200;0,0;916,4;22,6;13,9;56,0;32,0;1,5
2020-09-13;1800;0,0;911,7;31,6;9,8;27,0;27,0;1,0
2020-09-14;0;0,0;914,2;23,6;8,5;37,0;32,0;0,5
2020-09-14;1200;0,0;917,4;20,4;10,2;51,0;0,0;0,0
2020-09-14;1800;0,0;913,0;31,4;11,7;30,0;0,0;0,0
2020-09-15;0;0,0;914,6;21,0;11,3;53,0;18,0;1,0
2020-09-15;1200;0,0;916,7;22,4;14,8;61,0;18,0;2,6
2020-09-15;1800;0,0;913,7;31,0;15,0;37,0;14,0;0,5
2020-09-16;0;0,0;915,9;20,0;15,2;73,0;0,0;0,0
2020-09-16;1200;0,0;915,8;18,6;14,3;76,0;0,0;0,0
2020-09-16;1800;0,0;910,5;29,4;7,9;24,0;27,0;0,5
2020-09-17;0;0,0;912,0;19,4;11,2;57,0;0,0;0,0
2020-09-17;1200;0,0;913,3;20,2;12,7;60,0;0,0;0,0
2020-09-17;1800;0,0;908,0;31,4;10,7;28,0;9,0;0,5
2020-09-18;0;0,0;910,3;21,0;12,2;56,0;9,0;0,5
2020-09-18;1200;0,0;911,6;21,2;13,9;63,0;23,0;1,0
2020-09-18;1800;0,0;907,3;32,0;8,9;24,0;27,0;2,6
2020-09-19;0;0,0;909,7;23,4;13,6;54,0;0,0;0,0
2020-09-19;1200;0,0;911,0;22,4;14,8;61,0;0,0;0,0
2020-09-19;1800;0,0;907,4;30,4;11,9;32,0;27,0;3,6
2020-09-20;0;0,0;909,7;24,0;14,4;55,0;0,0;0,0
2020-09-20;1200;0,2;913,3;18,4;17,1;91,0;5,0;0,5
2020-09-20;1800;7,8;910,2;18,0;17,4;95,0;9,0;2,6
2020-09-21;0;3,8;912,4;16,4;16,1;98,0;9,0;0,5
2020-09-21;1200;2,6;913,8;18,8;17,1;90,0;0,0;0,0
2020-09-21;1800;0,0;911,6;22,4;16,4;68,0;36,0;1,0
2020-09-22;0;9,6;914,6;16,6;16,0;95,0;14,0;0,5
2020-09-22;1200;7,8;915,7;15,8;15,8;100,0;0,0;0,0
2020-09-22;1800;6,2;914,9;15,8;15,5;98,0;0,0;0,0
2020-09-23;0;0,0;916,1;15,2;13,6;89,0;9,0;0,5
2020-09-23;1200;0,0;918,1;18,6;14,3;76,0;23,0;0,5
2020-09-23;1800;0,0;916,4;21,0;13,7;62,0;23,0;0,5
2020-09-24;0;0,0;918,2;16,6;13,2;81,0;0,0;0,0
2020-09-24;1200;0,0;918,1;14,6;14,6;99,0;23,0;1,0
2020-09-24;1800;0,0;912,9;28,4;13,1;39,0;5,0;2,1
2020-09-25;0;0,0;914,8;19,4;14,2;70,0;18,0;0,5
2020-09-25;1200;0,0;915,8;20,2;15,6;74,0;0,0;0,0
2020-09-25;1800;0,0;911,0;28,2;13,7;40,0;36,0;2,1
2020-09-26;0;0,0;911,9;19,0;14,5;73,0;18,0;1,0
2020-09-26;1200;0,0;913,3;20,8;14,7;68,0;14,0;0,5
2020-09-26;1800;0,0;908,3;30,4;13,7;36,0;36,0;0,5
2020-09-27;0;0,0;909,8;20,8;13,7;64,0;0,0;0,0
2020-09-27;1200;0,0;911,8;22,2;15,5;64,0;23,0;1,0
2020-09-27;1800;0,0;907,9;32,6;9,4;24,0;27,0;1,5
2020-09-28;0;0,0;909,9;21,6;14,5;63,0;0,0;0,0
2020-09-28;1200;0,0;910,6;23,0;14,6;59,0;0,0;0,0
2020-09-28;1800;0,0;907,6;33,4;8,1;19,0;14,0;1,0
2020-09-29;0;0,0;909,9;24,4;16,4;61,0;0,0;0,0
2020-09-29;1200;0,0;913,0;24,0;17,6;66,0;14,0;0,5
2020-09-29;1800;0,0;909,2;34,5;14,0;28,0;27,0;0,5
2020-09-30;0;0,2;912,3;21,6;16,6;73,0;0,0;0,0
2020-09-30;1200;0,0;915,7;24,6;15,8;57,0;18,0;0,5
2020-09-30;1800;0,0;909,6;34,6;12,9;26,0;32,0;1,5
2020-10-01;0;0,0;913,7;23,8;13,1;51,0;5,0;2,1
2020-10-01;1200;0,0;911,6;25,8;15,8;52,0;0,0;0,0
2020-10-01;1800;0,0;907,4;34,0;14,0;30,0;27,0;0,5
2020-10-02;0;0,0;909,2;23,2;17,4;69,0;0,0;0,0
2020-10-02;1200;0,0;912,0;25,4;17,1;60,0;9,0;0,5
2020-10-02;1800;0,0;907,9;34,6;17,9;26,0;9,0;0,5
2020-10-03;0;0,0;910,3;24,0;16,8;65,0;0,0;0,0
2020-10-03;1200;0,0;912,7;24,6;17,1;62,0;0,0;0,0
2020-10-03;1800;0,0;908,4;31,2;17,9;44,0;18,0;2,6
2020-10-04;0;0,0;911,3;23,4;17,6;70,0;14,0;1,5
2020-10-04;1200;0,5;912,8;25,2;19,6;70,0;9,0;1,0
2020-10-04;1800;0,0;909,4;31,2;18,5;46,0;9,0;0,5
2020-10-05;0;0,0;912,6;20,6;18,4;85,0;36,0;0,5
2020-10-05;1200;0,0;913,1;22,4;19,2;81,0;0,0;0,0
2020-10-05;1800;0,0;908,7;33,0;18,4;41,0;27,0;0,5
2020-10-06;0;0,0;910,4;23,4;18,7;74,0;0,0;0,0
2020-10-06;1200;0,0;912,3;25,8;19,4;68,0;0,0;0,0
2020-10-06;1800;0,0;908,9;34,4;15,3;31,0;32,0;2,6
2020-10-07;0;0,0;911,8;22,6;17,1;69,0;14,0;3,6
2020-10-07;1200;0,3;913,3;21,2;18,8;86,0;0,0;0,0
2020-10-07;1800;0,0;909,6;33,4;18,0;38,0;23,0;0,5
2020-10-08;0;0,0;910,6;26,2;16,7;54,0;5,0;1,5
2020-10-08;1200;0,0;912,3;23,6;18,5;73,0;0,0;0,0
2020-10-08;1800;0,0;908,1;28,0;17,2;50,0;27,0;0,5
2020-10-09;0;0,0;910,3;23,0;17,5;71,0;36,0;1,0
2020-10-09;1200;0,0;910,1;22,2;19,0;80,0;18,0;2,6
2020-10-09;1800;0,0;907,0;25,4;18,3;64,0;18,0;1,5
2020-10-10;0;2,2;909,2;18,6;17,9;96,0;18,0;1,0
2020-10-10;1200;0,0;908,4;18,2;17,2;94,0;0,0;0,0
2020-10-10;1800;0,0;906,6;23,6;13,2;52,0;23,0;0,5
2020-10-11;0;0,0;909,6;18,8;14,3;74,0;36,0;0,5
2020-10-11;1200;0,0;912,8;21,0;13,2;59,0;18,0;1,0
2020-10-11;1800;0,0;908,8;27,6;15,6;46,0;36,0;3,6
2020-10-12;0;0,0;912,5;17,6;12,5;71,0;9,0;1,0
2020-10-12;1200;0,0;915,4;17,6;12,9;73,0;0,0;0,0
2020-10-12;1800;0,0;910,8;27,6;16,6;50,0;27,0;2,1
2020-10-13;0;0,0;911,6;21,4;16,8;74,0;36,0;0,5
2020-10-13;1200;0,0;913,2;18,6;16,2;85,0;18,0;0,5
2020-10-13;1800;0,0;908,1;30,6;17,7;45,0;36,0;0,5
2020-10-14;0;0,0;909,7;21,8;17,0;72,0;18,0;0,5
2020-10-14;1200;2,4;911,8;22,4;18,4;78,0;18,0;0,5
2020-10-14;1800;0,0;907,9;29,2;18,3;51,0;7,0;0,5
2020-10-15;0;5,6;910,7;19,0;18,7;96,0;0,0;0,0
2020-10-15;1200;0,0;913,3;21,6;19,3;86,0;32,0;1,5
2020-10-15;1800;0,0;910,5;24,2;18,4;69,0;14,0;1,0
2020-10-16;0;0,0;913,7;20,2;16,0;76,0;14,0;1,0
2020-10-16;1200;0,0;914,1;20,2;15,0;71,0;9,0;4,1
2020-10-16;1800;1,0;912,3;18,2;14,9;81,0;14,0;1,0
2020-10-17;0;0,0;913,8;17,0;12,9;77,0;14,0;3,1
2020-10-17;1200;0,0;914,1;20,6;14,0;65,0;32,0;0,5
2020-10-17;1800;0,0;911,2;23,0;14,6;59,0;27,0;0,5
2020-10-18;0;0,0;913,4;18,4;14,1;75,0;0,0;0,0
2020-10-18;1200;0,0;912,8;20,8;13,3;63,0;32,0;2,1
2020-10-18;1800;0,0;908,9;25,8;14,3;48,0;36,0;0,5
2020-10-19;0;0,0;910,5;20,0;14,4;70,0;36,0;0,5
2020-10-19;1200;0,0;912,5;21,4;14,8;66,0;0,0;0,0
2020-10-19;1800;0,0;910,1;24,4;15,9;59,0;5,0;1,0
2020-10-20;0;0,0;912,6;20,4;15,6;74,0;36,0;3,1
2020-10-20;1200;0,0;913,6;20,8;16,4;76,0;27,0;0,5
2020-10-20;1800;0,0;911,3;23,8;16,1;62,0;18,0;0,5
2020-10-21;0;0,0;912,8;20,0;16,2;78,0;0,0;0,0
2020-10-21;1200;0,0;914,4;22,4;16,7;70,0;27,0;0,5
2020-10-21;1800;1,4;911,2;23,4;17,2;68,0;9,0;3,1
2020-10-22;0;0,0;914,3;20,2;15,4;73,0;14,0;2,6
2020-10-22;1200;0,0;914,0;23,8;14,5;55,0;36,0;2,1
2020-10-22;1800;0,0;911,5;26,0;14,5;49,0;23,0;0,5
2020-10-23;0;0,0;913,0;20,0;15,2;73,0;18,0;1,5
2020-10-23;1200;0,0;914,3;21,6;15,2;66,0;18,0;0,5
2020-10-23;1800;0,0;909,1;29,0;14,0;39,0;23,0;0,5
2020-10-24;0;0,0;911,3;21,0;14,4;65,0;27,0;1,0
2020-10-24;1200;0,0;912,5;19,8;16,6;81,0;0,0;0,0
2020-10-24;1800;1,0;909,3;20,0;18,1;89,0;36,0;0,5
2020-10-25;0;1,4;909,2;18,6;17,9;96,0;5,0;0,5
2020-10-25;1200;0,0;907,7;21,4;17,8;78,0;32,0;1,0
2020-10-25;1800;0,4;903,2;25,6;18,3;63,0;0,0;0,0
2020-10-26;0;8,2;907,4;16,2;15,9;97,0;5,0;0,5
2020-10-26;1200;0,0;907,5;19,6;15,9;78,0;36,0;1,0
2020-10-26;1800;0,0;904,7;28,2;14,1;41,0;9,0;0,5
2020-10-27;0;0,0;905,8;20,6;16,4;76,0;0,0;0,0
2020-10-27;1200;0,0;905,5;22,8;16,4;67,0;36,0;1,0
2020-10-27;1800;0,0;901,4;30,2;14,7;38,0;32,0;2,1
2020-10-28;0;0,0;903,1;23,0;17,5;71,0;18,0;0,5
2020-10-28;1200;0,0;905,2;25,4;15,4;53,0;18,0;1,0
2020-10-28;1800;0,0;902,7;33,2;13,1;31,0;23,0;0,5
2020-10-29;0;0,0;905,4;22,8;14,6;60,0;18,0;0,5
2020-10-29;1200;0,0;907,8;25,6;15,6;52,0;14,0;0,5
2020-10-29;1800;0,0;904,7;33,6;15,6;33,0;32,0;0,5
2020-10-30;0;6,1;910,1;19,4;18,4;93,0;14,0;1,0
2020-10-30;1200;12,0;911,6;19,0;18,3;94,0;0,0;0,0
2020-10-30;1800;1,0;907,7;23,0;20,5;85,0;18,0;1,0
2020-10-31;0;1,2;912,0;16,8;15,8;93,0;18,0;1,5
2020-10-31;1200;0,0;910,0;22,4;16,0;67,0;18,0;1,0
2020-10-31;1800;0,0;908,5;21,8;14,4;63,0;18,0;2,1
2020-11-01;0;0,0;910,3;18,0;13,7;74,0;18,0;1,5
2020-11-01;1200;0,0;909,6;19,8;13,3;64,0;36,0;0,5
2020-11-01;1800;0,0;907,0;19,6;13,3;66,0;18,0;3,6
2020-11-02;0;0,0;909,7;13,6;9,8;78,0;5,0;2,1
2020-11-02;1200;0,0;910,4;18,0;9,4;56,0;9,0;0,5
2020-11-02;1800;0,0;906,1;25,8;7,9;30,0;27,0;2,1
2020-11-03;0;0,0;909,9;16,2;10,7;70,0;9,0;1,5
2020-11-03;1200;0,0;910,6;17,8;11,8;68,0;0,0;0,0
2020-11-03;1800;0,0;906,2;22,8;14,6;60,0;0,0;0,0
2020-11-04;0;7,6;908,9;14,2;14,2;100,0;18,0;1,0
2020-11-04;1200;0,0;911,1;17,6;14,7;83,0;36,0;0,5
2020-11-04;1800;0,0;907,6;26,4;10,5;37,0;14,0;0,5
2020-11-05;0;0,0;910,0;16,4;16,3;71,0;36,0;0,5
2020-11-05;1200;0,0;910,5;18,6;12,8;69,0;36,0;1,0
2020-11-05;1800;0,0;907,1;25,0;13,5;49,0;27,0;0,5
2020-11-06;0;0,0;909,0;18,6;14,3;76,0;9,0;2,1
2020-11-06;1200;0,0;910,8;22,4;15,3;64,0;0,0;0,0
2020-11-06;1800;0,0;907,9;30,0;8,4;26,0;36,0;0,5
2020-11-07;0;0,0;910,8;19,6;13,8;68,0;14,0;1,0
2020-11-07;1200;0,0;915,1;21,6;15,9;69,0;18,0;0,5
2020-11-07;1800;0,0;910,6;30,6;14,7;37,0;14,0;0,5
2020-11-08;0;0,0;912,1;23,2;16,3;64,0;32,0;0,5
2020-11-08;1200;0,0;914,1;25,0;19,4;71,0;0,0;0,0
2020-11-08;1800;0,0;909,7;31,0;15,0;37,0;27,0;2,6
2020-11-09;0;0,0;912,0;23,8;16,6;64,0;9,0;1,0
2020-11-09;1200;0,0;913,1;24,4;15,6;56,0;5,0;1,0
2020-11-09;1800;0,0;907,0;33,4;13,5;29,0;32,0;1,0
2020-11-10;0;16,0;909,3;20,4;18,5;89,0;9,0;3,6
2020-11-10;1200;41,0;913,3;20,0;19,0;94,0;0,0;0,0
2020-11-10;1800;0,6;910,1;23,0;19,0;77,0;0,0;0,0
2020-11-11;0;0,0;911,4;20,4;18,7;91,0;36,0;0,5
2020-11-11;1200;0,0;912,6;24,0;19,9;78,0;18,0;0,5
2020-11-11;1800;0,0;907,2;29,0;17,5;49,0;27,0;0,5
2020-11-12;0;0,0;910,6;21,2;16,6;74,0;9,0;2,6
2020-11-12;1200;0,1;909,5;22,0;18,0;78,0;0,0;0,0
2020-11-12;1800;0,0;906,0;26,2;17,3;56,0;23,0;1,5
2020-11-13;0;0,0;908,5;21,0;18,4;83,0;0,0;0,0
2020-11-13;1200;0,0;910,1;22,0;18,0;78,0;23,0;0,5
2020-11-13;1800;0,0;906,7;28,0;17,5;51,0;23,0;0,5
2020-11-14;0;0,0;908,5;19,6;16,8;83,0;23,0;7,2
2020-11-14;1200;7,0;910,6;20,4;18,2;88,0;0,0;0,0
2020-11-14;1800;0,0;907,7;26,4;18,3;59,0;36,0;2,1
2020-11-15;0;0,0;910,0;20,8;17,8;82,0;0,0;0,0
2020-11-15;1200;0,0;909,7;24,4;18,1;68,0;32,0;1,0
2020-11-15;1800;0,0;905,9;29,8;17,6;47,0;5,0;1,0
2020-11-16;0;7,7;907,8;19,6;19,1;96,0;0,0;0,0
2020-11-16;1200;0,0;908,6;23,2;19,6;79,0;0,0;0,0
2020-11-16;1800;0,0;905,4;25,2;18,4;64,0;9,0;0,5
2020-11-17;0;0,0;906,9;20,4;18,0;86,0;0,0;0,0
2020-11-17;1200;0,0;907,7;22,8;19,0;78,0;14,0;2,1
2020-11-17;1800;11,8;904,6;23,2;20,3;83,0;18,0;3,6
2020-11-18;0;2,6;907,8;18,2;17,6;96,0;27,0;1,0
2020-11-18;1200;1,2;908,8;19,6;19,1;96,0;14,0;0,5
2020-11-18;1800;0,0;904,4;23,0;20,9;89,0;5,0;0,5
2020-11-19;0;16,4;907,0;18,4;18,4;99,0;18,0;0,5
2020-11-19;1200;10,4;906,8;21,2;19,3;90,0;0,0;0,0
2020-11-19;1800;1,4;903,6;23,0;20,7;87,0;23,0;0,5
2020-11-20;0;1,6;906,6;19,2;15,7;80,0;36,0;3,1
2020-11-20;1200;0,0;908,7;22,4;16,0;67,0;23,0;0,5
2020-11-20;1800;0,0;906,6;27,4;17,6;53,0;18,0;1,5
2020-11-21;0;0,0;909,5;18,6;13,9;74,0;14,0;2,6
2020-11-21;1200;0,0;910,1;20,8;15,8;72,0;27,0;0,5
2020-11-21;1800;0,0;907,1;26,6;15,0;48,0;36,0;2,1
2020-11-22;0;0,4;911,2;19,6;16,1;80,0;18,0;2,6
