DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-03-25;1800;0,0;910,4;22,1;14,5;62,0;14,0;3,0
2020-03-26;0;0,0;911,4;17,6;14,5;81,0;14,0;1,0
2020-03-26;1200;0,0;911,5;19,7;16,0;80,0;14,0;3,0
2020-03-26;1800;0,0;910,2;24,0;15,5;59,0;5,0;3,0
2020-03-27;0;0,0;911,4;18,9;15,9;82,0;9,0;1,0
2020-03-27;1200;0,0;912,3;19,2;15,9;80,0;14,0;3,0
2020-03-27;1800;0,0;911,3;23,1;16,2;64,0;5,0;3,0
2020-03-28;0;0,0;911,7;19,1;15,8;80,0;9,0;1,0
2020-03-28;1200;0,0;914,1;20,9;16,5;74,0;9,0;1,0
2020-03-28;1800;0,0;913,0;24,2;17,9;67,0;36,0;1,0
2020-03-29;0;0,0;913,0;20,5;18,2;85,0;9,0;2,0
2020-03-29;1200;0,0;914,6;21,4;14,7;89,0;9,0;1,0
2020-03-29;1800;0,0;912,4;25,6;22,3;80,0;9,0;1,0
2020-03-30;0;2,2;913,3;21,3;20,6;94,0;9,0;1,0
2020-03-30;1200;1,2;912,7;20,4;19,4;95,0;5,0;1,0
2020-03-30;1800;0,0;911,0;23,2;21,6;91,0;14,0;2,0
2020-03-31;0;0,6;911,5;20,4;19,9;97,0;18,0;3,0
2020-03-31;1200;0,0;911,1;20,2;19,5;95,0;5,0;1,0
2020-03-31;1800;0,0;909,3;24,3;22,2;88,0;9,0;4,0
2020-04-01;0;14,6;913,0;19,7;13,9;69,0;27,0;1,0
2020-04-01;1200;4,4;911,6;19,8;19,5;97,0;18,0;1,0
2020-04-01;1800;0,0;910,6;23,5;21,6;89,0;9,0;1,0
2020-04-02;0;0,0;911,9;19,8;18,1;95,0;9,0;1,0
2020-04-02;1200;0,0;911,6;20,2;19,5;95,0;5,0;1,0
2020-04-02;1800;0,0;908,2;27,2;21,7;71,0;36,0;1,0
2020-04-03;0;0,0;908,4;21,4;20,0;92,0;32,0;1,0
2020-04-03;1200;0,0;905,7;24,2;19,9;75,0;32,0;3,0
2020-04-03;1800;0,0;903,0;23,5;19,0;76,0;27,0;4,0
2020-04-04;0;0,0;904,6;19,8;19,0;94,0;18,0;5,0
2020-04-04;1200;0,0;908,1;17,0;11,7;71,0;18,0;3,0
2020-04-04;1800;0,0;907,3;23,9;16,7;64,0;18,0;3,0
2020-04-05;0;0,0;909,2;18,0;15,6;85,0;18,0;3,0
2020-04-05;1200;0,0;913,7;17,4;16,1;91,0;18,0;1,0
2020-04-05;1800;0,0;910,8;20,1;16,9;87,0;18,0;1,0
2020-04-06;0;0,0;912,1;18,4;17,1;91,0;5,0;1,0
2020-04-06;1200;0,0;914,4;18,8;18,6;99,0;5,0;1,0
2020-04-06;1800;0,0;910,1;25,3;21,4;78,0;5,0;1,0
2020-04-07;0;0,0;910,1;21,3;19,9;91,0;36,0;3,0
2020-04-07;1200;0,0;910,4;21,8;20,3;90,0;36,0;1,0
2020-04-07;1800;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2020-04-08;0;11,8;910,6;17,8;17,3;96,0;18,0;4,0
2020-04-08;1200;1,8;910,9;18,0;17,2;94,0;18,0;1,0
2020-04-08;1800;0,0;909,0;19,2;17,2;88,0;23,0;3,0
2020-04-09;0;0,0;909,9;17,8;17,3;96,0;18,0;4,0
2020-04-09;1200;0,0;910,9;16,8;15,5;91,0;18,0;3,0
2020-04-09;1800;0,0;909,4;19,0;16,6;85,0;18,0;4,5
2020-04-10;0;0,0;910,4;15,1;12,9;86,0;18,0;4,0
2020-04-10;1200;0,0;911,1;16,2;14,4;89,0;18,0;1,0
2020-04-10;1800;0,0;909,2;19,4;17,0;86,0;14,0;3,0
2020-04-11;0;0,4;910,7;16,6;16,3;98,0;18,0;4,0
2020-04-11;1200;5,9;910,8;16,8;16,6;98,0;18,0;3,0
2020-04-11;1800;7,8;910,0;18,4;17,9;96,0;18,0;3,0
2020-04-12;0;1,2;912,0;15,2;15,0;99,0;18,0;4,0
2020-04-12;1200;1,6;913,2;16,1;15,9;98,0;18,0;2,0
2020-04-12;1800;0,0;912,5;17,9;16,4;91,0;18,0;2,0
2020-04-13;0;0,4;913,4;16,0;16,0;100,0;14,0;3,0
2020-04-13;1200;0,2;913,8;17,8;15,4;86,0;9,0;1,0
2020-04-13;1800;0,0;911,7;20,1;17,1;81,0;9,0;1,0
2020-04-14;0;0,0;911,7;16,9;16,5;93,0;9,0;4,0
2020-04-14;1200;0,0;910,6;16,8;16,8;99,0;5,0;1,0
2020-04-14;1800;0,0;910,8;22,6;17,7;72,0;36,0;5,0
2020-04-15;0;0,0;907,6;19,4;16,8;84,0;36,0;5,0
2020-04-15;1200;0,4;910,3;20,4;18,5;89,0;36,0;1,0
2020-04-15;1800;0,0;909,7;26,2;21,4;74,0;32,0;1,0
2020-04-16;0;0,1;911,5;20,9;19,5;90,0;36,0;4,0
2020-04-16;1200;0,2;913,4;20,4;17,0;80,0;36,0;1,0
2020-04-16;1800;0,0;913,4;22,6;19,8;82,0;23,0;1,0
2020-04-17;0;0,0;914,5;19,5;18,8;95,0;18,0;3,0
2020-04-17;1200;0,0;916,0;17,2;17,2;99,0;18,0;3,0
2020-04-17;1800;0,0;914,7;20,5;18,3;85,0;18,0;3,0
2020-04-18;0;0,0;915,2;16,3;15,8;97,0;18,0;4,0
2020-04-18;1200;0,0;916,1;17,2;15,2;88,0;18,0;1,0
2020-04-18;1800;0,0;914,6;20,2;16,2;78,0;18,0;3,0
2020-04-19;0;0,0;915,9;17,2;15,2;88,0;23,0;3,0
2020-04-19;1200;0,0;916,0;18,0;15,4;84,0;14,0;3,0
2020-04-19;1800;0,0;914,0;21,2;15,1;68,0;14,0;1,0
2020-04-20;0;0,0;914,7;17,6;16,3;92,0;14,0;1,0
2020-04-20;1200;0,0;915,1;18,2;15,8;86,0;18,0;3,0
2020-04-20;1800;0,0;913,7;21,6;15,9;70,0;18,0;1,0
2020-04-21;0;0,0;913,6;17,3;14,1;81,0;18,0;4,0
2020-04-21;1200;0,0;913,7;17,8;15,4;86,0;18,0;1,0
2020-04-21;1800;0,0;911,4;23,7;17,0;65,0;18,0;1,0
2020-04-22;0;0,0;912,3;18,0;15,8;86,0;36,0;1,0
2020-04-22;1200;0,0;913,2;16,8;15,5;91,0;14,0;1,0
2020-04-22;1800;0,0;910,5;23,6;17,1;66,0;5,0;1,0
2020-04-23;0;0,0;911,6;18,2;16,0;88,0;14,0;1,0
2020-04-23;1200;0,0;912,9;17,8;16,1;89,0;14,0;1,0
2020-04-23;1800;0,0;911,7;21,8;18,0;77,0;14,0;1,0
2020-04-24;0;0,0;912,8;18,4;16,7;90,0;14,0;4,0
2020-04-24;1200;0,0;914,9;18,2;16,4;89,0;14,0;1,0
2020-04-24;1800;0,0;913,8;22,0;16,3;70,0;14,0;1,0
2020-04-25;0;0,0;915,0;18,2;15,1;82,0;9,0;1,0
2020-04-25;1200;0,0;915,7;19,4;14,6;77,0;14,0;1,0
2020-04-25;1800;0,0;914,8;23,2;14,5;57,0;9,0;3,0
2020-04-26;0;0,0;915,6;17,8;16,1;89,0;9,0;4,0
2020-04-26;1200;0,0;916,8;18,2;16,2;88,0;5,0;2,0
2020-04-26;1800;0,0;915,1;23,7;17,4;67,0;14,0;2,0
2020-04-27;0;0,0;915,1;18,7;16,5;85,0;14,0;3,0
2020-04-27;1200;0,0;917,4;17,2;15,9;92,0;18,0;3,0
2020-04-27;1800;0,0;916,1;23,0;16,3;66,0;14,0;4,0
2020-04-28;0;0,0;916,2;17,4;14,9;84,0;14,0;1,0
2020-04-28;1200;0,0;917,3;18,6;13,1;71,0;14,0;1,0
2020-04-28;1800;0,0;915,8;22,4;14,8;61,0;9,0;3,0
2020-04-29;0;0,0;913,8;0,0;11,4;84,0;18,0;1,0
2020-04-29;1200;0,0;916,4;16,6;14,6;88,0;36,0;1,0
2020-04-29;1800;0,0;913,9;23,0;14,6;59,0;36,0;6,0
2020-04-30;0;0,0;914,0;17,9;14,7;81,0;36,0;2,0
2020-04-30;1200;0,0;914,9;19,4;15,7;77,0;36,0;1,0
2020-04-30;1800;0,0;912,3;25,5;15,0;51,0;27,0;1,0
2020-05-01;0;0,0;913,0;19,7;13,9;68,0;27,0;1,0
2020-05-01;1200;0,0;914,4;22,0;15,6;67,0;32,0;1,0
2020-05-01;1800;0,0;913,1;25,3;16,5;57,0;14,0;1,0
2020-05-02;0;0,0;913,7;19,9;16,4;79,0;14,0;2,0
2020-05-02;1200;0,0;910,7;20,0;15,8;77,0;36,0;1,0
2020-05-02;1800;0,0;909,4;27,2;13,5;42,0;32,0;1,0
2020-05-03;0;0,0;910,4;19,0;17,0;87,0;18,0;5,0
2020-05-03;1200;0,0;913,2;16,2;12,0;75,0;18,0;5,0
2020-05-03;1800;0,0;912,0;18,2;12,2;68,0;18,0;3,0
2020-05-04;0;0,0;913,4;14,3;11,3;81,0;23,0;3,0
2020-05-04;1200;0,0;913,3;17,4;14,5;81,0;18,0;1,0
2020-05-04;1800;0,0;910,9;19,8;14,6;71,0;14,0;3,0
2020-05-05;0;0,0;911,0;15,7;13,7;88,0;9,0;1,0
2020-05-05;1200;0,0;912,0;16,8;15,5;91,0;14,0;3,0
2020-05-05;1800;0,0;909,0;22,8;17,9;73,0;36,0;1,0
2020-05-06;0;0,0;910,0;18,2;16,5;90,0;36,0;1,0
2020-05-06;1200;0,0;910,9;18,8;16,8;88,0;36,0;1,0
2020-05-06;1800;0,0;908,5;25,1;18,8;67,0;32,0;1,0
2020-05-07;0;0,0;909,0;20,4;18,5;89,0;18,0;3,0
2020-05-07;1200;1,7;910,1;13,4;12,5;93,0;18,0;7,0
2020-05-07;1800;0,3;912,0;15,2;13,2;87,0;18,0;3,0
2020-05-08;0;0,0;914,5;12,9;11,9;91,0;18,0;2,0
2020-05-08;1200;0,0;916,4;14,7;12,9;88,0;18,0;1,0
2020-05-08;1800;0,0;916,0;18,6;12,4;66,0;18,0;2,0
2020-05-09;0;0,0;917,0;13,7;11,8;88,0;18,0;2,0
2020-05-09;1200;1,9;918,4;14,7;13,1;90,0;18,0;2,0
2020-05-09;1800;0,0;916,5;19,4;13,1;65,0;9,0;3,0
2020-05-10;0;0,0;917,5;14,5;10,7;78,0;9,0;3,0
2020-05-10;1200;0,0;918,2;16,8;13,5;79,0;5,0;1,0
2020-05-10;1800;0,0;915,3;19,2;12,7;63,0;36,0;4,0
2020-05-11;0;0,0;915,5;15,2;11,6;79,0;9,0;3,0
2020-05-11;1200;0,0;916,4;16,0;13,7;85,0;5,0;1,0
2020-05-11;1800;0,0;914,9;22,2;12,2;52,0;36,0;3,0
2020-05-12;0;0,0;915,0;16,7;11,6;72,0;36,0;4,0
2020-05-12;1200;0,0;914,3;18,8;14,3;74,0;36,0;1,0
2020-05-12;1800;0,0;912,0;23,5;16,0;62,0;36,0;3,0
2020-05-13;0;0,0;911,9;17,6;14,5;81,0;36,0;1,0
2020-05-13;1200;0,0;913,4;19,6;16,1;80,0;5,0;3,0
2020-05-13;1800;0,0;910,0;23,8;16,6;64,0;36,0;3,0
2020-05-14;0;0,0;910,3;18,0;16,2;88,0;36,0;4,0
2020-05-14;1200;0,0;910,0;19,6;17,7;89,0;36,0;1,0
2020-05-14;1800;0,0;910,5;23,8;15,6;61,0;32,0;3,0
2020-05-15;0;0,0;911,7;18,4;17,6;94,0;18,0;3,0
2020-05-15;1200;1,6;913,6;14,9;14,7;98,0;18,0;1,0
2020-05-15;1800;0,9;912,7;16,0;15,5;96,0;18,0;4,0
2020-05-16;0;1,9;913,6;15,2;15,0;99,0;18,0;2,0
2020-05-16;1200;1,2;912,6;15,2;15,2;100,0;5,0;1,0
2020-05-16;1800;0,2;911,0;16,1;15,5;97,0;5,0;1,0
2020-05-17;0;0,0;912,6;15,8;15,8;100,0;5,0;1,0
2020-05-17;1200;0,0;914,0;16,4;15,1;92,0;5,0;1,0
2020-05-17;1800;0,0;913,2;22,6;17,5;71,0;5,0;1,0
2020-05-18;0;0,0;913,8;17,2;15,5;90,0;5,0;1,0
2020-05-18;1200;0,0;915,9;17,6;15,9;90,0;5,0;1,0
2020-05-18;1800;0,0;913,9;22,8;16,8;69,0;18,0;1,0
2020-05-19;0;0,0;916,1;17,2;14,7;84,0;14,0;1,0
2020-05-19;1200;0,0;917,9;16,4;16,4;100,0;14,0;1,0
2020-05-19;1800;0,0;916,8;20,8;16,0;74,0;14,0;1,0
2020-05-20;0;0,0;917,7;16,9;15,8;92,0;9,0;5,0
2020-05-20;1200;0,0;918,8;15,8;14,3;92,0;14,0;1,0
2020-05-20;1800;0,0;916,7;21,8;11,4;66,0;5,0;1,0
2020-05-21;0;0,0;917,6;16,4;14,1;87,0;9,0;3,0
2020-05-21;1200;0,0;916,5;16,6;14,8;88,0;5,0;1,0
2020-05-21;1800;0,0;914,0;20,8;15,4;71,0;36,0;1,0
2020-05-22;0;0,0;915,1;17,0;15,5;91,0;36,0;4,0
2020-05-22;1200;0,0;914,9;17,8;15,6;87,0;36,0;3,0
2020-05-22;1800;0,0;913,1;22,0;16,7;71,0;36,0;1,0
2020-05-23;0;0,0;912,4;17,7;15,9;88,0;36,0;3,0
2020-05-23;1200;0,0;913,6;19,6;16,4;84,0;36,0;4,0
2020-05-23;1800;0,0;910,6;23,9;19,2;74,0;36,0;4,0
2020-05-24;0;0,0;911,0;21,2;17,2;77,0;32,0;5,0
2020-05-24;1200;0,0;911,7;19,4;16,8;84,0;32,0;3,0
2020-05-24;1800;0,9;910,5;19,5;18,0;91,0;27,0;4,0
2020-05-25;0;7,3;911,0;15,8;15,5;98,0;27,0;3,0
2020-05-25;1200;0,6;909,3;16,2;15,6;95,0;32,0;3,0
2020-05-25;1800;0,0;907,3;22,8;10,3;44,0;27,0;4,0
2020-05-26;0;0,0;907,9;15,8;9,2;64,0;27,0;4,0
2020-05-26;1200;0,0;908,8;14,5;14,0;57,0;32,0;3,0
2020-05-26;1800;0,0;907,1;21,0;6,5;37,0;32,0;3,0
2020-05-27;0;0,0;915,0;14,8;5,8;54,0;27,0;4,0
2020-05-27;1200;0,0;910,2;14,3;7,1;62,0;32,0;1,0
2020-05-27;1800;0,0;910,7;19,8;6,9;42,0;18,0;4,0
2020-05-28;0;0,0;912,3;12,3;11,0;89,0;18,0;4,0
2020-05-28;1200;0,0;913,9;13,1;10,4;83,0;18,0;1,0
2020-05-28;1800;0,0;914,0;18,9;11,9;62,0;18,0;4,0
2020-05-29;0;0,0;913,8;14,1;11,4;83,0;18,0;1,0
2020-05-29;1200;0,0;915,5;15,7;12,8;82,0;18,0;1,0
2020-05-29;1800;0,0;914,2;21,6;13,8;60,0;9,0;1,0
2020-05-30;0;0,0;914,4;14,3;12,2;85,0;5,0;1,0
2020-05-30;1200;0,0;914,2;16,0;13,5;85,0;5,0;1,0
2020-05-30;1800;0,0;912,1;21,8;13,9;60,0;36,0;1,0
2020-05-31;0;0,0;912,5;16,0;12,2;78,0;32,0;5,0
2020-05-31;1200;0,0;913,5;15,4;12,3;81,0;32,0;3,0
2020-05-31;1800;0,0;911,4;23,0;15,1;61,0;32,0;1,0
2020-06-01;0;0,0;912,0;17,0;12,7;76,0;32,0;3,0
2020-06-01;1200;0,0;912,8;16,0;11,4;74,0;32,0;3,0
2020-06-01;1800;0,0;910,7;22,4;11,2;48,0;18,0;1,0
2020-06-02;0;0,0;911,4;16,9;11,2;69,0;18,0;3,0
2020-06-02;1200;0,0;912,0;17,0;11,3;69,0;36,0;3,0
2020-06-02;1800;0,0;910,0;25,2;14,0;49,0;36,0;1,0
2020-06-03;0;0,0;912,4;16,6;13,1;79,0;18,0;4,0
2020-06-03;1200;0,0;913,9;16,4;14,8;90,0;36,0;1,0
2020-06-03;1800;0,0;912,9;24,0;16,8;64,0;18,0;1,0
2020-06-04;0;0,0;923,5;17,8;16,1;89,0;14,0;3,0
2020-06-04;1200;0,0;917,0;17,0;15,7;92,0;18,0;1,0
2020-06-04;1800;0,0;915,8;20,0;15,8;77,0;5,0;1,0
2020-06-05;0;0,0;916,0;16,8;14,0;87,0;9,0;3,0
2020-06-05;1200;0,0;916,7;16,6;15,3;92,0;5,0;1,0
2020-06-05;1800;0,0;916,3;20,6;15,8;73,0;5,0;2,0
2020-06-06;0;0,0;916,4;17,0;15,3;90,0;5,0;3,0
2020-06-06;1200;0,0;915,7;17,4;15,2;86,0;36,0;4,0
2020-06-06;1800;0,0;913,9;22,6;17,3;70,0;36,0;1,0
2020-06-07;0;0,0;914,1;18,1;15,9;87,0;5,0;3,0
2020-06-07;1200;0,0;916,5;18,4;15,6;83,0;32,0;1,0
2020-06-07;1800;2,4;914,7;19,9;16,7;81,0;32,0;1,0
2020-06-08;0;0,0;914,2;18,1;16,3;89,0;32,0;3,0
2020-06-08;1200;0,0;914,7;19,2;16,2;83,0;32,0;1,0
2020-06-08;1800;0,0;912,3;22,8;16,4;67,0;18,0;4,0
2020-06-09;0;0,0;913,2;19,0;17,0;87,0;14,0;1,0
2020-06-09;1200;0,0;913,6;20,1;17,1;81,0;32,0;1,0
2020-06-09;1800;0,0;911,1;26,8;17,6;57,0;36,0;1,0
2020-06-10;0;0,0;911,0;20,7;15,5;72,0;36,0;1,0
2020-06-10;1200;0,0;912,1;20,6;15,4;71,0;36,0;1,0
2020-06-10;1800;0,0;911,4;24,2;18,2;68,0;32,0;1,0
2020-06-11;0;0,0;912,2;20,6;16,0;74,0;36,0;1,0
2020-06-11;1200;0,0;913,5;21,2;16,6;74,0;36,0;1,0
2020-06-11;1800;0,0;911,5;28,0;16,0;46,0;32,0;1,0
2020-06-12;0;0,0;912,2;21,6;17,0;74,0;32,0;1,0
2020-06-12;1200;0,0;912,2;20,5;15,7;72,0;32,0;1,0
2020-06-12;1800;0,0;911,4;27,7;23,5;47,0;36,0;1,0
2020-06-13;0;0,0;912,5;21,8;16,1;69,0;5,0;1,0
2020-06-13;1200;0,0;914,4;22,2;16,9;71,0;32,0;1,0
2020-06-13;1800;0,0;912,7;27,4;17,6;53,0;36,0;1,0
2020-06-14;0;0,0;913,8;21,7;15,8;69,0;9,0;3,0
2020-06-14;1200;0,0;916,8;18,2;16,2;88,0;18,0;5,0
2020-06-14;1800;0,0;916,3;21,4;17,2;75,0;18,0;3,0
2020-06-15;0;0,0;918,0;16,2;16,2;93,0;18,0;5,0
2020-06-15;1200;1,0;919,1;15,8;15,5;98,0;18,0;3,0
2020-06-15;1800;0,8;917,4;19,8;16,4;76,0;18,0;3,0
2020-06-16;0;3,1;918,7;16,0;15,7;98,0;14,0;1,0
2020-06-16;1200;0,8;919,1;16,0;15,7;98,0;14,0;1,0
2020-06-16;1800;0,5;918,4;16,4;15,8;96,0;18,0;1,0
2020-06-17;0;0,0;918,4;15,6;15,0;95,0;9,0;3,0
2020-06-17;1200;1,6;919,2;14,3;14,1;98,0;5,0;1,0
2020-06-17;1800;0,3;917,8;17,2;14,3;82,0;14,0;1,0
2020-06-18;0;0,0;917,8;14,7;13,1;89,0;9,0;3,0
2020-06-18;1200;0,0;917,6;14,2;12,9;91,0;36,0;1,0
2020-06-18;1800;0,0;915,6;20,2;12,9;61,0;36,0;3,0
2020-06-19;0;0,0;915,9;15,2;12,1;81,0;36,0;1,0
2020-06-19;1200;0,0;916,6;16,4;12,9;80,0;14,0;1,0
2020-06-19;1800;0,0;915,4;22,6;16,5;63,0;36,0;1,0
2020-06-20;0;0,0;915,6;18,3;15,7;86,0;36,0;4,0
2020-06-20;1200;0,0;916,6;18,8;17,3;91,0;36,0;4,0
2020-06-20;1800;0,0;915,9;23,7;18,6;72,0;36,0;2,0
2020-06-21;0;0,0;916,1;19,0;16,4;84,0;36,0;1,0
2020-06-21;1200;0,0;915,9;19,9;15,7;75,0;36,0;3,0
2020-06-21;1800;0,0;915,4;23,8;15,8;61,0;36,0;3,0
2020-06-22;0;0,0;916,0;18,7;13,5;70,0;36,0;3,0
2020-06-22;1200;0,0;915,2;18,0;13,7;74,0;36,0;1,0
2020-06-22;1800;0,0;914,6;23,3;12,3;49,0;9,0;3,0
2020-06-23;0;0,0;914,8;19,0;14,9;57,0;9,0;1,0
2020-06-23;1200;0,0;913,7;19,2;13,4;69,0;5,0;1,0
2020-06-23;1800;0,0;912,6;21,3;10,5;49,0;36,0;1,0
2020-06-24;0;0,0;912,9;16,4;9,6;65,0;9,0;3,0
2020-06-24;1200;0,0;913,3;16,7;13,2;79,0;36,0;3,0
2020-06-24;1800;0,0;912,2;20,8;13,3;63,0;36,0;3,0
2020-06-25;0;0,0;912,2;15,8;11,6;76,0;36,0;1,0
2020-06-25;1200;0,0;913,7;18,0;12,5;69,0;36,0;1,0
2020-06-25;1800;0,0;911,9;23,8;15,6;60,0;36,0;2,0
2020-06-26;0;0,0;912,1;17,6;14,5;81,0;36,0;3,0
2020-06-26;1200;0,0;912,5;18,4;14,5;77,0;18,0;1,0
2020-06-26;1800;0,0;912,2;23,3;17,2;68,0;14,0;3,0
2020-06-27;0;0,0;912,4;18,1;15,1;82,0;9,0;2,0
2020-06-27;1200;0,0;909,5;17,8;13,5;81,0;36,0;3,0
2020-06-27;1800;0,0;908,9;25,0;10,1;40,0;32,0;5,0
2020-06-28;0;0,0;909,4;15,6;13,4;86,0;18,0;3,0
2020-06-28;1200;0,0;914,1;14,7;12,4;85,0;18,0;3,0
2020-06-28;1800;0,0;913,6;20,2;12,9;61,0;18,0;3,0
2020-06-29;0;0,0;915,1;14,8;13,2;88,0;18,0;3,0
2020-06-29;1200;0,0;917,2;14,5;13,2;93,0;14,0;1,0
2020-06-29;1800;0,0;915,9;18,4;14,5;77,0;14,0;3,0
2020-06-30;0;0,0;915,4;14,9;13,5;92,0;36,0;3,0
2020-06-30;1200;2,0;913,7;14,6;14,3;96,0;36,0;1,0
2020-06-30;1800;0,0;909,5;20,4;15,4;72,0;36,0;3,0
2020-07-01;0;0,0;909,2;16,7;14,8;88,0;36,0;4,0
2020-07-01;1200;0,0;907,7;17,8;15,2;84,0;36,0;1,0
2020-07-01;1800;0,0;905,5;22,8;13,6;55,0;32,0;3,0
2020-07-02;0;0,0;906,9;19,0;14,3;72,0;27,0;4,0
2020-07-02;1200;0,0;904,8;16,2;13,1;81,0;23,0;1,0
2020-07-02;1800;0,0;908,1;20,8;14,7;68,0;18,0;3,0
2020-07-03;0;0,0;910,2;15,6;15,3;97,0;18,0;4,0
2020-07-03;1200;0,0;912,1;14,5;13,5;95,0;5,0;1,0
2020-07-03;1800;0,0;909,6;20,1;15,1;71,0;18,0;3,0
2020-07-04;0;0,0;912,8;13,7;10,1;88,0;18,0;4,0
2020-07-04;1200;0,0;914,9;14,2;13,2;93,0;14,0;3,0
2020-07-04;1800;0,0;913,9;17,4;15,6;87,0;36,0;1,0
2020-07-05;0;0,0;914,3;15,0;14,2;95,0;5,0;1,0
2020-07-05;1200;0,0;916,0;16,1;14,5;91,0;36,0;4,0
2020-07-05;1800;0,0;912,7;22,2;16,9;70,0;36,0;1,0
2020-07-06;0;0,0;914,1;17,4;13,5;77,0;36,0;1,0
2020-07-06;1200;0,0;913,6;17,6;14,5;81,0;32,0;1,0
2020-07-06;1800;0,0;912,5;25,1;16,0;55,0;32,0;1,0
2020-07-07;0;0,0;913,6;18,5;13,1;71,0;18,0;3,0
2020-07-07;1200;0,0;913,5;18,5;15,2;81,0;18,0;1,0
2020-07-07;1800;0,0;911,5;23,4;10,5;42,0;36,0;4,0
2020-07-08;0;0,0;911,3;18,2;11,5;64,0;36,0;3,0
2020-07-08;1200;0,0;911,2;19,2;11,7;61,0;32,0;3,0
2020-07-08;1800;0,0;909,3;25,9;9,8;36,0;32,0;3,0
2020-07-09;0;0,0;910,3;20,2;18,9;89,0;36,0;4,0
2020-07-09;1200;0,0;913,1;17,8;12,0;68,0;32,0;3,0
2020-07-09;1800;0,0;913,4;24,5;13,4;50,0;18,0;3,0
2020-07-10;0;0,0;914,4;16,9;15,2;90,0;18,0;2,0
2020-07-10;1200;0,0;916,0;13,9;13,0;94,0;18,0;1,0
2020-07-10;1800;0,0;915,4;17,3;15,5;89,0;9,0;1,0
2020-07-11;0;0,0;915,6;15,7;15,5;94,0;9,0;1,0
2020-07-11;1200;0,0;916,2;14,4;13,8;95,0;5,0;1,0
2020-07-11;1800;0,0;913,2;23,2;16,3;64,0;36,0;1,0
2020-07-12;0;0,0;913,3;17,8;14,5;80,0;18,0;1,0
2020-07-12;1200;0,0;912,5;17,5;14,4;81,0;36,0;3,0
2020-07-12;1800;0,0;911,2;23,6;15,1;59,0;36,0;1,0
2020-07-13;0;0,0;911,9;18,0;14,3;78,0;36,0;1,0
2020-07-13;1200;0,0;913,1;18,2;13,1;72,0;32,0;3,0
2020-07-13;1800;0,0;911,6;25,6;13,1;45,0;14,0;3,0
2020-07-14;0;0,0;912,6;20,3;14,4;67,0;36,0;1,0
2020-07-14;1200;0,0;913,3;20,2;14,6;69,0;32,0;1,0
2020-07-14;1800;0,0;912,5;23,0;16,3;66,0;18,0;5,0
2020-07-15;0;0,0;914,4;16,0;15,4;95,0;18,0;6,0
2020-07-15;1200;0,0;915,9;15,4;14,8;95,0;18,0;1,0
2020-07-15;1800;0,0;915,6;17,6;15,2;86,0;18,0;1,0
2020-07-16;0;0,0;917,0;14,1;13,3;94,0;14,0;3,0
2020-07-16;1200;0,6;918,0;13,5;12,9;97,0;18,0;3,0
2020-07-16;1800;0,0;916,5;15,4;14,4;90,0;14,0;3,0
2020-07-17;0;0,0;916,8;13,9;13,4;94,0;9,0;1,0
2020-07-17;1200;0,0;917,9;16,2;14,9;91,0;32,0;3,0
2020-07-17;1800;0,0;915,3;22,2;16,7;69,0;18,0;1,0
2020-07-18;0;0,0;916,1;16,8;15,2;89,0;14,0;1,0
2020-07-18;1200;0,0;917,9;15,0;14,0;94,0;5,0;5,0
2020-07-18;1800;0,0;917,2;19,4;13,3;66,0;5,0;5,0
2020-07-19;0;0,0;917,0;15,5;13,4;86,0;5,0;1,0
2020-07-19;1200;0,0;917,6;15,1;13,3;88,0;36,0;3,0
2020-07-19;1800;0,0;916,2;21,1;11,7;54,0;36,0;1,0
2020-07-20;0;0,0;916,0;16,2;12,4;77,0;5,0;3,0
2020-07-20;1200;0,0;917,1;15,8;15,0;95,0;5,0;1,0
2020-07-20;1800;0,0;914,6;23,8;14,9;58,0;5,0;3,0
2020-07-21;0;0,0;914,9;18,0;13,5;73,0;36,0;3,0
2020-07-21;1200;0,0;915,2;19,0;15,1;77,0;36,0;1,0
2020-07-21;1800;0,0;913,1;25,3;14,7;51,0;36,0;1,0
2020-07-22;0;0,0;913,1;19,4;13,1;65,0;36,0;5,0
2020-07-22;1200;0,0;913,6;18,8;16,4;77,0;36,0;1,0
2020-07-22;1800;0,0;913,1;24,5;14,6;53,0;14,0;3,0
2020-07-23;0;0,0;913,4;19,4;13,6;67,0;5,0;3,0
2020-07-23;1200;0,0;914,9;19,4;14,9;74,0;14,0;1,0
2020-07-23;1800;0,0;914,1;23,8;15,0;57,0;9,0;1,0
2020-07-24;0;0,0;914,6;17,8;13,3;74,0;9,0;1,0
2020-07-24;1200;0,0;915,3;18,0;14,1;76,0;5,0;1,0
2020-07-24;1800;0,0;914,3;21,4;13,8;61,0;36,0;4,0
2020-07-25;0;0,0;915,3;17,5;14,2;80,0;36,0;6,0
2020-07-25;1200;0,0;916,4;16,2;14,2;88,0;36,0;1,0
