DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-07-16;1200;0,0;908,0;18,6;13,2;71;0,0;0,0
2020-07-16;1800;0,0;904,9;24,6;11,5;42;0,0;0,0
2020-07-17;0;0,0;907,9;18,6;12,6;67;0,0;0,0
2020-07-17;1200;0,0;908,1;18,4;13,7;73;0,0;0,0
2020-07-17;1800;0,0;905,2;25,4;11,2;41;0,0;0,0
2020-07-18;0;0,0;907,8;19,2;10,5;56;0,0;0,0
2020-07-18;1200;0,0;908,1;18,2;12,2;67;0,0;0,0
2020-07-18;1800;0,0;905,7;24,0;9,9;42;0,0;0,0
2020-07-19;0;0,0;907,9;17,4;12,1;71;0,0;0,0
2020-07-19;1200;0,0;907,1;15,2;10,6;73;0,0;0,0
2020-07-19;1800;0,0;905,3;23,0;8,3;38;0,0;0,0
2020-07-20;0;0,0;907,8;16,4;10,0;65;0,0;0,0
2020-07-20;1200;0,0;906,9;17,4;11,4;67;0,0;0,0
2020-07-20;1800;0,0;905,2;24,4;11,4;43;0,0;0,0
2020-07-21;0;0,0;907,1;19,4;12,4;59;0,0;0,0
2020-07-21;1200;0,0;906,1;19,4;11,4;59;0,0;0,0
2020-07-21;1800;0,0;903,6;26,2;11,2;39;0,0;0,0
2020-07-22;0;0,0;905,6;20,0;13,0;64;0,0;0,0
2020-07-22;1200;0,0;905,3;20,2;13,9;65;0,0;0,0
2020-07-22;1800;0,0;903,0;26,2;11,2;39;0,0;0,0
2020-07-23;0;0,0;905,6;20,0;12,0;59;0,0;0,0
2020-07-23;1200;0,0;904,3;19,0;11,6;60;0,0;0,0
2020-07-23;1800;0,0;903,8;26,0;10,6;38;0,0;0,0
2020-07-24;0;0,0;906,1;18,4;10,3;58;0,0;0,0
2020-07-24;1200;0,0;905,6;16,6;9,8;63;0,0;0,0
2020-07-24;1800;0,0;903,9;25,0;10,2;37;0,0;0,0
2020-07-25;0;0,0;906,9;18,8;10,4;57;0,0;0,0
2020-07-25;1200;0,0;906,1;20,0;13,9;69;0,0;0,0
2020-07-25;1800;0,0;905,1;26,8;14,2;44;0,0;0,0
2020-07-26;0;0,0;907,9;20,4;12,4;59;0,0;0,0
2020-07-26;1200;0,0;906,7;18,0;11,6;64;0,0;0,0
2020-07-26;1800;0,0;905,4;26,0;10,6;38;0,0;0,0
2020-07-27;0;0,0;907,8;18,6;10,4;59;0,0;0,0
2020-07-27;1200;0,0;907,3;18,0;14,7;80;0,0;0,0
2020-07-27;1800;0,0;905,2;25,0;13,5;49;0,0;0,0
2020-07-28;0;0,0;907,3;19,8;13,3;64;0,0;0,0
2020-07-28;1200;0,0;906,7;19,8;12,3;61;0,0;0,0
2020-07-28;1800;0,0;904,5;25,0;11,6;43;0,0;0,0
2020-07-29;0;0,0;906,5;21,6;12,2;55;0,0;0,0
2020-07-29;1200;0,0;906,1;18,0;14,3;78;0,0;0,0
2020-07-29;1800;0,0;903,8;26,4;12,6;41;0,0;0,0
2020-07-30;0;0,0;907,0;20,4;13,6;64;0,0;0,0
2020-07-30;1200;0,0;906,6;20,0;11,0;55;0,0;0,0
2020-07-30;1800;0,0;905,1;27,4;14,1;42;0,0;0,0
2020-07-31;0;0,0;907,6;20,8;10,6;55;0,0;0,0
2020-07-31;1200;0,0;909,4;17,0;12,9;77;0,0;0,0
2020-07-31;1800;0,0;906,9;25,4;11,9;43;0,0;0,0
2020-08-01;0;0,0;909,8;18,6;12,6;67;0,0;0,0
2020-08-01;1200;0,0;910,1;17,0;12,9;77;0,0;0,0
2020-08-01;1800;0,0;907,1;23,6;12,3;48;0,0;0,0
2020-08-02;0;0,0;908,2;18,0;10,4;62;0,0;0,0
2020-08-02;1200;0,0;909,5;17,8;11,8;66;0,0;0,0
2020-08-02;1800;0,0;908,4;23,6;8,5;36;0,0;0,0
2020-08-03;0;0,0;911,0;17,4;8,5;55;0,0;0,0
2020-08-03;1200;0,0;911,1;15,8;8,8;62;0,0;0,0
2020-08-03;1800;0,0;909,5;24,2;10,5;36;0,0;0,0
2020-08-04;0;0,0;911,2;17,0;8,2;55;0,0;0,0
2020-08-04;1200;0,0;911,2;15,2;8,4;64;0,0;0,0
2020-08-04;1800;0,0;909,2;24,6;4,9;27;0,0;0,0
2020-08-05;0;0,0;911,4;16,4;7,3;54;0,0;0,0
2020-08-05;1200;0,0;910,8;16,0;9,7;66;0,0;0,0
2020-08-05;1800;0,0;908,5;24,2;6,9;31;0,0;0,0
2020-08-06;0;0,0;910,7;16,4;8,1;58;0,0;0,0
2020-08-06;1200;0,0;909,8;15,6;9,1;63;0,0;0,0
2020-08-06;1800;0,0;907,9;23,6;8,1;35;0,0;0,0
2020-08-07;0;0,0;910,3;16,0;6,2;51;0,0;0,0
2020-08-07;1200;0,0;909,8;16,4;11,8;75;0,0;0,0
2020-08-07;1800;0,0;908,3;24,2;10,5;41;0,0;0,0
2020-08-08;0;0,0;909,8;18,8;9,8;55;0,0;0,0
2020-08-08;1200;0,0;910,2;18,0;10,1;59;0,0;0,0
2020-08-08;1800;0,0;907,8;24,2;10,5;41;0,0;0,0
2020-08-09;0;0,0;909,8;18,8;7,9;49;0,0;0,0
2020-08-09;1200;0,0;908,9;18,0;10,1;59;0,0;0,0
2020-08-09;1800;0,0;906,5;24,4;8,0;34;0,0;0,0
2020-08-10;0;0,0;907,7;18,4;9,7;56;0,0;0,0
2020-08-10;1200;0,0;905,7;19,6;11,9;60;0,0;0,0
2020-08-10;1800;0,0;903,0;26,2;10,0;35;0,0;0,0
2020-08-11;0;0,0;905,2;18,4;9,7;56;0,0;0,0
2020-08-11;1200;0,0;904,8;20,0;10,7;54;0,0;0,0
2020-08-11;1800;0,0;902,3;26,8;10,1;34;0,0;0,0
2020-08-12;0;0,0;904,5;20,0;10,1;52;0,0;0,0
2020-08-12;1200;0,0;904,0;20,4;12,4;59;0,0;0,0
2020-08-12;1800;0,0;900,8;27,0;9,4;32;0,0;0,0
2020-08-13;0;0,0;903,6;21,2;11,2;53;0,0;0,0
2020-08-13;1200;0,0;903,9;21,2;12,6;57;0,0;0,0
2020-08-13;1800;0,0;900,7;28,0;13,1;39;0,0;0,0
2020-08-14;0;0,0;903,5;23,0;12,3;51;0,0;0,0
2020-08-14;1200;0,0;903,2;20,6;12,3;57;0,0;0,0
2020-08-14;1800;0,0;899,3;28,8;12,2;35;0,0;0,0
2020-08-15;0;0,0;902,9;21,8;12,4;54;0,0;0,0
2020-08-15;1200;0,0;901,8;21,4;12,3;55;0,0;0,0
2020-08-15;1800;0,0;898,6;29,2;10,3;32;0,0;0,0
2020-08-16;0;0,0;901,3;22,0;12,5;55;0,0;0,0
2020-08-16;1200;0,0;902,3;23,0;13,2;54;0,0;0,0
2020-08-16;1800;0,0;899,2;29,6;13,4;36;0,0;0,0
2020-08-17;0;0,0;902,1;24,0;12,9;51;0,0;0,0
2020-08-17;1200;0,0;902,3;21,4;13,6;60;0,0;0,0
2020-08-17;1800;0,0;899,9;29,4;14,0;38;0,0;0,0
2020-08-18;0;0,0;902,1;22,4;14,8;61;0,0;0,0
2020-08-18;1200;0,0;901,7;21,0;14,9;67;0,0;0,0
2020-08-18;1800;0,0;897,8;29,8;14,0;38;0,0;0,0
2020-08-19;0;0,0;902,5;23,8;15,0;57;0,0;0,0
2020-08-19;1200;0,0;902,3;22,0;13,4;58;0,0;0,0
2020-08-19;1800;0,0;899,1;31,0;12,4;31;0,0;0,0
2020-08-20;0;0,0;903,2;24,6;13,8;50;0,0;0,0
2020-08-20;1200;0,0;903,5;23,8;15,0;57;0,0;0,0
2020-08-20;1800;0,0;900,3;31,4;12,7;32;0,0;0,0
2020-08-21;0;0,0;903,3;22,6;15,4;62;0,0;0,0
2020-08-21;1200;0,0;903,9;17,0;13,7;81;0,0;0,0
2020-08-21;1800;0,0;904,0;17,6;9,2;58;0,0;0,0
2020-08-22;0;0,0;905,5;15,6;10,6;71;0,0;0,0
2020-08-22;1200;2,0;905,2;12,6;11,7;93;0,0;0,0
2020-08-22;1800;0,4;904,5;14,6;11,7;83;0,0;0,0
2020-08-23;0;0,0;906,9;13,2;11,4;88;0,0;0,0
2020-08-23;1200;0,0;906,0;13,0;10,5;84;0,0;0,0
2020-08-23;1800;0,0;903,7;19,0;12,3;63;0,0;0,0
2020-08-24;0;0,0;906,3;14,8;11,9;82;0,0;0,0
2020-08-24;1200;0,0;905,3;15,2;10,6;73;0,0;0,0
2020-08-24;1800;0,0;902,6;25,0;10,5;39;0,0;0,0
2020-08-25;0;0,0;905,0;16,6;8,8;60;0,0;0,0
2020-08-25;1200;0,0;905,2;16,0;7,2;55;0,0;0,0
2020-08-25;1800;0,0;901,9;25,0;4,2;26;0,0;0,0
2020-08-26;0;0,0;904,4;17,0;4,0;42;0,0;0,0
2020-08-26;1200;0,0;904,6;15,0;5,0;51;0,0;0,0
2020-08-26;1800;0,0;901,8;26,4;4,2;21;0,0;0,0
2020-08-27;0;0,0;904,5;17,8;3,3;38;0,0;0,0
2020-08-27;1200;0,0;905,6;18,2;10,3;60;0,0;0,0
2020-08-27;1800;0,0;902,2;28,2;7,4;26;0,0;0,0
2020-08-28;0;0,0;905,1;20,2;9,2;48;0,0;0,0
2020-08-28;1200;0,0;905,4;19,6;11,9;60;0,0;0,0
2020-08-28;1800;0,0;902,1;27,6;10,3;33;0,0;0,0
2020-08-29;0;0,0;904,6;20,4;11,1;55;0,0;0,0
2020-08-29;1200;0,0;904,0;20,2;11,9;57;0,0;0,0
2020-08-29;1800;0,0;900,7;28,0;10,2;32;0,0;0,0
2020-08-30;0;0,0;903,3;21,4;10,9;49;0,0;0,0
2020-08-30;1200;0,0;904,5;21,6;11,6;53;0,0;0,0
2020-08-30;1800;0,0;901,9;30,2;10,7;29;0,0;0,0
2020-08-31;0;0,0;904,7;23,4;10,8;44;0,0;0,0
2020-08-31;1200;0,0;906,3;23,6;12,0;46;0,0;0,0
2020-08-31;1800;0,0;903,7;31,0;11,9;30;0,0;0,0
2020-09-01;0;0,0;907,2;23,4;11,5;47;0,0;0,0
2020-09-01;1200;0,0;907,0;22,2;14,8;61;0,0;0,0
2020-09-01;1800;0,0;904,4;29,0;12,8;36;0,0;0,0
2020-09-02;0;0,0;907,3;22,2;12,2;51;0,0;0,0
2020-09-02;1200;0,0;906,5;20,6;15,2;70;0,0;0,0
2020-09-02;1800;0,0;903,5;26,0;12,9;44;0,0;0,0
2020-09-03;0;0,0;905,2;19,6;9,5;52;0,0;0,0
2020-09-03;1200;0,0;905,5;20,0;11,5;57;0,0;0,0
2020-09-03;1800;0,0;902,7;29,0;12,8;36;0,0;0,0
2020-09-04;0;0,0;904,9;22,2;10,4;46;0,0;0,0
2020-09-04;1200;0,0;906,6;21,8;9,7;46;0,0;0,0
2020-09-04;1800;0,0;903,4;30,0;9,5;28;0,0;0,0
2020-09-05;0;0,0;906,1;22,8;9,6;43;0,0;0,0
2020-09-05;1200;0,0;907,8;22,8;16,0;46;0,0;0,0
2020-09-05;1800;0,0;903,6;30,0;7,2;23;0,0;0,0
2020-09-06;0;0,0;906,1;21,6;7,4;39;0,0;0,0
2020-09-06;1200;0,0;906,5;21,4;10,9;49;0,0;0,0
2020-09-06;1800;0,0;904,1;30,0;9,5;28;0,0;0,0
2020-09-07;0;0,0;903,5;22,8;9,2;41;0,0;0,0
2020-09-07;1200;0,0;903,7;23,6;10,3;43;0,0;0,0
2020-09-07;1800;0,0;900,4;31,6;9,8;28;0,0;0,0
2020-09-08;0;0,0;901,9;23,8;8,6;38;0,0;0,0
2020-09-08;1200;0,0;902,9;24,0;11,7;45;0,0;0,0
2020-09-08;1800;0,0;900,7;31,2;10,0;26;0,0;0,0
2020-09-09;0;0,0;903,4;24,6;10,1;39;0,0;0,0
2020-09-09;1200;0,0;904,8;24,4;12,7;46;0,0;0,0
2020-09-09;1800;0,0;902,2;32,2;9,1;25;0,0;0,0
2020-09-10;0;0,0;906,0;24,4;9,6;39;0,0;0,0
2020-09-10;1200;0,0;906,1;23,8;10,8;43;0,0;0,0
2020-09-10;1800;0,0;902,2;32,8;10,8;25;0,0;0,0
2020-09-11;0;0,0;904,4;24,6;9,7;38;0,0;0,0
2020-09-11;1200;0,0;904,7;25,0;7,6;33;0,0;0,0
2020-09-11;1800;0,0;901,4;32,6;9,4;24;0,0;0,0
2020-09-12;0;0,0;904,8;24,2;8,6;36;0,0;0,0
2020-09-12;1200;0,0;905,8;25,2;8,2;33;0,0;0,0
2020-09-12;1800;0,0;902,8;31,4;5,8;19;0,0;0,0
2020-09-13;0;0,0;905,7;23,4;9,4;40;0,0;0,0
2020-09-13;1200;0,0;906,8;22,2;11,6;50;0,0;0,0
2020-09-13;1800;0,0;902,9;29,8;5,8;21;0,0;0,0
2020-09-14;0;0,0;906,3;21,6;8,1;42;0,0;0,0
2020-09-14;1200;0,0;907,6;22,4;11,2;48;0,0;0,0
2020-09-14;1800;0,0;904,4;30,0;11,5;32;0,0;0,0
2020-09-15;0;0,0;907,2;23,2;7,7;36;0,0;0,0
2020-09-15;1200;0,0;906,8;24,4;10,7;42;0,0;0,0
2020-09-15;1800;0,0;903,9;30,0;9,5;28;0,0;0,0
2020-09-16;0;0,0;905,9;22,6;11,4;48;0,0;0,0
2020-09-16;1200;0,0;904,9;23,0;19,7;54;0,0;0,0
2020-09-16;1800;0,0;903,1;30,0;11,5;32;0,0;0,0
2020-09-17;0;0,0;903,9;24,0;11,2;45;0,0;0,0
2020-09-17;1200;0,0;903,4;25,0;11,9;44;0,0;0,0
2020-09-17;1800;0,0;900,9;32,0;12,3;29;0,0;0,0
2020-09-18;0;0,0;902,2;25,6;11,4;40;0,0;0,0
2020-09-18;1200;0,0;902,6;26,2;10,6;37;0,0;0,0
2020-09-18;1800;0,0;900,1;33,0;12,1;27;0,0;0,0
2020-09-19;0;0,0;901,3;27,2;10,0;34;0,0;0,0
2020-09-19;1200;0,0;901,9;25,0;11,6;43;0,0;0,0
2020-09-19;1800;0,0;899,9;33,8;11,6;25;0,0;0,0
2020-09-20;0;0,0;901,5;26,6;12,3;40;0,0;0,0
2020-09-20;1200;0,0;902,9;24,6;12,2;45;0,0;0,0
2020-09-20;1800;0,0;899,9;31,0;13,3;33;0,0;0,0
2020-09-21;0;0,0;902,0;22,4;11,2;48;0,0;0,0
2020-09-21;1200;0,0;903,0;22,0;13,9;59;0,0;0,0
2020-09-21;1800;1,0;900,9;20,4;18,0;86;0,0;0,0
2020-09-22;0;0,0;903,6;19,0;16,4;84;0,0;0,0
2020-09-22;1200;8,4;905,2;17,2;16,9;98;0,0;0,0
2020-09-22;1800;2,0;903,7;22,4;17,1;72;0,0;0,0
2020-09-23;0;0,0;905,8;18,4;16,4;88;0,0;0,0
2020-09-23;1200;0,0;907,3;18,6;15,8;83;0,0;0,0
2020-09-23;1800;0,0;905,8;23,0;16,1;65;0,0;0,0
2020-09-24;0;0,0;907,8;18,6;15,8;83;0,0;0,0
2020-09-24;1200;0,0;907,3;20,0;15,8;77;0,0;0,0
2020-09-24;1800;0,0;903,4;28,0;15,3;44;0,0;0,0
2020-09-25;0;0,0;905,7;21,8;14,9;64;0,0;0,0
2020-09-25;1200;0,0;905,7;22,6;14,7;59;0,0;0,0
2020-09-25;1800;0,0;901,8;30,4;13,7;36;0,0;0,0
2020-09-26;0;0,0;904,1;23,0;12,6;52;0,0;0,0
2020-09-26;1200;0,0;903,6;23,8;12,8;50;0,0;0,0
2020-09-26;1800;0,0;900,0;31,6;13,4;33;0,0;0,0
2020-09-27;0;0,0;902,2;25,4;13,9;48;0,0;0,0
2020-09-27;1200;0,0;902,1;25,4;10,8;38;0,0;0,0
2020-09-27;1800;0,0;898,7;33,4;11,9;26;0,0;0,0
2020-09-28;0;0,0;901,8;25,6;11,7;41;0,0;0,0
2020-09-28;1200;0,0;901,8;28,2;10,4;33;0,0;0,0
2020-09-28;1800;0,0;898,5;34,8;10,6;22;0,0;0,0
2020-09-29;0;0,0;902,1;27,4;11,4;36;0,0;0,0
2020-09-29;1200;0,0;903,0;28,0;13,1;39;0,0;0,0
2020-09-29;1800;0,0;900,0;35,4;13,0;25;0,0;0,0
2020-09-30;0;0,0;903,2;28,2;10,4;33;0,0;0,0
2020-09-30;1200;0,0;905,0;27,8;14,1;43;0,0;0,0
2020-09-30;1800;0,0;902,6;34,6;12,9;27;0,0;0,0
2020-10-01;0;0,0;903,3;27,6;13,2;40;0,0;0,0
2020-10-01;1200;0,0;903,6;27,6;22,8;47;0,0;0,0
2020-10-01;1800;0,0;900,5;34,6;12,9;27;0,0;0,0
2020-10-02;0;0,0;902,0;27,0;12,3;39;0,0;0,0
2020-10-02;1200;0,0;902,4;27,2;14,2;44;0,0;0,0
2020-10-02;1800;0,0;899,9;34,8;14,1;29;0,0;0,0
2020-10-03;0;0,0;902,9;27,4;13,4;40;0,0;0,0
2020-10-03;1200;0,0;903,0;28,0;12,0;36;0,0;0,0
2020-10-03;1800;0,0;899,3;36,0;13,5;25;0,0;0,0
2020-10-04;0;0,0;901,3;27,8;10,9;35;0,0;0,0
2020-10-04;1200;0,0;902,8;28,2;11,7;36;0,0;0,0
2020-10-04;1800;0,0;899,8;34,8;10,6;22;0,0;0,0
2020-10-05;0;0,0;902,1;27,4;11,4;38;0,0;0,0
2020-10-05;1200;0,0;904,2;26,2;17,3;56;0,0;0,0
2020-10-05;1800;0,0;901,1;34,0;16,4;34;0,0;0,0
2020-10-06;0;0,0;901,3;27,6;15,6;47;0,0;0,0
2020-10-06;1200;0,0;902,8;27,6;15,9;48;0,0;0,0
2020-10-06;1800;0,0;900,5;35,0;14,8;30;0,0;0,0
2020-10-07;0;0,0;902,5;28,8;15,3;43;0,0;0,0
2020-10-07;1200;0,0;904,1;30,2;21,3;58;0,0;0,0
2020-10-07;1800;0,0;901,1;34,8;14,7;29;0,0;0,0
2020-10-08;0;0,0;902,4;30,2;16,9;43;0,0;0,0
2020-10-08;1200;0,0;904,0;27,4;14,4;44;0,0;0,0
2020-10-08;1800;0,0;900,7;35,8;12,7;24;0,0;0,0
2020-10-09;0;0,0;901,8;28,4;17,6;51;0,0;0,0
2020-10-09;1200;0,0;901,5;26,8;16,4;51;0,0;0,0
2020-10-09;1800;0,0;898,6;30,4;17,5;45;0,0;0,0
2020-10-10;0;0,0;899,4;26,8;17,3;55;0,0;0,0
2020-10-10;1200;0,0;901,1;26,0;19,9;66;0,0;0,0
2020-10-10;1800;0,0;898,5;32,6;17,2;38;0,0;0,0
2020-10-11;0;0,0;900,1;25,2;16,9;58;0,0;0,0
2020-10-11;1200;0,0;903,1;24,8;17,0;62;0,0;0,0
2020-10-11;1800;0,0;900,2;30,0;18,4;50;0,0;0,0
2020-10-12;0;0,0;902,9;24,8;18,5;67;0,0;0,0
2020-10-12;1200;0,0;904,6;23,2;18,9;76;0,0;0,0
2020-10-12;1800;0,0;900,9;31,0;19,7;50;0,0;0,0
2020-10-13;0;0,0;902,4;24,0;18,4;72;0,0;0,0
2020-10-13;1200;0,0;903,9;24,2;18,9;73;0,0;0,0
2020-10-13;1800;0,0;900,1;33,2;16,5;37;0,0;0,0
2020-10-14;0;1,0;901,2;25,8;17,4;57;0,0;0,0
2020-10-14;1200;0,0;903,7;26,0;18,4;63;0,0;0,0
2020-10-14;1800;0,0;899,9;31,0;15,4;38;0,0;0,0
2020-10-15;0;0,0;903,1;22,0;14,6;62;0,0;0,0
2020-10-15;1200;1,4;904,9;20,0;18,3;91;0,0;0,0
2020-10-15;1800;0,0;901,9;27,6;17,5;54;0,0;0,0
2020-10-16;0;0,0;902,0;22,2;17,8;74;0,0;0,0
2020-10-16;1200;0,0;906,0;23,0;17,7;73;0,0;0,0
2020-10-16;1800;0,0;901,2;25,2;17,9;63;0,0;0,0
2020-10-17;0;0,0;902,9;22,4;18,2;76;0,0;0,0
2020-10-17;1200;0,0;905,8;19,0;16,2;82;0,0;0,0
2020-10-17;1800;0,0;900,7;27,2;17,9;58;0,0;0,0
2020-10-18;0;0,0;902,1;20,8;17,2;79;0,0;0,0
2020-10-18;1200;0,0;903,7;20,0;16,4;80;0,0;0,0
2020-10-18;1800;0,0;900,7;26,2;18,3;61;0,0;0,0
2020-10-19;0;0,0;902,1;21,0;16,2;73;0,0;0,0
2020-10-19;1200;0,0;903,1;20,0;16,4;80;0,0;0,0
2020-10-19;1800;0,0;900,9;24,0;18,0;69;0,0;0,0
2020-10-20;0;0,2;903,6;19,4;17,4;88;0,0;0,0
2020-10-20;1200;9,0;903,8;18,0;16,3;89;0,0;0,0
2020-10-20;1800;2,2;902,3;19,0;17,3;89;0,0;0,0
2020-10-21;0;12,2;903,5;17,6;17,1;98;0,0;0,0
2020-10-21;1200;1,0;905,3;19,0;18,7;96;0,0;0,0
2020-10-21;1800;0,0;902,5;25,4;13,6;65;0,0;0,0
2020-10-22;0;2,8;904,8;20,2;19,2;93;0,0;0,0
2020-10-22;1200;0,0;905,8;21,6;18,0;81;0,0;0,0
2020-10-22;1800;0,0;902,1;27,2;18,2;59;0,0;0,0
2020-10-23;0;0,0;903,5;20,6;18,4;85;0,0;0,0
2020-10-23;1200;0,0;903,9;19,8;17,0;82;0,0;0,0
2020-10-23;1800;0,0;902,9;25,0;17,2;63;0,0;0,0
2020-10-24;0;0,0;902,4;19,8;17,6;86;0,0;0,0
2020-10-24;1200;12,0;902,7;17,0;16,4;96;0,0;0,0
2020-10-24;1800;5,4;901,3;19,8;18,7;90;0,0;0,0
2020-10-25;0;19,0;901,0;18,0;17,7;97;0,0;0,0
2020-10-25;1200;1,6;900,7;19,6;18,9;94;0,0;0,0
2020-10-25;1800;1,8;896,2;25,0;20,3;76;0,0;0,0
2020-10-26;0;0,0;898,4;21,6;18,6;83;0,0;0,0
2020-10-26;1200;17,0;901,1;22,0;17,6;75;0,0;0,0
2020-10-26;1800;0,0;898,0;30,0;18,1;49;0,0;0,0
2020-10-27;0;0,0;898,7;24,4;18,8;71;0,0;0,0
2020-10-27;1200;0,0;898,7;24,0;18,2;71;0,0;0,0
2020-10-27;1800;0,0;896,6;29,0;17,5;50;0,0;0,0
2020-10-28;0;0,0;896,4;23,2;17,9;70;0,0;0,0
2020-10-28;1200;0,0;899,5;24,8;19,4;72;0,0;0,0
2020-10-28;1800;0,0;897,1;31,4;19,1;48;0,0;0,0
2020-10-29;0;0,0;898,7;24,6;18,5;68;0,0;0,0
2020-10-29;1200;0,0;900,9;22,2;19,0;80;0,0;0,0
2020-10-29;1800;1,8;898,0;27,0;18,0;58;0,0;0,0
2020-10-30;0;0,0;900,2;23,8;19,3;76;0,0;0,0
2020-10-30;1200;0,0;902,2;22,2;19,0;80;0,0;0,0
2020-10-30;1800;0,0;898,7;28,0;19,5;59;0,0;0,0
2020-10-31;0;1,0;900,5;21,4;20,2;92;0,0;0,0
2020-10-31;1200;0,0;901,8;21,0;16,2;73;0,0;0,0
2020-10-31;1800;0,0;899,6;26,2;18,2;61;0,0;0,0
2020-11-01;0;0,4;900,2;20,6;18,4;85;0,0;0,0
2020-11-01;1200;0,6;899,8;21,6;15,4;68;0,0;0,0
2020-11-01;1800;0,0;896,8;26,0;16,8;57;0,0;0,0
2020-11-02;0;0,0;899,5;20,4;17,4;82;0,0;0,0
2020-11-02;1200;0,0;900,0;19,2;11,0;58;0,0;0,0
2020-11-02;1800;0,0;896,9;27,0;14,1;44;0,0;0,0
2020-11-03;0;0,0;900,3;21,6;14,3;62;0,0;0,0
2020-11-03;1200;0,0;900,5;20,0;15,8;77;0,0;0,0
2020-11-03;1800;0,8;897,3;22,8;18,1;70;0,0;0,0
2020-11-04;0;0,2;900,8;20,2;14,1;66;0,0;0,0
2020-11-04;1200;0,0;902,0;19,6;16,4;78;0,0;0,0
2020-11-04;1800;0,0;898,6;28,2;9,9;31;0,0;0,0
2020-11-05;0;0,0;899,8;21,6;9,5;46;0,0;0,0
2020-11-05;1200;0,0;901,1;20,8;16,8;77;0,0;0,0
2020-11-05;1800;0,0;897,9;29,0;12,4;35;0,0;0,0
2020-11-06;0;0,0;899,5;22,8;12,4;51;0,0;0,0
2020-11-06;1200;0,0;901,7;24,2;12,5;47;0,0;0,0
2020-11-06;1800;0,0;898,9;31,6;9,8;27;0,0;0,0
2020-11-07;0;0,0;902,7;24,0;9,9;42;0,0;0,0
2020-11-07;1200;0,0;904,7;25,2;17,1;60;0,0;0,0
2020-11-07;1800;0,0;901,5;31,0;16,2;40;0,0;0,0
2020-11-08;0;0,0;905,4;26,6;16,2;52;0,0;0,0
2020-11-08;1200;0,0;905,2;25,8;18,7;65;0,0;0,0
2020-11-08;1800;0,0;900,8;33,0;18,4;41;0,0;0,0
2020-11-09;0;24,0;903,2;18,6;17,9;96;0,0;0,0
2020-11-09;1200;2,8;905,1;21,0;18,0;82;0,0;0,0
2020-11-09;1800;0,0;900,7;30,4;19,4;52;0,0;0,0
2020-11-10;0;0,4;902,1;22,6;14,7;59;0,0;0,0
2020-11-10;1200;0,0;903,7;21,6;18,2;81;0,0;0,0
2020-11-10;1800;0,0;901,4;26,0;18,7;65;0,0;0,0
2020-11-11;0;0,0;902,1;23,4;18,9;76;0,0;0,0
2020-11-11;1200;0,0;902,7;25,0;19,4;71;0,0;0,0
2020-11-11;1800;0,0;900,7;26,8;18,4;59;0,0;0,0
2020-11-12;0;0,0;900,8;21,6;20,1;91;0,0;0,0
2020-11-12;1200;0,0;902,2;23,2;18,5;73;0,0;0,0
2020-11-12;1800;4,2;899,7;24,8;19,4;72;0,0;0,0
2020-11-13;0;14,0;900,0;18,4;18,1;97;0,0;0,0
2020-11-13;1200;8,2;901,8;19,0;18,0;93;0,0;0,0
2020-11-13;1800;0,0;900,9;26,0;20,6;72;0,0;0,0
2020-11-14;0;0,0;900,6;22,0;17,4;75;0,0;0,0
2020-11-14;1200;0,0;902,5;20,2;17,6;84;0,0;0,0
2020-11-14;1800;0,0;901,0;22,6;18,8;77;0,0;0,0
2020-11-15;0;0,0;901,0;21,6;18,8;83;0,0;0,0
2020-11-15;1200;0,0;902,3;22,2;19,0;80;0,0;0,0
2020-11-15;1800;0,0;897,9;29,8;18,3;49;0,0;0,0
2020-11-16;0;0,4;900,8;22,2;18,4;77;0,0;0,0
2020-11-16;1200;0,0;900,9;24,0;19,5;77;0,0;0,0
2020-11-16;1800;13,2;897,6;23,2;15,5;60;0,0;0,0
2020-11-17;0;2,0;899,7;19,2;18,5;96;0,0;0,0
2020-11-17;1200;0,0;899,6;24,2;20,1;77;0,0;0,0
2020-11-17;1800;0,0;895,3;28,0;19,0;57;0,0;0,0
2020-11-18;0;2,8;899,5;20,6;19,1;90;0,0;0,0
2020-11-18;1200;19,6;899,7;21,0;18,0;82;0,0;0,0
2020-11-18;1800;29,4;895,9;18,2;17,9;98;0,0;0,0
2020-11-19;0;8,2;898,0;17,6;16,3;92;0,0;0,0
2020-11-19;1200;1,4;897,9;19,2;18,9;98;0,0;0,0
2020-11-19;1800;0,0;896,2;25,6;19,0;66;0,0;0,0
2020-11-20;0;0,0;898,1;21,2;18,4;84;0,0;0,0
2020-11-20;1200;0,0;899,1;23,8;18,0;70;0,0;0,0
2020-11-20;1800;0,0;896,6;28,4;15,3;45;0,0;0,0
2020-11-21;0;0,0;899,0;21,4;14,6;64;0,0;0,0
2020-11-21;1200;0,0;899,7;23,2;17,9;70;0,0;0,0
2020-11-21;1800;0,0;897,9;30,0;16,1;43;0,0;0,0
