DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2019-12-17;1200;0,0;958,5;29,1;18,0;51,0;9,0;3,3
2019-12-17;1800;0,0;954,6;35,0;15,8;32,0;5,0;1,5
2019-12-18;0;0,0;955,5;26,9;19,4;62,0;36,0;0,5
2019-12-18;1200;0,0;958,9;29,5;18,7;51,0;36,0;4,0
2019-12-18;1800;0,0;954,6;36,7;16,9;29,0;9,0;2,6
2019-12-19;0;0,0;956,2;29,1;19,2;55,0;32,0;0,7
2019-12-19;1200;0,0;959,7;29,3;18,5;53,0;36,0;4,0
2019-12-19;1800;0,0;955,2;36,3;17,0;32,0;9,0;2,6
2019-12-20;0;0,0;957,5;29,6;19,6;54,0;32,0;0,7
2019-12-20;1200;0,0;960,2;29,6;17,8;48,0;9,0;5,3
2019-12-20;1800;0,0;956,0;36,0;15,2;28,0;9,0;3,1
2019-12-21;0;0,0;957,0;26,1;15,9;53,0;27,0;0,8
2019-12-21;1200;0,0;959,3;30,1;18,6;48,0;5,0;5,0
2019-12-21;1800;0,0;955,2;36,0;13,5;25,0;18,0;3,1
2019-12-22;0;0,0;955,7;27,5;19,4;59,0;27,0;1,1
2019-12-22;1200;0,0;958,8;31,6;17,1;42,0;5,0;3,3
2019-12-22;1800;0,0;953,9;38,7;14,6;24,0;9,0;2,0
2019-12-23;0;0,0;955,8;28,3;19,1;56,0;0,0;0,0
2019-12-23;1200;0,0;959,5;30,3;18,5;48,0;14,0;2,8
2019-12-23;1800;0,0;954,8;36,2;17,8;34,0;14,0;2,1
2019-12-24;0;0,0;958,6;26,2;20,5;68,0;36,0;1,5
2019-12-24;1200;5,1;958,7;29,2;19,2;55,0;9,0;3,1
2019-12-24;1800;0,0;955,7;34,0;19,3;42,0;18,0;3,1
2019-12-25;0;0,7;957,2;24,4;22,5;90,0;0,0;0,0
2019-12-25;1200;0,0;958,9;27,7;20,9;65,0;5,0;0,7
2019-12-25;1800;0,0;955,3;34,9;19,4;40,0;9,0;1,8
2019-12-26;0;0,1;960,0;22,6;19,9;84,0;0,0;0,0
2019-12-26;1200;0,0;961,7;25,5;20,6;75,0;36,0;1,5
2019-12-26;1800;0,0;957,8;30,7;19,2;50,0;5,0;2,5
2019-12-27;0;0,0;958,5;24,4;21,5;85,0;0,0;0,0
2019-12-27;1200;0,0;961,2;28,6;17,8;52,0;9,0;3,3
2019-12-27;1800;0,0;957,8;33,3;16,7;37,0;9,0;2,1
2019-12-28;0;0,0;958,1;27,4;19,2;59,0;0,0;0,0
2019-12-28;1200;0,0;960,7;28,5;18,4;54,0;9,0;4,3
2019-12-28;1800;0,0;956,2;34,2;16,1;34,0;9,0;3,3
2019-12-29;0;0,0;956,8;27,7;19,6;60,0;0,0;0,0
2019-12-29;1200;0,0;958,9;28,3;18,2;53,0;9,0;3,8
2019-12-29;1800;0,0;954,1;34,7;17,1;34,0;5,0;3,1
2019-12-30;0;0,1;955,7;25,4;20,0;72,0;36,0;1,1
2019-12-30;1200;0,0;958,2;28,7;18,3;51,0;5,0;1,1
2019-12-30;1800;0,0;952,4;34,2;16,1;34,0;18,0;1,6
2019-12-31;0;0,0;953,7;26,6;17,4;57,0;27,0;1,0
2019-12-31;1200;0,0;957,8;29,2;16,7;47,0;36,0;4,5
2019-12-31;1800;0,0;953,2;35,5;16,8;32,0;9,0;1,5
2020-01-01;0;0,0;955,1;27,5;17,7;54,0;9,0;1,5
2020-01-01;1200;0,0;957,2;30,2;20,2;53,0;5,0;2,5
2020-01-01;1800;0,0;952,6;34,4;19,2;39,0;36,0;2,0
2020-01-02;0;0,0;955,0;26,5;20,2;67,0;27,0;0,5
2020-01-02;1200;44,5;959,7;21,3;20,9;96,0;9,0;1,3
2020-01-02;1800;2,0;955,0;28,4;22,9;71,0;14,0;1,6
2020-01-03;0;0,0;957,4;25,1;21,9;79,0;18,0;3,0
2020-01-03;1200;3,7;959,0;24,0;21,5;87,0;36,0;4,8
2020-01-03;1800;15,1;956,1;23,7;22,8;93,0;5,0;1,6
2020-01-04;0;0,0;957,5;23,4;22,0;93,0;0,0;0,0
2020-01-04;1200;1,2;958,4;26,1;22,7;82,0;36,0;2,8
2020-01-04;1800;7,0;954,8;27,7;23,0;75,0;18,0;2,1
2020-01-05;0;13,6;958,5;22,0;21,7;98,0;0,0;0,0
2020-01-05;1200;30,5;959,0;24,2;21,3;83,0;36,0;3,6
2020-01-05;1800;0,9;956,0;25,8;22,5;81,0;9,0;1,8
2020-01-06;0;12,2;957,7;22,2;21,4;94,0;9,0;1,3
2020-01-06;1200;0,3;959,3;25,9;23,7;86,0;9,0;1,3
2020-01-06;1800;2,0;956,0;25,7;23,7;87,0;0,0;0,0
2020-01-07;0;1,1;959,8;23,3;22,6;95,0;0,0;0,0
2020-01-07;1200;45,7;960,7;23,9;22,6;93,0;14,0;0,7
2020-01-07;1800;0,0;956,4;31,2;21,4;55,0;9,0;1,5
2020-01-08;0;0,0;957,4;26,0;23,1;84,0;27,0;1,1
2020-01-08;1200;0,0;959,5;28,9;23,0;69,0;18,0;1,1
2020-01-08;1800;0,0;955,7;34,3;22,5;47,0;36,0;1,3
2020-01-09;0;0,0;957,1;26,9;23,9;81,0;27,0;1,0
2020-01-09;1200;0,0;958,9;28,5;22,8;72,0;9,0;1,6
2020-01-09;1800;0,0;956,8;33,7;22,2;50,0;9,0;2,6
2020-01-10;0;0,0;957,9;26,3;21,4;72,0;27,0;3,1
2020-01-10;1200;0,0;959,2;28,1;22,4;70,0;9,0;1,8
2020-01-10;1800;0,0;955,9;33,2;19,3;44,0;5,0;3,3
2020-01-11;0;0,0;956,7;24,4;19,5;75,0;0,0;0,0
2020-01-11;1200;0,0;960,2;27,5;19,4;59,0;9,0;3,0
2020-01-11;1800;0,0;956,7;33,6;18,5;40,0;9,0;1,3
2020-01-12;0;0,0;957,5;24,7;19,6;73,0;0,0;0,0
2020-01-12;1200;0,0;960,0;29,5;19,6;54,0;9,0;1,3
2020-01-12;1800;0,0;962,0;34,3;17,2;34,0;9,0;0,8
2020-01-13;0;0,0;956,6;23,6;19,7;78,0;0,0;0,0
2020-01-13;1200;0,0;959,4;28,7;19,7;56,0;5,0;2,6
2020-01-13;1800;0,0;961,1;35,1;17,9;35,0;9,0;2,1
2020-01-14;0;0,0;956,9;25,7;18,7;63,0;0,0;0,0
2020-01-14;1200;0,0;958,8;29,4;20,3;56,0;9,0;3,0
2020-01-14;1800;0,0;955,5;34,9;19,0;39,0;5,0;1,6
2020-01-15;0;0,0;956,5;26,5;20,7;70,0;27,0;0,7
2020-01-15;1200;0,0;959,8;27,3;19,7;63,0;5,0;4,0
2020-01-15;1800;0,0;956,5;33,1;19,7;44,0;9,0;3,3
2020-01-16;0;0,0;957,1;25,2;19,8;70,0;0,0;0,0
2020-01-16;1200;0,0;961,2;28,5;19,0;56,0;9,0;3,3
2020-01-16;1800;0,0;957,8;34,2;19,8;44,0;5,0;2,1
2020-01-17;0;0,0;957,7;26,5;20,9;70,0;0,0;0,0
2020-01-17;1200;0,0;960,9;29,7;21,5;60,0;36,0;2,1
2020-01-17;1800;0,0;957,0;35,8;19,7;38,0;36,0;1,5
2020-01-18;0;0,0;957,7;28,2;21,7;66,0;27,0;0,5
2020-01-18;1200;11,8;963,5;23,1;22,5;94,0;18,0;2,3
2020-01-18;1800;3,0;958,9;31,0;21,2;54,0;5,0;1,6
2020-01-19;0;0,0;958,5;26,0;23,5;86,0;27,0;1,1
2020-01-19;1200;0,0;961,3;26,8;19,9;64,0;9,0;4,8
2020-01-19;1800;0,0;956,9;33,2;20,7;48,0;18,0;0,8
2020-01-20;0;0,0;957,2;26,3;22,5;78,0;27,0;1,1
2020-01-20;1200;0,0;958,6;27,4;21,2;67,0;9,0;3,3
2020-01-20;1800;0,0;954,0;33,3;20,5;48,0;9,0;0,7
2020-01-21;0;0,0;954,2;27,1;13,0;78,0;0,0;0,0
2020-01-21;1200;20,4;957,2;23,2;21,8;91,0;36,0;2,1
2020-01-21;1800;1,1;954,5;25,9;22,3;80,0;36,0;2,5
2020-01-22;0;0,0;956,0;24,6;23,4;92,0;27,0;0,3
2020-01-22;1200;3,4;957,0;23,7;22,2;90,0;5,0;2,0
2020-01-22;1800;0,1;953,9;26,3;22,7;79,0;18,0;1,0
2020-01-23;0;9,6;956,2;22,5;22,1;98,0;36,0;1,3
2020-01-23;1200;14,6;957,0;23,9;21,9;89,0;36,0;3,3
2020-01-23;1800;2,8;953,3;25,0;23,2;90,0;5,0;3,6
2020-01-24;0;2,0;955,4;23,0;22,7;98,0;5,0;2,1
2020-01-24;1200;7,9;957,4;23,0;20,3;86,0;36,0;5,8
2020-01-24;1800;0,7;955,7;23,7;22,8;93,0;5,0;1,8
2020-01-25;0;1,9;956,9;22,6;22,1;95,0;5,0;1,8
2020-01-25;1200;0,6;958,6;24,0;23,3;97,0;5,0;1,6
2020-01-25;1800;0,0;955,4;29,5;20,7;58,0;36,0;3,3
2020-01-26;0;0,1;958,3;24,0;23,1;96,0;18,0;0,3
2020-01-26;1200;1,3;959,2;24,6;22,8;89,0;5,0;2,1
2020-01-26;1800;7,4;956,4;23,2;22,2;93,0;0,0;0,0
2020-01-27;0;32,3;958,6;21,8;21,3;96,0;5,0;2,5
2020-01-27;1200;13,1;959,8;22,8;21,3;91,0;0,0;0,0
2020-01-27;1800;10,0;957,3;24,6;23,6;93,0;9,0;0,8
2020-01-28;0;0,2;959,6;23,2;22,7;96,0;23,0;0,3
2020-01-28;1200;0,3;962,0;23,5;22,6;96,0;5,0;4,8
2020-01-28;1800;1,1;959,9;25,1;23,3;88,0;18,0;1,6
2020-01-29;0;0,0;958,9;22,7;22,6;97,0;0,0;0,0
2020-01-29;1200;0,0;962,6;26,1;22,7;82,0;18,0;0,7
2020-01-29;1800;0,0;958,7;30,7;22,9;64,0;5,0;1,5
2020-01-30;0;0,0;959,2;25,6;23,6;88,0;27,0;0,3
2020-01-30;1200;0,0;961,8;27,9;22,7;73,0;9,0;2,3
2020-01-30;1800;0,0;959,0;32,7;22,3;53,0;9,0;2,1
2020-01-31;0;0,0;959,5;25,6;22,3;81,0;0,0;0,0
2020-01-31;1200;0,0;962,4;27,3;21,0;69,0;5,0;4,1
2020-01-31;1800;0,0;958,5;31,5;21,4;55,0;9,0;2,0
2020-02-01;0;0,0;958,7;25,1;21,7;79,0;27,0;0,7
2020-02-01;1200;0,0;961,4;28,1;21,8;68,0;9,0;1,8
2020-02-01;1800;0,0;957,7;31,8;20,7;51,0;36,0;1,0
2020-02-02;0;0,0;958,0;24,8;20,1;76,0;27,0;1,3
2020-02-02;1200;0,0;960,3;26,5;21,1;72,0;36,0;0,5
2020-02-02;1800;0,0;957,3;33,9;21,1;47,0;9,0;1,6
2020-02-03;0;0,0;957,8;24,3;21,5;84,0;0,0;0,0
2020-02-03;1200;0,0;959,9;28,8;22,5;68,0;9,0;2,3
2020-02-03;1800;0,0;956,3;33,2;20,4;47,0;9,0;1,1
2020-02-04;0;0,0;958,4;28,4;21,7;66,0;36,0;3,8
2020-02-04;1200;4,5;961,5;25,4;23,8;90,0;9,0;2,6
2020-02-04;1800;27,8;960,1;22,9;22,0;97,0;36,0;1,1
2020-02-05;0;0,7;959,6;22,9;22,7;97,0;0,0;0,0
2020-02-05;1200;0,0;961,1;24,8;22,7;87,0;36,0;0,5
2020-02-05;1800;0,0;956,8;27,7;22,1;72,0;27,0;3,3
2020-02-06;0;34,8;959,0;22,4;21,6;95,0;18,0;1,0
2020-02-06;1200;14,1;961,8;22,6;21,2;91,0;18,0;1,1
2020-02-06;1800;0,0;958,3;25,5;20,4;74,0;27,0;1,6
2020-02-07;0;0,0;958,6;24,4;23,5;95,0;0,0;0,0
2020-02-07;1200;0,0;959,1;25,0;23,2;90,0;9,0;0,5
2020-02-07;1800;0,9;956,3;24,3;23,2;92,0;27,0;1,6
2020-02-08;0;4,5;959,6;21,0;20,3;95,0;18,0;0,3
2020-02-08;1200;0,6;960,5;23,3;21,5;88,0;27,0;0,3
2020-02-08;1800;0,0;957,8;26,8;22,2;75,0;5,0;3,6
2020-02-09;0;0,0;960,3;23,4;18,1;72,0;36,0;3,5
2020-02-09;1200;0,0;962,6;24,0;21,1;85,0;23,0;1,1
2020-02-09;1800;14,3;961,1;22,9;22,2;95,0;23,0;2,0
2020-02-10;0;1,4;962,0;23,2;22,9;97,0;0,0;0,0
2020-02-10;1200;0,3;963,3;25,5;22,3;82,0;18,0;0,5
2020-02-10;1800;0,0;960,0;30,9;22,9;60,0;18,0;1,6
2020-02-11;0;0,0;960,3;24,7;22,9;88,0;0,0;0,0
2020-02-11;1200;0,0;960,5;26,6;20,7;70,0;18,0;0,7
2020-02-11;1800;0,0;956,3;32,9;22,7;54,0;9,0;1,0
2020-02-12;0;0,0;958,0;26,3;21,8;75,0;27,0;0,5
2020-02-12;1200;0,0;959,4;27,7;22,3;72,0;9,0;2,0
2020-02-12;1800;0,0;956,0;31,4;22,1;57,0;9,0;4,6
2020-02-13;0;0,0;957,8;25,3;22,3;82,0;27,0;1,0
2020-02-13;1200;0,0;959,8;25,6;22,1;80,0;18,0;1,1
2020-02-13;1800;0,0;956,8;31,3;22,7;59,0;14,0;1,0
2020-02-14;0;0,0;958,0;26,1;22,7;82,0;27,0;0,8
2020-02-14;1200;0,0;960,0;26,8;20,6;68,0;9,0;2,0
2020-02-14;1800;0,0;956,7;31,3;23,5;63,0;5,0;2,6
2020-02-15;0;0,0;958,4;25,4;24,2;93,0;0,0;0,0
2020-02-15;1200;0,0;960,2;27,4;22,1;72,0;9,0;3,3
2020-02-15;1800;0,0;956,8;31,5;22,6;59,0;5,0;3,0
2020-02-16;0;0,0;957,7;26,3;23,5;82,0;0,0;0,0
2020-02-16;1200;0,0;960,1;26,6;22,0;77,0;5,0;2,3
2020-02-16;1800;0,0;957,4;31,5;21,7;56,0;5,0;2,8
2020-02-17;0;0,0;957,5;24,9;22,7;86,0;0,0;0,0
2020-02-17;1200;0,0;959,9;26,2;21,2;73,0;5,0;3,6
2020-02-17;1800;0,0;957,4;29,8;22,0;63,0;5,0;1,6
2020-02-18;0;0,0;958,6;23,2;21,5;90,0;0,0;0,0
2020-02-18;1200;0,0;960,4;26,0;21,2;76,0;9,0;4,6
2020-02-18;1800;0,0;957,8;31,3;21,3;55,0;9,0;1,5
2020-02-19;0;0,0;957,9;24,5;22,3;88,0;27,0;2,0
2020-02-19;1200;0,0;958,7;26,9;21,3;70,0;9,0;3,6
2020-02-19;1800;0,0;954,4;31,5;21,2;54,0;14,0;2,0
2020-02-20;0;0,0;956,2;23,9;21,5;92,0;27,0;1,3
2020-02-20;1200;0,0;959,5;26,7;21,3;73,0;5,0;2,8
2020-02-20;1800;0,0;955,1;32,2;21,7;53,0;9,0;1,1
2020-02-21;0;0,0;956,6;24,7;20,3;81,0;36,0;2,0
2020-02-21;1200;0,0;959,3;28,0;21,3;65,0;18,0;1,0
2020-02-21;1800;0,0;954,7;33,6;21,7;49,0;18,0;1,5
2020-02-22;0;1,4;958,2;25,2;21,3;78,0;23,0;2,6
2020-02-22;1200;0,0;960,3;27,5;22,5;73,0;18,0;1,0
2020-02-22;1800;0,0;955,9;31,8;21,9;54,0;9,0;1,1
2020-02-23;0;0,0;958,8;25,5;23,3;88,0;36,0;1,5
2020-02-23;1200;42,8;961,3;24,2;22,6;90,0;27,0;1,6
2020-02-23;1800;0,0;958,9;27,3;22,8;77,0;18,0;1,0
2020-02-24;0;0,0;959,7;24,1;22,6;90,0;0,0;0,0
2020-02-24;1200;0,0;961,0;27,0;23,0;78,0;9,0;1,8
2020-02-24;1800;0,0;956,8;31,4;23,0;61,0;5,0;2,5
2020-02-25;0;2,7;958,9;23,0;22,0;94,0;0,0;0,0
2020-02-25;1200;0,0;961,0;27,3;22,6;76,0;9,0;1,6
2020-02-25;1800;0,0;956,7;32,3;23,1;58,0;9,0;1,6
2020-02-26;0;0,0;957,2;24,7;22,5;86,0;27,0;0,7
2020-02-26;1200;0,0;958,5;27,7;23,2;76,0;18,0;0,5
2020-02-26;1800;0,0;954,2;33,6;23,6;54,0;5,0;1,3
2020-02-27;0;0,0;956,3;26,9;23,9;82,0;27,0;1,3
2020-02-27;1200;1,8;957,6;27,0;23,0;79,0;18,0;0,3
2020-02-27;1800;0,0;955,4;26,5;22,0;77,0;27,0;1,6
2020-02-28;0;0,0;956,9;25,4;23,3;88,0;27,0;1,6
2020-02-28;1200;0,0;961,0;25,9;22,7;81,0;9,0;1,1
2020-02-28;1800;0,0;957,7;29,6;22,3;64,0;27,0;3,8
2020-02-29;0;0,2;959,4;25,1;23,8;90,0;36,0;0,8
2020-02-29;1200;0,1;961,8;25,5;23,5;88,0;27,0;1,0
2020-02-29;1800;1,0;958,5;28,6;22,3;71,0;23,0;0,3
2020-03-01;0;0,0;959,9;24,2;20,3;78,0;27,0;2,1
2020-03-01;1200;0,1;960,1;27,2;22,8;77,0;0,0;0,0
2020-03-01;1800;0,0;956,7;24,9;21,5;81,0;27,0;2,8
2020-03-02;0;0,0;958,0;24,5;23,4;93,0;27,0;0,8
2020-03-02;1200;0,0;959,1;26,1;23,1;84,0;9,0;1,0
2020-03-02;1800;0,0;955,3;27,2;22,8;77,0;5,0;2,5
2020-03-03;0;2,4;958,4;23,1;22,5;94,0;27,0;0,7
2020-03-03;1200;2,1;959,6;24,4;22,5;90,0;5,0;1,6
2020-03-03;1800;5,1;956,7;28,0;22,5;70,0;5,0;3,8
2020-03-04;0;0,1;958,8;24,3;23,7;96,0;0,0;0,0
2020-03-04;1200;4,4;960,9;23,9;23,1;95,0;36,0;1,5
2020-03-04;1800;1,5;957,0;27,8;23,2;77,0;14,0;1,1
2020-03-05;0;8,6;960,6;22,4;22,1;98,0;9,0;0,7
2020-03-05;1200;2,0;961,4;25,0;22,9;89,0;5,0;1,6
2020-03-05;1800;1,2;957,7;24,9;24,0;94,0;36,0;2,1
2020-03-06;0;3,4;959,2;23,2;22,9;97,0;0,0;0,0
2020-03-06;1200;2,9;961,2;24,3;23,2;92,0;18,0;0,7
2020-03-06;1800;1,4;957,7;25,5;24,2;93,0;0,0;0,0
2020-03-07;0;6,7;959,1;23,2;22,9;97,0;9,0;1,1
2020-03-07;1200;7,8;959,6;24,1;22,5;89,0;9,0;2,1
2020-03-07;1800;11,8;955,4;25,8;24,0;89,0;18,0;1,3
2020-03-08;0;13,6;957,7;22,9;22,7;97,0;36,0;1,0
2020-03-08;1200;29,2;959,8;22,8;21,3;91,0;5,0;2,5
2020-03-08;1800;0,0;957,3;25,6;22,1;80,0;36,0;2,3
2020-03-09;0;6,8;959,5;22,8;22,6;98,0;18,0;0,5
2020-03-09;1200;1,7;961,0;23,9;22,6;93,0;5,0;1,0
2020-03-09;1800;0,0;956,9;29,7;23,0;66,0;18,0;1,8
2020-03-10;0;17,5;960,3;22,6;22,1;96,0;36,0;2,3
2020-03-10;1200;2,6;961,2;24,6;22,5;86,0;36,0;1,3
2020-03-10;1800;0,0;957,2;28,7;23,0;69,0;9,0;1,5
2020-03-11;0;10,1;960,2;22,5;21,9;97,0;0,0;0,0
2020-03-11;1200;1,1;960,1;24,6;22,1;85,0;5,0;1,0
2020-03-11;1800;0,0;956,1;27,2;23,0;78,0;9,0;2,8
2020-03-12;0;0,0;959,0;23,3;22,7;96,0;5,0;0,3
2020-03-12;1200;0,0;960,5;25,7;21,9;78,0;9,0;1,3
2020-03-12;1800;0,0;956,6;30,1;21,8;60,0;9,0;1,6
2020-03-13;0;0,0;958,9;25,4;23,5;89,0;27,0;1,1
2020-03-13;1200;27,3;961,0;25,4;21,1;77,0;9,0;3,0
2020-03-13;1800;0,0;957,9;30,0;21,1;59,0;5,0;3,0
2020-03-14;0;0,0;959,5;23,9;22,3;90,0;27,0;0,5
2020-03-14;1200;0,0;961,7;26,5;21,6;74,0;9,0;3,3
2020-03-14;1800;0,0;958,5;30,1;21,0;57,0;9,0;2,6
2020-03-15;0;0,0;960,1;23,9;22,1;89,0;27,0;0,7
2020-03-15;1200;0,0;962,0;25,8;20,6;72,0;9,0;3,3
2020-03-15;1800;0,0;959,1;29,1;20,4;59,0;5,0;2,8
2020-03-16;0;0,0;960,2;22,6;20,5;86,0;0,0;0,0
2020-03-16;1200;0,0;962,0;26,0;21,0;75,0;5,0;1,0
2020-03-16;1800;0,0;958,2;29,8;21,2;59,0;9,0;2,3
2020-03-17;0;0,0;959,6;23,1;21,5;89,0;0,0;0,0
2020-03-17;1200;0,0;961,0;27,2;22,2;74,0;5,0;1,3
2020-03-17;1800;0,0;957,4;29,9;20,8;58,0;14,0;4,6
2020-03-18;0;0,0;959,1;23,4;21,8;92,0;27,0;1,1
2020-03-18;1200;0,0;960,5;27,1;21,9;73,0;9,0;0,5
2020-03-18;1800;0,0;956,4;32,2;21,4;52,0;9,0;0,8
2020-03-19;0;0,0;957,8;24,9;23,2;89,0;0,0;0,0
2020-03-19;1200;0,0;958,8;27,6;21,9;71,0;5,0;3,5
2020-03-19;1800;0,0;953,7;31,6;22,9;60,0;9,0;2,3
2020-03-20;0;0,0;955,5;24,2;23,2;93,0;9,0;0,8
2020-03-20;1200;0,0;959,4;26,3;22,7;79,0;18,0;1,0
2020-03-20;1800;16,8;954,9;23,5;22,4;94,0;27,0;3,0
2020-03-21;0;2,4;956,9;22,9;22,8;98,0;0,0;0,0
2020-03-21;1200;52,7;959,2;25,1;23,8;90,0;5,0;1,3
2020-03-21;1800;0,0;956,1;28,5;23,1;73,0;18,0;0,7
2020-03-22;0;1,8;958,7;23,5;23,1;98,0;0,0;0,0
2020-03-22;1200;0,1;960,3;25,5;23,3;88,0;27,0;0,8
2020-03-22;1800;0,1;957,2;24,5;23,2;93,0;0,0;0,0
2020-03-23;0;0,0;959,9;24,1;23,3;94,0;0,0;0,0
2020-03-23;1200;0,5;961,6;24,5;22,3;88,0;14,0;1,1
2020-03-23;1800;0,0;957,6;28,3;23,1;73,0;9,0;1,3
2020-03-24;0;0,0;959,5;24,0;22,8;94,0;9,0;1,1
2020-03-24;1200;15,6;962,3;20,1;19,2;93,0;36,0;1,0
2020-03-24;1800;0,1;959,0;25,1;20,9;76,0;9,0;1,8
2020-03-25;0;0,0;960,1;22,4;21,4;94,0;5,0;1,0
2020-03-25;1200;0,5;961,0;22,0;20,5;91,0;5,0;3,3
2020-03-25;1800;0,0;957,5;25,1;20,0;73,0;9,0;3,0
2020-03-26;0;0,0;959,2;22,8;21,3;91,0;9,0;1,0
2020-03-26;1200;0,0;961,1;25,1;20,9;76,0;9,0;2,1
2020-03-26;1800;0,0;957,7;28,0;21,3;65,0;9,0;3,1
2020-03-27;0;0,0;958,2;22,6;21,6;92,0;0,0;0,0
2020-03-27;1200;0,0;960,4;24,8;20,1;76,0;9,0;2,0
2020-03-27;1800;0,0;957,2;28,4;21,7;66,0;5,0;1,6
2020-03-28;0;0,0;958,4;22,6;21,2;91,0;0,0;0,0
2020-03-28;1200;0,0;961,9;23,9;19,9;79,0;9,0;2,6
2020-03-28;1800;0,0;959,4;28,8;21,8;65,0;9,0;0,5
2020-03-29;0;0,0;960,4;22,5;21,4;93,0;0,0;0,0
2020-03-29;1200;0,0;963,1;25,4;20,6;75,0;9,0;1,0
2020-03-29;1800;0,0;959,7;29,2;21,4;64,0;9,0;1,3
2020-03-30;0;0,0;960,4;22,9;21,3;90,0;27,0;0,5
2020-03-30;1200;0,0;961,0;26,5;21,6;74,0;9,0;1,8
2020-03-30;1800;0,0;958,5;29,7;20,9;58,0;5,0;1,6
2020-03-31;0;0,0;958,4;23,2;20,9;87,0;7,0;0,5
2020-03-31;1200;0,0;960,4;26,2;21,6;75,0;9,0;2,0
2020-03-31;1800;0,0;956,4;30,7;20,4;54,0;9,0;1,6
2020-04-01;0;0,0;962,4;0,0;16,8;87,0;27,0;1,5
2020-04-01;1200;0,0;960,7;26,4;21,4;73,0;9,0;3,1
2020-04-01;1800;0,0;958,4;31,0;21,5;56,0;9,0;2,5
2020-04-02;0;0,0;959,4;23,2;20,9;87,0;27,0;0,8
2020-04-02;1200;0,0;961,9;27,0;22,2;75,0;5,0;1,6
2020-04-02;1800;0,0;957,4;31,8;22,8;57,0;5,0;2,3
2020-04-03;0;0,0;959,3;23,6;22,4;91,0;27,0;0,8
2020-04-03;1200;0,0;958,8;26,7;21,8;76,0;9,0;0,7
2020-04-03;1800;0,0;954,9;34,2;20,9;46,0;27,0;1,8
2020-04-04;0;0,0;955,5;25,1;23,6;89,0;0,0;0,0
2020-04-04;1200;1,0;958,4;26,3;24,1;85,0;9,0;0,8
2020-04-04;1800;0,0;955,3;32,8;24,0;58,0;18,0;2,1
2020-04-05;0;0,0;957,9;25,1;23,6;89,0;27,0;0,8
2020-04-05;1200;0,0;960,6;25,7;23,5;86,0;23,0;1,1
2020-04-05;1800;0,0;957,7;32,2;23,3;59,0;18,0;2,1
2020-04-06;0;0,0;959,5;24,7;23,4;91,0;0,0;0,0
2020-04-06;1200;0,0;962,4;26,7;22,8;80,0;5,0;1,6
2020-04-06;1800;0,0;957,6;31,7;24,1;61,0;9,0;2,6
2020-04-07;0;0,0;958,2;24,9;23,8;93,0;36,0;0,5
2020-04-07;1200;0,0;961,3;27,3;23,0;78,0;9,0;2,8
2020-04-07;1800;0,0;956,9;32,5;23,5;57,0;9,0;1,8
2020-04-08;0;0,0;958,9;25,2;23,1;88,0;27,0;1,6
2020-04-08;1200;0,0;960,1;25,6;23,1;85,0;18,0;0,8
2020-04-08;1800;0,0;955,4;31,8;21,9;54,0;36,0;1,3
2020-04-09;0;0,6;957,2;24,3;24,1;97,0;27,0;0,5
2020-04-09;1200;6,1;959,6;24,9;23,3;93,0;5,0;2,1
2020-04-09;1800;0,6;957,3;25,2;22,3;84,0;18,0;3,3
2020-04-10;0;1,0;958,8;23,1;22,7;95,0;0,0;0,0
2020-04-10;1200;0,0;959,6;25,3;23,3;87,0;9,0;1,3
2020-04-10;1800;0,0;956,0;28,1;23,3;74,0;5,0;1,6
2020-04-11;0;0,0;958,3;23,8;22,9;94,0;0,0;0,0
2020-04-11;1200;0,0;960,2;25,6;22,5;82,0;5,0;1,6
2020-04-11;1800;0,0;956,3;29,1;22,9;69,0;36,0;0,7
2020-04-12;0;0,0;959,5;24,3;23,2;92,0;36,0;0,8
2020-04-12;1200;0,0;961,0;25,0;23,4;92,0;5,0;1,5
2020-04-12;1800;0,0;956,6;32,0;21,8;54,0;18,0;2,0
2020-04-13;0;0,0;959,2;23,1;21,8;91,0;0,0;0,0
2020-04-13;1200;0,0;960,9;26,4;22,3;78,0;5,0;2,8
2020-04-13;1800;0,0;957,4;29,2;21,2;61,0;9,0;2,1
2020-04-14;0;0,0;959,8;23,0;19,6;81,0;9,0;1,8
2020-04-14;1200;0,0;959,4;25,1;20,5;74,0;9,0;1,6
2020-04-14;1800;0,0;955,7;28,8;20,8;60,0;9,0;2,3
2020-04-15;0;0,0;958,1;23,7;22,1;89,0;0,0;0,0
2020-04-15;1200;0,6;961,2;21,9;21,0;94,0;5,0;2,1
2020-04-15;1800;3,1;959,2;23,7;22,2;90,0;9,0;1,1
2020-04-16;0;1,5;960,9;22,1;21,7;98,0;0,0;0,0
2020-04-16;1200;0,0;963,0;25,0;22,5;86,0;14,0;1,0
2020-04-16;1800;0,0;959,3;30,3;21,8;59,0;14,0;2,5
2020-04-17;0;0,0;963,2;24,0;20,3;81,0;18,0;1,3
