DATA MEDICAO;HORA MEDICAO;PRECIPITACAO TOTAL, HORARIO(MM);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(MB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(CODIGO);VENTO, VELOCIDADE HORARIA(M/S)
2020-06-12;1800;0,0;0,0;29,0;16,5;46,0;18,0;1,0
2020-06-13;0;0,0;0,0;22,8;17,7;73,0;14,0;1,0
2020-06-13;1200;0,0;0,0;20,0;15,6;75,0;9,0;2,0
2020-06-13;1800;0,0;0,0;29,0;15,2;43,0;18,0;1,0
2020-06-14;0;0,0;0,0;22,2;16,7;70,0;14,0;1,0
2020-06-14;1200;0,0;0,0;19,6;15,0;74,0;18,0;1,0
2020-06-14;1800;0,0;0,0;29,6;15,7;41,0;14,0;2,0
2020-06-15;0;0,0;0,0;23,2;16,0;62,0;9,0;2,0
2020-06-15;1200;0,0;0,0;20,8;14,7;67,0;9,0;1,0
2020-06-15;1800;0,0;0,0;26,4;13,9;46,0;9,0;3,0
2020-06-16;0;0,0;0,0;21,6;15,9;69,0;18,0;1,0
2020-06-16;1200;0,0;0,0;21,8;17,0;73,0;14,0;1,0
2020-06-16;1800;0,0;0,0;27,0;16,3;51,0;5,0;4,0
2020-06-17;0;0,0;0,0;23,2;17,2;67,0;18,0;2,0
2020-06-17;1200;0,0;0,0;20,2;16,8;81,0;9,0;2,0
2020-06-17;1800;0,0;0,0;24,0;16,0;61,0;9,0;1,0
2020-06-18;0;0,0;0,0;21,6;16,8;74,0;14,0;1,0
2020-06-18;1200;0,0;0,0;20,0;15,2;73,0;9,0;1,0
2020-06-18;1800;0,0;0,0;26,0;17,1;57,0;5,0;2,0
2020-06-19;0;0,0;0,0;20,8;16,0;74,0;9,0;1,0
2020-06-19;1200;0,0;0,0;17,8;14,7;82,0;9,0;1,0
2020-06-19;1800;0,0;0,0;27,8;17,9;55,0;9,0;1,0
2020-06-20;0;0,0;0,0;22,6;17,3;70,0;18,0;1,0
2020-06-20;1200;0,0;0,0;21,8;17,8;77,0;9,0;1,0
2020-06-20;1800;0,0;0,0;28,8;17,0;48,0;9,0;1,0
2020-06-21;0;0,0;0,0;21,6;16,8;74,0;9,0;1,0
2020-06-21;1200;0,0;0,0;19,2;14,9;76,0;9,0;1,0
2020-06-21;1800;0,0;0,0;28,8;10,0;30,0;5,0;1,0
2020-06-22;0;0,0;0,0;21,2;12,9;58,0;14,0;1,0
2020-06-22;1200;0,0;0,0;16,4;12,4;78,0;0,0;0,0
2020-06-22;1800;0,0;0,0;27,0;11,9;38,0;18,0;2,0
2020-06-23;0;0,0;0,0;18,8;13,4;70,0;18,0;1,0
2020-06-23;1200;0,0;0,0;17,2;12,3;72,0;9,0;1,0
2020-06-23;1800;0,0;0,0;29,0;15,2;43,0;5,0;1,0
2020-06-24;0;0,0;0,0;22,2;17,6;74,0;9,0;1,0
2020-06-24;1200;0,0;0,0;21,2;17,2;79,0;9,0;1,0
2020-06-24;1800;0,0;0,0;27,8;17,3;53,0;9,0;1,0
2020-06-25;0;0,0;0,0;23,4;18,3;72,0;9,0;1,0
2020-06-25;1200;0,0;0,0;20,4;16,4;78,0;9,0;1,0
2020-06-25;1800;0,0;0,0;30,0;16,4;44,0;5,0;1,0
2020-06-26;0;0,0;0,0;23,0;17,2;69,0;9,0;1,0
2020-06-26;1200;0,0;0,0;18,6;15,3;81,0;9,0;1,0
2020-06-26;1800;0,0;0,0;28,8;13,5;38,0;14,0;2,0
2020-06-27;0;0,0;0,0;22,4;16,7;70,0;14,0;1,0
2020-06-27;1200;0,0;0,0;19,6;14,2;71,0;9,0;1,0
2020-06-27;1800;0,0;0,0;30,0;15,3;41,0;27,0;2,0
2020-06-28;0;0,0;0,0;23,0;15,6;63,0;9,0;1,0
2020-06-28;1200;0,0;0,0;19,6;15,5;76,0;14,0;1,0
2020-06-28;1800;0,0;0,0;28,4;15,0;44,0;18,0;4,0
2020-06-29;0;0,0;0,0;22,2;15,1;63,0;18,0;2,0
2020-06-29;1200;0,0;0,0;20,6;15,8;73,0;18,0;1,0
2020-06-29;1800;0,0;0,0;26,4;14,8;48,0;5,0;2,0
2020-06-30;0;0,0;0,0;20,2;16,0;76,0;9,0;1,0
2020-06-30;1200;0,0;0,0;18,0;14,1;78,0;9,0;1,0
2020-06-30;1800;0,0;0,0;27,8;15,5;47,0;14,0;2,0
2020-07-01;0;0,0;0,0;21,6;16,3;73,0;9,0;1,0
2020-07-01;1200;0,0;0,0;18,8;14,7;77,0;9,0;1,0
2020-07-01;1800;0,0;0,0;31,2;15,6;39,0;27,0;2,0
2020-07-02;0;0,0;0,0;22,8;17,3;71,0;27,0;1,0
2020-07-02;1200;0,0;0,0;21,4;16,4;71,0;27,0;1,0
2020-07-02;1800;0,0;0,0;30,0;14,9;45,0;5,0;1,0
2020-07-03;0;0,0;0,0;22,6;18,2;75,0;5,0;1,0
2020-07-03;1200;0,0;0,0;21,4;17,2;75,0;36,0;1,0
2020-07-03;1800;0,0;0,0;30,6;17,0;43,0;5,0;1,0
2020-07-04;0;0,0;0,0;23,4;17,6;69,0;23,0;1,0
2020-07-04;1200;0,0;0,0;20,6;16,0;74,0;5,0;1,0
2020-07-04;1800;0,0;0,0;30,0;17,1;46,0;9,0;1,0
2020-07-05;0;0,0;0,0;23,6;17,6;67,0;5,0;1,0
2020-07-05;1200;0,0;0,0;19,4;15,9;78,0;9,0;1,0
2020-07-05;1800;0,0;0,0;28,2;14,8;43,0;5,0;2,0
2020-07-06;0;0,0;0,0;21,6;16,8;73,0;5,0;1,0
2020-07-06;1200;0,0;0,0;19,2;15,1;77,0;5,0;1,0
2020-07-06;1800;0,0;0,0;28,8;15,0;42,0;9,0;1,0
2020-07-07;0;0,0;0,0;21,6;15,9;69,0;9,0;1,0
2020-07-07;1200;0,0;0,0;17,6;13,5;77,0;5,0;1,0
2020-07-07;1800;0,0;0,0;29,4;12,3;34,0;5,0;2,0
2020-07-08;0;0,0;0,0;22,4;14,5;60,0;9,0;1,0
2020-07-08;1200;0,0;0,0;21,0;15,1;68,0;9,0;2,0
2020-07-08;1800;0,0;0,0;29,4;13,6;37,0;5,0;1,0
2020-07-09;0;0,0;0,0;22,4;15,7;65,0;9,0;2,0
2020-07-09;1200;0,0;0,0;19,0;14,7;75,0;9,0;1,0
2020-07-09;1800;0,0;0,0;29,8;13,1;36,0;9,0;2,0
2020-07-10;0;0,0;0,0;23,0;13,5;56,0;18,0;2,0
2020-07-10;1200;0,0;0,0;18,6;13,9;74,0;14,0;1,0
2020-07-10;1800;0,0;0,0;29,6;6,3;23,0;5,0;4,0
2020-07-11;0;0,0;0,0;22,0;13,6;59,0;9,0;1,0
2020-07-11;1200;0,0;0,0;20,2;13,6;64,0;9,0;1,0
2020-07-11;1800;0,0;0,0;29,4;14,8;41,0;5,0;1,0
2020-07-12;0;0,0;0,0;23,8;13,6;53,0;14,0;2,0
2020-07-12;1200;0,0;0,0;18,8;13,9;72,0;0,0;0,0
2020-07-12;1800;0,0;0,0;29,2;13,8;38,0;14,0;1,0
2020-07-13;0;0,0;0,0;22,6;15,2;61,0;14,0;1,0
2020-07-13;1200;0,0;0,0;18,4;13,3;71,0;9,0;1,0
2020-07-13;1800;0,0;0,0;30,2;11,2;30,0;14,0;1,0
2020-07-14;0;0,0;0,0;21,2;14,8;66,0;18,0;1,0
2020-07-14;1200;0,0;0,0;18,6;12,4;67,0;14,0;2,0
2020-07-14;1800;0,0;0,0;30,8;9,6;27,0;18,0;3,0
2020-07-15;0;0,0;0,0;22,2;15,1;63,0;14,0;1,0
2020-07-15;1200;0,0;0,0;19,2;13,2;67,0;9,0;1,0
2020-07-15;1800;0,0;0,0;30,6;9,5;27,0;9,0;2,0
2020-07-16;0;0,0;0,0;21,8;13,7;59,0;9,0;1,0
2020-07-16;1200;0,0;0,0;18,8;12,8;66,0;18,0;1,0
2020-07-16;1800;0,0;0,0;28,2;10,4;33,0;5,0;4,0
2020-07-17;0;0,0;0,0;21,4;15,3;67,0;9,0;1,0
2020-07-17;1200;0,0;0,0;19,8;13,5;65,0;18,0;1,0
2020-07-17;1800;0,0;0,0;27,8;15,1;45,0;14,0;1,0
2020-07-18;0;0,0;0,0;21,8;16,1;68,0;18,0;1,0
2020-07-18;1200;0,0;0,0;19,4;14,9;73,0;14,0;1,0
2020-07-18;1800;0,0;0,0;27,6;9,0;30,0;9,0;2,0
2020-07-19;0;0,0;0,0;21,4;9,9;47,0;9,0;2,0
2020-07-19;1200;0,0;0,0;18,8;12,8;66,0;18,0;1,0
2020-07-19;1800;0,0;0,0;27,6;12,0;38,0;5,0;2,0
2020-07-20;0;0,0;0,0;22,2;14,3;60,0;9,0;1,0
2020-07-20;1200;0,0;0,0;21,0;14,2;65,0;9,0;1,0
2020-07-20;1800;0,0;0,0;28,2;12,1;36,0;9,0;4,0
2020-07-21;0;0,0;0,0;21,6;15,4;68,0;9,0;1,0
2020-07-21;1200;0,0;0,0;19,0;14,5;73,0;5,0;1,0
2020-07-21;1800;0,0;0,0;29,6;14,2;38,0;5,0;2,0
2020-07-22;0;0,0;0,0;23,2;16,0;62,0;5,0;1,0
2020-07-22;1200;0,0;0,0;20,8;15,4;70,0;9,0;1,0
2020-07-22;1800;0,0;0,0;29,4;11,9;33,0;14,0;4,0
2020-07-23;0;0,0;0,0;22,6;14,4;58,0;9,0;1,0
2020-07-23;1200;0,0;0,0;18,0;12,9;71,0;9,0;1,0
2020-07-23;1800;0,0;0,0;28,8;11,8;34,0;5,0;1,0
2020-07-24;0;0,0;0,0;20,6;13,3;61,0;9,0;1,0
2020-07-24;1200;0,0;0,0;17,2;11,9;70,0;9,0;1,0
2020-07-24;1800;0,0;0,0;28,8;12,7;36,0;9,0;2,0
2020-07-25;0;0,0;0,0;23,8;13,6;53,0;9,0;2,0
2020-07-25;1200;0,0;0,0;20,2;14,6;69,0;9,0;1,0
2020-07-25;1800;0,0;0,0;29,4;14,0;38,0;5,0;2,0
2020-07-26;0;0,0;0,0;23,2;14,7;58,0;14,0;1,0
2020-07-26;1200;0,0;0,0;20,2;14,3;67,0;14,0;1,0
2020-07-26;1800;0,0;0,0;29,4;12,3;34,0;9,0;4,0
2020-07-27;0;0,0;0,0;22,6;15,2;61,0;9,0;1,0
2020-07-27;1200;0,0;0,0;20,4;15,6;73,0;5,0;1,0
2020-07-27;1800;0,0;0,0;30,4;14,1;37,0;5,0;2,0
2020-07-28;0;0,0;0,0;24,2;14,9;55,0;9,0;1,0
2020-07-28;1200;0,0;0,0;22,2;15,1;63,0;9,0;1,0
2020-07-28;1800;0,0;0,0;29,0;16,2;45,0;14,0;2,0
2020-07-29;0;0,0;0,0;24,2;17,2;63,0;14,0;1,0
2020-07-29;1200;0,0;0,0;22,2;16,7;70,0;14,0;1,0
2020-07-29;1800;0,0;0,0;29,6;13,4;36,0;14,0;1,0
2020-07-30;0;0,0;0,0;25,2;13,7;48,0;9,0;1,0
2020-07-30;1200;0,0;0,0;19,6;13,5;67,0;9,0;1,0
2020-07-30;1800;0,0;0,0;31,4;10,7;28,0;14,0;4,0
2020-07-31;0;0,0;0,0;22,6;13,9;57,0;14,0;1,0
2020-07-31;1200;0,0;0,0;21,0;13,2;60,0;18,0;1,0
2020-07-31;1800;0,0;0,0;27,6;11,6;37,0;14,0;3,0
2020-08-01;0;0,0;0,0;23,0;13,2;54,0;18,0;3,0
2020-08-01;1200;0,0;0,0;20,2;15,0;71,0;14,0;2,0
2020-08-01;1800;0,0;0,0;27,6;13,9;42,0;5,0;2,0
2020-08-02;0;0,0;0,0;21,2;15,1;67,0;14,0;1,0
2020-08-02;1200;0,0;0,0;19,4;14,2;70,0;9,0;1,0
2020-08-02;1800;0,0;0,0;27,4;11,0;35,0;9,0;3,0
2020-08-03;0;0,0;0,0;23,4;11,8;47,0;18,0;3,0
2020-08-03;1200;0,0;0,0;21,0;12,9;58,0;9,0;2,0
2020-08-03;1800;0,0;0,0;27,2;10,0;34,0;5,0;4,0
2020-08-04;0;0,0;0,0;20,8;10,9;53,0;9,0;1,0
2020-08-04;1200;0,0;0,0;19,4;11,2;58,0;14,0;1,0
2020-08-04;1800;0,0;0,0;27,6;9,9;32,0;14,0;3,0
2020-08-05;0;0,0;0,0;22,0;9,2;44,0;14,0;1,0
2020-08-05;1200;0,0;0,0;18,4;11,2;64,0;18,0;1,0
2020-08-05;1800;0,0;0,0;26,8;11,7;37,0;9,0;2,0
2020-08-06;0;0,0;0,0;20,4;12,9;62,0;9,0;1,0
2020-08-06;1200;0,0;0,0;19,0;10,3;56,0;9,0;3,0
2020-08-06;1800;0,0;0,0;27,0;10,2;35,0;9,0;3,0
2020-08-07;0;0,0;0,0;21,2;10,1;49,0;14,0;1,0
2020-08-07;1200;0,0;0,0;19,2;13,2;67,0;14,0;1,0
2020-08-07;1800;0,0;0,0;25,0;14,8;52,0;9,0;2,0
2020-08-08;0;0,0;0,0;21,2;14,8;66,0;18,0;1,0
2020-08-08;1200;0,0;0,0;16,0;12,4;79,0;9,0;1,0
2020-08-08;1800;0,0;0,0;26,2;10,8;38,0;14,0;2,0
2020-08-09;0;0,0;0,0;22,0;12,0;53,0;14,0;2,0
2020-08-09;1200;0,0;0,0;18,4;12,2;66,0;9,0;1,0
2020-08-09;1800;0,0;0,0;28,2;12,1;36,0;9,0;1,0
2020-08-10;0;0,0;0,0;23,6;12,9;51,0;14,0;2,0
2020-08-10;1200;0,0;0,0;22,4;14,8;62,0;9,0;1,0
2020-08-10;1800;0,0;0,0;28,8;13,1;37,0;9,0;2,0
2020-08-11;0;0,0;0,0;24,4;13,9;51,0;18,0;1,0
2020-08-11;1200;0,0;0,0;23,2;15,3;59,0;5,0;1,0
2020-08-11;1800;0,0;0,0;31,0;13,3;34,0;18,0;3,0
2020-08-12;0;0,0;0,0;25,2;11,7;43,0;14,0;4,0
2020-08-12;1200;0,0;0,0;19,2;13,8;70,0;18,0;1,0
2020-08-12;1800;0,0;0,0;29,6;13,4;36,0;5,0;1,0
2020-08-13;0;0,0;0,0;25,8;15,2;51,0;9,0;1,0
2020-08-13;1200;0,0;0,0;21,6;15,9;69,0;9,0;1,0
2020-08-13;1800;0,0;0,0;30,2;13,5;35,0;9,0;3,0
2020-08-14;0;0,0;0,0;25,0;14,8;52,0;9,0;1,0
2020-08-14;1200;0,0;0,0;21,8;14,9;64,0;9,0;1,0
2020-08-14;1800;0,0;0,0;32,4;13,1;31,0;9,0;2,0
2020-08-15;0;0,0;0,0;25,8;14,0;47,0;18,0;1,0
2020-08-15;1200;0,0;0,0;21,8;14,9;64,0;9,0;1,0
2020-08-15;1800;0,0;0,0;33,4;14,9;31,0;5,0;1,0
2020-08-16;0;0,0;0,0;26,8;15,5;48,0;9,0;1,0
2020-08-16;1200;0,0;0,0;23,0;16,1;64,0;36,0;1,0
2020-08-16;1800;0,0;0,0;34,4;13,8;28,0;9,0;1,0
2020-08-17;0;0,0;0,0;27,8;13,7;42,0;14,0;1,0
2020-08-17;1200;0,0;0,0;24,2;16,5;60,0;9,0;1,0
2020-08-17;1800;0,0;0,0;34,4;14,3;29,0;9,0;4,0
2020-08-18;0;0,0;0,0;28,4;15,0;44,0;9,0;4,0
2020-08-18;1200;0,0;0,0;28,4;17,3;44,0;32,0;1,0
2020-08-18;1800;0,0;0,0;33,8;16,6;34,0;5,0;2,0
2020-08-19;0;0,0;0,0;27,6;15,9;48,0;18,0;1,0
2020-08-19;1200;0,0;0,0;24,8;16,8;60,0;9,0;1,0
2020-08-19;1800;0,0;0,0;34,0;15,9;33,0;9,0;2,0
2020-08-20;0;0,0;0,0;27,0;17,8;56,0;9,0;1,0
2020-08-20;1200;0,0;0,0;25,0;17,0;61,0;9,0;1,0
2020-08-20;1800;0,0;0,0;35,0;15,3;31,0;9,0;1,0
2020-08-21;0;0,0;0,0;27,2;17,7;56,0;5,0;1,0
2020-08-21;1200;0,0;0,0;23,6;15,1;58,0;23,0;1,0
2020-08-21;1800;0,0;0,0;32,6;16,0;35,0;5,0;1,0
2020-08-22;0;0,0;0,0;23,4;16,0;62,0;18,0;5,0
2020-08-22;1200;0,0;0,0;21,2;12,9;58,0;18,0;4,0
2020-08-22;1800;0,0;0,0;29,0;16,2;45,0;14,0;2,0
2020-08-23;0;0,0;0,0;20,0;13,9;68,0;18,0;6,0
2020-08-23;1200;0,0;0,0;18,8;14,9;75,0;14,0;4,0
2020-08-23;1800;0,0;0,0;27,0;16,0;50,0;18,0;4,0
2020-08-24;0;0,0;0,0;21,8;14,9;64,0;18,0;6,0
2020-08-24;1200;0,0;0,0;20,4;14,5;68,0;9,0;1,0
2020-08-24;1800;0,0;0,0;29,8;16,2;43,0;32,0;1,0
2020-08-25;0;0,0;0,0;23,8;14,2;54,0;14,0;1,0
2020-08-25;1200;0,0;0,0;20,6;12,1;56,0;14,0;4,0
2020-08-25;1800;0,0;0,0;29,6;10,2;30,0;14,0;4,0
2020-08-26;0;0,0;0,0;23,2;8,9;40,0;14,0;4,0
2020-08-26;1200;0,0;0,0;20,0;9,9;52,0;18,0;1,0
2020-08-26;1800;0,0;0,0;29,2;6,6;25,0;14,0;3,0
2020-08-27;0;0,0;0,0;21,8;8,7;42,0;18,0;2,0
2020-08-27;1200;0,0;0,0;19,6;9,8;53,0;18,0;1,0
2020-08-27;1800;0,0;0,0;31,6;9,2;26,0;14,0;4,0
2020-08-28;0;0,0;0,0;23,0;12,0;50,0;18,0;1,0
2020-08-28;1200;0,0;0,0;21,6;12,5;55,0;18,0;1,0
2020-08-28;1800;0,0;0,0;31,2;10,0;27,0;9,0;2,0
2020-08-29;0;0,0;0,0;25,4;12,6;45,0;9,0;1,0
2020-08-29;1200;0,0;0,0;23,8;14,2;54,0;9,0;1,0
2020-08-29;1800;0,0;0,0;32,4;12,6;30,0;5,0;1,0
2020-08-30;0;0,0;0,0;26,8;12,1;38,0;9,0;1,0
2020-08-30;1200;0,0;0,0;22,8;14,1;58,0;9,0;1,0
2020-08-30;1800;0,0;0,0;33,4;11,9;25,0;9,0;2,0
2020-08-31;0;0,0;0,0;27,6;10,8;34,0;18,0;2,0
2020-08-31;1200;0,0;0,0;23,2;14,2;56,0;14,0;1,0
2020-08-31;1800;0,0;0,0;34,2;13,6;29,0;9,0;4,0
2020-09-01;0;0,0;0,0;27,4;17,6;54,0;5,0;1,0
2020-09-01;1200;0,0;0,0;26,6;14,0;45,0;5,0;1,0
2020-09-01;1800;0,0;0,0;32,2;9,1;25,0;5,0;2,0
2020-09-02;0;0,0;0,0;27,2;11,7;38,0;9,0;1,0
2020-09-02;1200;0,0;0,0;24,8;13,0;48,0;18,0;4,0
2020-09-02;1800;0,0;0,0;31,0;10,4;28,0;9,0;2,0
2020-09-03;0;0,0;0,0;25,0;11,9;45,0;9,0;1,0
2020-09-03;1200;0,0;0,0;23,6;13,8;54,0;18,0;1,0
2020-09-03;1800;0,0;0,0;31,2;11,1;29,0;5,0;1,0
2020-09-04;0;0,0;0,0;24,6;15,0;53,0;5,0;1,0
2020-09-04;1200;0,0;0,0;23,0;14,0;57,0;14,0;1,0
2020-09-04;1800;0,0;0,0;32,8;12,9;29,0;9,0;4,0
2020-09-05;0;0,0;0,0;26,4;12,1;41,0;9,0;2,0
2020-09-05;1200;0,0;0,0;23,4;13,8;54,0;9,0;1,0
2020-09-05;1800;0,0;0,0;32,8;10,8;25,0;9,0;4,0
2020-09-06;0;0,0;0,0;25,6;10,6;38,0;9,0;1,0
2020-09-06;1200;0,0;0,0;25,4;13,9;49,0;9,0;1,0
2020-09-06;1800;0,0;0,0;33,0;12,1;27,0;9,0;2,0
2020-09-07;0;0,0;0,0;26,6;14,0;45,0;14,0;1,0
2020-09-07;1200;0,0;0,0;24,4;14,8;54,0;9,0;1,0
2020-09-07;1800;0,0;0,0;33,8;14,3;30,0;5,0;2,0
2020-09-08;0;0,0;0,0;27,8;13,7;42,0;9,0;1,0
2020-09-08;1200;0,0;0,0;25,2;15,2;53,0;14,0;1,0
2020-09-08;1800;0,0;0,0;34,6;11,7;25,0;14,0;4,0
2020-09-09;0;0,0;0,0;28,8;14,2;40,0;9,0;1,0
2020-09-09;1200;0,0;0,0;26,8;16,1;50,0;9,0;1,0
2020-09-09;1800;0,0;0,0;34,0;11,2;25,0;9,0;3,0
2020-09-10;0;0,0;0,0;26,4;13,9;46,0;9,0;1,0
2020-09-10;1200;0,0;0,0;25,0;14,8;52,0;5,0;1,0
2020-09-10;1800;0,0;0,0;34,0;8,6;21,0;14,0;4,0
2020-09-11;0;0,0;0,0;26,2;12,3;41,0;9,0;1,0
2020-09-11;1200;0,0;0,0;25,4;12,6;45,0;9,0;1,0
2020-09-11;1800;0,0;0,0;34,8;7,0;17,0;14,0;3,0
2020-09-12;0;0,0;0,0;26,6;14,0;45,0;14,0;1,0
2020-09-12;1200;0,0;0,0;23,8;13,6;53,0;9,0;1,0
2020-09-12;1800;0,0;0,0;33,8;11,0;24,0;9,0;3,0
2020-09-13;0;0,0;0,0;27,4;11,8;37,0;14,0;1,0
2020-09-13;1200;0,0;0,0;26,6;12,6;42,0;5,0;3,0
2020-09-13;1800;0,0;0,0;32,4;10,4;26,0;5,0;2,0
2020-09-14;0;0,0;0,0;27,4;13,0;39,0;9,0;2,0
2020-09-14;1200;0,0;0,0;26,8;15,5;48,0;5,0;1,0
2020-09-14;1800;0,0;0,0;31,0;12,8;33,0;14,0;2,0
2020-09-15;0;0,0;0,0;28,2;12,5;37,0;14,0;4,0
2020-09-15;1200;0,0;0,0;26,8;13,9;43,0;18,0;1,0
2020-09-15;1800;0,0;0,0;33,6;7,5;19,0;14,0;2,0
2020-09-16;0;0,0;0,0;26,4;12,5;42,0;9,0;1,0
2020-09-16;1200;0,0;0,0;23,4;14,7;57,0;9,0;1,0
2020-09-16;1800;0,0;0,0;33,6;12,0;27,0;5,0;4,0
2020-09-17;0;0,0;0,0;28,0;11,1;34,0;9,0;4,0
2020-09-17;1200;0,0;0,0;24,6;14,1;51,0;9,0;1,0
2020-09-17;1800;0,0;0,0;35,0;13,2;28,0;23,0;1,0
2020-09-18;0;0,0;0,0;29,4;11,0;31,0;9,0;3,0
2020-09-18;1200;0,0;0,0;26,8;15,5;48,0;5,0;1,0
2020-09-18;1800;0,0;0,0;37,6;13,6;23,0;36,0;2,0
2020-09-19;0;0,0;0,0;29,8;14,4;39,0;14,0;1,0
2020-09-19;1200;0,0;0,0;28,6;15,5;46,0;23,0;2,0
2020-09-19;1800;0,0;0,0;39,0;13,4;21,0;32,0;1,0
2020-09-20;0;0,0;0,0;29,8;15,9;42,0;32,0;1,0
2020-09-20;1200;0,0;0,0;28,0;16,0;47,0;32,0;1,0
2020-09-20;1800;0,0;0,0;38,6;13,1;22,0;18,0;2,0
2020-09-21;0;0,0;0,0;29,8;16,9;45,0;9,0;1,0
2020-09-21;1200;0,0;0,0;28,4;11,9;36,0;14,0;2,0
2020-09-21;1800;0,0;0,0;34,4;15,8;32,0;9,0;1,0
2020-09-22;0;0,3;0,0;23,8;18,4;71,0;5,0;1,0
2020-09-22;1200;0,0;0,0;25,2;17,7;61,0;18,0;2,0
2020-09-22;1800;0,0;0,0;29,4;17,9;48,0;18,0;5,0
2020-09-23;0;3,7;0,0;22,0;19,2;84,0;14,0;4,0
2020-09-23;1200;0,0;0,0;21,8;19,0;83,0;14,0;1,0
2020-09-23;1800;0,7;0,0;23,4;20,7;85,0;18,0;1,0
2020-09-24;0;0,0;0,0;22,2;19,7;85,0;14,0;1,0
2020-09-24;1200;0,0;0,0;23,0;19,0;79,0;14,0;3,0
2020-09-24;1800;0,0;0,0;31,8;18,0;42,0;18,0;4,0
2020-09-25;0;0,0;0,0;26,6;16,8;55,0;18,0;4,0
2020-09-25;1200;0,0;0,0;27,8;17,3;53,0;9,0;2,0
2020-09-25;1800;0,0;0,0;33,6;15,1;32,0;18,0;2,0
2020-09-26;0;0,0;0,0;28,2;15,1;44,0;18,0;1,0
2020-09-26;1200;0,0;0,0;28,2;15,8;46,0;5,0;1,0
2020-09-26;1800;0,0;0,0;35,0;14,8;30,0;23,0;1,0
2020-09-27;0;0,0;0,0;29,4;11,5;32,0;9,0;2,0
2020-09-27;1200;0,0;0,0;27,2;14,6;46,0;9,0;1,0
2020-09-27;1800;0,0;0,0;37,0;11,8;22,0;5,0;2,0
2020-09-28;0;0,0;0,0;30,0;13,7;37,0;9,0;1,0
2020-09-28;1200;0,0;0,0;27,8;14,8;44,0;9,0;2,0
2020-09-28;1800;0,0;0,0;38,0;11,1;19,0;18,0;2,0
2020-09-29;0;0,0;0,0;29,4;14,8;41,0;9,0;1,0
2020-09-29;1200;0,0;0,0;27,6;13,9;42,0;5,0;1,0
2020-09-29;1800;0,0;0,0;39,0;8,6;15,0;5,0;2,0
2020-09-30;0;0,0;0,0;28,8;14,2;40,0;9,0;1,0
2020-09-30;1200;0,0;0,0;29,6;14,6;39,0;14,0;1,0
2020-09-30;1800;0,0;0,0;37,0;11,8;21,0;9,0;4,0
2020-10-01;0;0,0;0,0;30,4;17,1;44,0;9,0;1,0
2020-10-01;1200;0,0;0,0;31,2;16,8;41,0;5,0;1,0
2020-10-01;1800;0,0;0,0;37,2;8,9;18,0;5,0;3,0
2020-10-02;0;0,0;0,0;29,2;12,2;35,0;5,0;1,0
2020-10-02;1200;0,0;0,0;29,0;14,4;41,0;18,0;1,0
2020-10-02;1800;0,0;0,0;37,6;10,8;19,0;9,0;1,0
2020-10-03;0;0,0;0,0;29,0;14,4;41,0;9,0;1,0
2020-10-03;1200;0,0;0,0;27,8;13,3;41,0;9,0;1,0
2020-10-03;1800;0,0;0,0;39,0;12,7;20,0;14,0;5,0
2020-10-04;0;0,0;0,0;30,4;16,0;41,0;14,0;1,0
2020-10-04;1200;0,0;0,0;28,6;14,8;43,0;9,0;1,0
2020-10-04;1800;0,0;0,0;39,0;6,7;14,0;14,0;4,0
2020-10-05;0;0,0;0,0;29,4;13,6;37,0;9,0;1,0
2020-10-05;1200;0,0;0,0;30,2;16,9;44,0;5,0;2,0
2020-10-05;1800;0,0;0,0;37,2;12,6;22,0;9,0;3,0
2020-10-06;0;0,0;0,0;30,6;15,1;39,0;9,0;1,0
2020-10-06;1200;0,0;0,0;29,4;16,2;44,0;5,0;1,0
2020-10-06;1800;0,0;0,0;39,0;11,2;18,0;14,0;4,0
2020-10-07;0;0,0;0,0;31,6;15,1;37,0;9,0;1,0
2020-10-07;1200;0,0;0,0;31,0;16,6;40,0;5,0;1,0
2020-10-07;1800;0,0;0,0;39,4;12,3;20,0;5,0;2,0
2020-10-08;0;0,0;0,0;30,6;17,0;43,0;5,0;1,0
2020-10-08;1200;0,0;0,0;29,4;15,9;43,0;5,0;1,0
2020-10-08;1800;0,0;0,0;41,4;12,3;18,0;27,0;2,0
2020-10-09;0;0,0;0,0;31,0;15,8;39,0;9,0;1,0
2020-10-09;1200;0,0;0,0;30,2;15,9;41,0;5,0;1,0
2020-10-09;1800;0,0;0,0;40,2;20,3;31,0;32,0;1,0
2020-10-10;0;0,0;0,0;31,8;17,3;40,0;32,0;1,0
2020-10-10;1200;0,0;0,0;31,2;17,5;43,0;36,0;1,0
2020-10-10;1800;0,0;0,0;35,6;19,1;37,0;5,0;1,0
2020-10-11;0;6,6;0,0;25,4;21,5;80,0;36,0;1,0
2020-10-11;1200;0,0;0,0;26,0;19,4;67,0;36,0;1,0
2020-10-11;1800;0,0;0,0;33,4;18,7;41,0;36,0;2,0
2020-10-12;0;0,0;0,0;27,0;20,1;66,0;36,0;1,0
2020-10-12;1200;0,0;0,0;27,4;20,7;65,0;36,0;1,0
